[Config Log (seed = 1509331080)]
{
  "solution_file": "solutions/bonus_2_p2_f1.txt",
  "log_file": "logs/bonus_2_p2_f1.txt",
  "runs": 30,
  "num_parents": 20,
  "num_offspring": 140,
  "solution_init": "",
  "sharing": true,
  "parent_selection": {
    "selection_weight": "Random",
    "rate_p": 0.8,
    "select_k": 3,
    "replacement": true,
    "adaptive_crossover": true,
    "rate_adjacency_crossover": 0.15
  },
  "survival_selection": {
    "selection_weight": "Truncate",
    "drop_parents": true,
    "rate_p": 1,
    "select_k": 5,
    "replacement": false
  },
  "mutations": {
    "adaptive": true,
    "creep_random": 0.1,
    "rotate_random": 0.1,
    "slide_random": 0.1
  },
  "terminations": {
    "eval_limit": 10000
  },
  "fitness": {
    "length": true,
    "width": true,
    "cut": false,
    "adjacents": false
  }
}




[Results Log]

[Run 0]
5633	139.7	160	1.85	6
5814	140.6	160	2	7
5995	133	160	1.9	5
6177	131.25	169	2.3	10
6359	135.5	151	2.45	6
6540	138.7	154	2.4	6
6721	142.95	154	2.35	7
6902	142.7	154	2.15	5
7084	140.25	153	1.5	3
7265	137.9	162	1.7	7
7446	135.05	157	1.85	9
7627	143.75	165	1.4	3
7808	142.2	157	1.95	5
7989	148.05	165	1.5	2
8171	145.85	165	1.55	2
8352	143.15	162	1.7	4
8533	150.15	167	1.55	3
8714	145.6	158	1.65	3
8895	145.8	162	1.55	2
9077	133.45	158	2.45	8
9258	147.2	160	1.75	4
9439	147.8	158	1.75	3
9620	148.9	161	1.6	3
9801	150	167	1.6	3
9982	146.4	164	1.9	11
10163	145.05	164	1.55	3

[Run 2]
20	6.5	33	2	3
201	33.2	133	2.3	4
382	74.5	140	2.9	7
563	99.6	140	3.05	8
744	112.1	140	3.5	8
925	117.65	143	3.8	7
1106	118.3	148	3.85	9
1287	113.8	148	4.75	9
1468	117.35	136	4.5	8
1649	115.15	140	5.9	11
1830	116.95	134	5.15	11
2011	114.7	144	4.45	8
2192	114.8	144	3.8	9
2373	120.05	143	3.15	8
2554	127.3	147	2.55	8
2735	125.65	156	2.25	6
2916	133.25	155	2.5	8
3097	134.9	161	1.85	4
3278	137.75	156	2.25	6
3460	127	152	2.8	6
3641	120.3	149	3.35	9
3822	125.55	149	2.7	10
4003	129.4	147	2.75	9
4185	133.6	149	2.15	4
4366	134.4	151	1.9	8
4547	136.75	153	1.7	3
4728	133.95	150	2.3	9
4910	125.55	150	2.25	5
5091	117.1	147	2.4	6
5272	114.5	153	2.45	6
5453	112.8	151	3.65	11
5635	98.8	141	4	9
5816	93.75	129	3.35	9
5997	96.35	132	2.95	8
6178	84.1	136	3.4	10
6359	79.45	132	3.4	10
6540	79.6	132	3.45	8
6721	85.15	134	2.9	8
6902	96.85	127	2.75	8
7083	105.05	133	3.4	7
7264	111.1	136	3.3	10
7445	123.35	162	2.95	7
7626	110.1	140	3.9	9
7807	121.35	147	2.55	6
7988	116.05	147	2.75	10
8169	117	151	2.45	6
8350	114.35	143	2.45	5
8531	114.65	146	3.3	10
8712	114.15	140	3.05	8
8893	122.25	154	2.45	5
9074	131.5	155	2.4	5
9255	131	160	2.5	9
9437	122.75	153	3.15	10
9618	125.15	151	2.8	8
9800	124.75	153	2.5	8
9981	119.1	148	2.9	10
10162	124.45	150	3.1	9

[Run 3]
20	5.8	14	1.95	3
201	29.35	134	2.5	8
383	57.65	134	2.5	8
564	85.45	149	2.5	6
745	95	162	2.55	5
927	99.2	121	2.4	4
1108	108.9	143	2.6	6
1289	120.6	137	2.85	8
1470	123.8	146	2.6	7
1651	129.75	146	2.6	5
1832	128.7	150	2.6	11
2013	120.45	150	3.15	6
2194	115.85	153	3.2	9
2376	116.4	148	3.85	11
2557	120.3	151	3	10
2738	121.25	159	2.8	6
2919	123.95	157	2.55	7
3100	124.55	147	2.2	6
3281	123.45	151	2.6	9
3462	130.95	151	2.05	5
3643	126.25	150	2.15	7
3824	113.15	157	2.3	8
4005	131.2	156	2.25	6
4186	131.9	165	2.6	10
4367	128.4	157	2.3	10
4548	108	149	2.5	9
4729	113.55	151	2.85	10
4910	112.85	140	2.6	7
5091	105.85	136	2.8	6
5272	121.45	149	3.05	8
5453	124.1	152	2.5	4
5634	118.8	151	3.4	11
5815	111.95	148	2.5	5
5996	115.35	138	2.5	4
6177	120.3	140	2.5	5
6359	111.9	152	2.45	10
6540	110.7	140	2.95	10
6721	123.65	152	2.1	5
6902	127.65	156	2.5	6
7084	120.85	155	2.2	6
7265	123.05	149	3.65	12
7446	132.9	160	2	5
7627	121.1	160	3.35	13
7808	125.25	159	2.5	8
7989	124.4	146	2.25	10
8170	125.35	157	1.4	3
8351	136.5	161	1.95	8
8532	139.7	157	2	8
8713	127.35	154	2.4	10
8894	103.95	155	2.95	8
9075	110.5	154	2.85	8
9256	126.8	159	2.5	7
9438	132.5	156	2.65	7
9619	139.15	161	2.6	7
9800	131.7	166	2.6	6
9981	136	162	2.05	7
10162	132.9	153	1.95	5

[Run 4]
20	4.7	11	2.05	3
202	36	118	2.6	11
383	48	117	1.9	3
564	73.75	128	2.15	5
746	85	150	2.15	4
927	96.95	128	2.75	8
1108	108.55	151	2.5	6
1289	111.5	142	3	8
1470	113.3	145	3.35	8
1651	113.95	141	3.35	9
1832	122.85	144	2.85	7
2013	118.65	143	2.8	6
2194	124.6	142	2.65	6
2375	126.6	156	3.25	7
2556	123.65	154	3.25	7
2737	125.35	159	2.75	7
2918	129.35	153	2.25	7
3099	114.4	152	3.35	9
3280	121	154	2.85	7
3461	120.6	145	2.75	5
3642	121.1	145	2.5	7
3823	123.25	144	2.85	8
4004	111.5	149	4	10
4185	111.6	148	3.2	10
4367	111.6	145	2.55	6
4548	104.4	136	2.75	10
4729	108.85	143	2.5	6
4910	114.05	149	2.4	7
5091	120.7	154	2	6
5272	122.2	151	2.05	7
5453	123.25	144	2.65	8
5634	127.6	148	1.85	7
5815	124.25	150	2.1	8
5997	134.25	151	1.75	4
6178	132.65	151	2.05	8
6359	137.8	161	1.6	7
6540	136.9	158	1.6	3
6721	133.7	155	2	7
6902	126.65	148	2.3	7
7083	127.7	157	2.1	4
7264	117.85	148	2.5	11
7445	120.55	147	1.95	4
7626	116.15	146	2.5	8
7808	114	146	3	8
7990	117.3	141	2.85	6
8171	126.65	147	2.5	9
8353	127.2	149	2.1	4
8534	121.15	149	2.75	8
8715	116.9	143	2.45	9
8896	119.85	151	2.45	8
9077	114.65	152	2.5	12
9258	91.85	139	3.1	11
9439	87.3	139	3.3	12
9620	98.8	142	2.9	9
9801	100.8	139	3.25	12
9982	98.5	141	3	11
10163	106.75	148	2.45	8

[Run 5]
20	5	14	2	3
201	27.6	122	1.9	3
382	62.5	129	2.15	5
563	71.65	135	2.5	8
744	79.85	130	2.8	11
925	94.45	136	3.3	10
1106	113.8	149	3	8
1287	117.9	157	2.85	6
1468	126.2	157	2.65	6
1650	126.75	150	2.9	11
1831	115.95	151	2.55	6
2012	114.15	157	2.8	8
2193	119.8	156	2.7	10
2375	122	156	2.95	9
2556	120	154	2.65	8
2737	127.1	154	2.6	10
2918	128.5	149	2.4	8
3099	128.15	149	2.45	8
3280	135.35	149	2	6
3461	130.65	153	1.8	3
3642	136.3	150	1.8	5
3823	124.75	151	1.9	7
4004	120.45	161	1.95	4
4186	126.95	160	1.75	4
4367	131.3	161	1.8	3
4549	134.75	155	1.9	3
4730	142.8	155	1.55	3
4911	140.35	154	1.6	3
5092	142.05	158	1.8	3
5273	141.15	158	1.95	3
5454	140.25	158	2	4
5635	140.5	158	1.95	4
5816	139.85	153	2	3
5997	135.7	158	2.4	3
6178	134.85	155	2.3	8
6359	132.3	157	3.25	9
6540	130.75	159	2.75	6
6721	132.45	159	2.6	6
6902	133.1	150	2.35	6
7083	131.7	145	2.3	5
7264	131.7	150	2.2	5
7445	137.2	150	2.05	4
7626	136.35	150	1.85	4
7807	133.2	150	2.3	5
7988	131.3	142	2.1	4
8169	130.4	151	2.4	4
8350	132.25	144	2.25	5
8531	130.35	148	2.4	8
8713	117.05	147	2.3	6
8894	112.1	148	2.5	4
9075	117.3	148	1.9	5
9256	127.05	147	2.3	8
9437	129.9	151	1.85	4
9618	128.5	159	2.85	9
9799	135.5	155	2.15	5
9980	136.95	150	1.65	5
10161	131.7	154	1.8	4

[Run 6]
20	4.55	15	1.95	3
201	37.15	152	1.85	4
382	71.3	137	2.3	7
563	91.5	142	2.45	6
744	100.15	162	2.55	10
925	104.9	162	2.45	11
1106	104.7	146	2.95	10
1288	112.95	151	2.85	7
1469	115.15	150	3.05	9
1650	113.65	158	3.05	9
1831	121.7	151	3.15	8
2012	119.8	154	3.85	8
2193	115.95	154	4.2	8
2374	125.4	154	3.05	5
2555	117.65	148	3.35	7
2736	117.35	144	2.85	8
2917	114.1	144	2.95	10
3098	111.35	147	3.35	7
3279	107.5	144	3.75	9
3460	116.8	141	3.1	9
3641	124	150	2.65	6
3822	125.05	149	2.45	4
4003	124.65	147	2.35	4
4184	128.6	150	2.05	4
4365	120.8	157	2.35	9
4546	115.85	156	2.65	9
4727	117.3	148	2.15	8
4908	122.9	142	2.8	9
5089	125.65	148	1.95	4
5270	130.75	148	1.6	2
5451	132.85	151	1.8	6
5632	130.2	157	2.9	10
5813	127.25	157	2.65	6
5994	121.1	154	2.6	6
6175	111.5	161	2.7	5
6356	115.3	155	2.75	6
6537	122.9	149	2.55	7
6718	126.65	160	3	8
6899	142.6	159	2.05	4
7080	143.3	166	2.55	5
7261	136.65	154	2.6	10
7442	136.55	149	2.4	7
7623	135.5	169	2.35	4
7804	132.1	152	2.55	6
7985	128.25	152	3.4	12
8166	129.25	149	2.3	5
8347	131.75	151	2.05	4
8528	140.6	152	1.5	3
8709	143.75	160	1.6	3
8890	134.15	170	2.25	10
9071	132.7	153	1.95	5
9252	136.5	155	1.65	4
9433	141.9	155	1.3	2
9614	144.05	160	1.8	7
9795	140.65	161	2.1	8
9976	146	161	1.85	4
10157	150.15	163	1.55	2

[Run 7]
20	5.1	10	2.1	3
201	35.3	132	2.75	8
382	60.25	142	2.45	7
564	89.2	143	2.65	6
745	100.9	142	2.5	6
926	104	139	2.65	8
1107	107	139	2.3	7
1288	108.4	135	2.6	7
1469	117.85	143	2.7	6
1650	123.35	144	2.5	6
1831	124.55	148	2.75	7
2012	116.95	144	3.4	9
2193	123.35	152	3.55	9
2374	118.2	140	3.55	8
2555	121.75	156	2.85	6
2736	127.6	155	3	9
2917	112.7	139	2.9	8
3098	108.35	140	3.05	11
3279	122.5	152	2.55	5
3460	123.65	143	2.65	7
3641	120.9	143	2.7	7
3822	110	142	3.05	9
4003	103.25	152	3.5	8
4184	109.95	153	3.2	10
4365	130.35	153	1.7	3
4546	129.55	154	2.35	7
4728	127	151	2.6	8
4909	129.7	150	2.5	8
5090	130.2	143	2.25	4
5271	132.25	153	2.1	5
5452	133.75	154	1.8	5
5633	135.15	153	2.2	7
5816	135.1	153	2.15	10
5997	132	158	2.05	5
6178	128.2	160	2.85	10
6359	121.5	155	3.15	9
6540	118.45	146	2.5	4
6721	120.25	156	3.2	8
6902	123.25	156	2.6	7
7083	112.5	151	3.55	11
7264	105.1	154	2.9	10
7445	108.35	134	3	7
7626	101.3	146	3.05	7
7807	107.4	145	2.6	9
7988	113.6	145	2.95	11
8169	106.65	146	2.65	7
8350	114.9	158	2.35	5
8531	121.4	149	2.7	7
8712	117.75	161	2.2	4
8893	112.15	153	2.4	7
9074	119.9	162	2.45	11
9255	115.65	147	2.1	6
9436	118.3	153	2.75	8
9617	121.25	141	2.8	7
9798	125.2	146	3	8
9979	115.65	151	3.8	8
10160	117.05	153	3.75	8

[Run 8]
20	5.7	19	1.95	2
201	53.8	150	1.75	7
382	60.4	125	2.15	9
563	73.5	136	2.15	6
744	88	146	2.3	9
926	95.25	132	2.8	10
1107	107.4	140	2.2	6
1288	112.25	143	1.7	3
1469	121.7	148	2.15	8
1650	123.4	150	2.3	8
1831	119.65	139	2.1	7
2012	123.85	144	1.75	4
2193	126.6	146	2.1	6
2374	127.2	150	2.05	6
2555	121.7	154	2.05	6
2736	117.85	149	3.25	10
2917	121.65	150	2.9	6
3098	124.6	147	2.95	6
3279	124.4	152	2.6	8
3460	128.6	150	2	7
3641	132.4	147	1.85	4
3822	129.85	156	2.45	6
4003	124.25	150	2.65	8
4184	121.95	151	2.05	7
4365	120.5	150	1.7	4
4546	114.75	150	1.8	3
4727	123.75	142	1.7	5
4908	116.5	137	2.3	8
5089	113.55	148	2.75	8
5270	119.05	138	3.1	10
5451	120.35	137	2.65	9
5632	120.65	142	2.35	5
5813	110.3	142	3.2	7
5994	110.3	142	3.8	7
6175	101.95	143	3.7	6
6356	107.05	135	3.55	6
6537	111.95	133	3.4	7
6718	117.75	163	2.7	10
6899	120.2	150	2.55	7
7080	118.2	148	2.6	4
7261	113.05	136	3.15	9
7443	120.6	139	2.95	5
7625	121.5	139	3.25	8
7806	120.85	143	3.1	13
7987	123.5	149	2.65	8
8168	119.95	149	2.85	7
8350	121.55	148	2.65	6
8531	124.3	148	2.6	7
8712	121.25	141	2.8	6
8893	121.3	139	2.55	6
9074	124.1	142	2.2	5
9256	125.1	145	2.85	6
9437	119.8	142	3.45	6
9618	120.65	146	2.5	5
9799	121.8	146	2.4	5
9980	123.95	150	2.75	5
10161	128.1	145	2.45	4

[Run 9]
20	6.55	15	1.95	2
201	31	109	2.05	7
382	59.8	143	2	4
563	85.05	153	2.55	9
744	88.65	143	2.9	10
925	88.6	147	3.35	9
1106	96.75	131	2.7	8
1287	98.65	136	3.2	12
1468	105.25	140	3.35	10
1649	107.05	158	2.8	6
1830	108.8	152	2.9	8
2011	118.65	156	2.05	6
2192	119.25	141	2.25	6
2373	121.1	148	3.15	10
2554	127.5	152	2.6	8
2735	121.85	146	2.9	9
2916	123.95	142	3.25	9
3098	115.2	138	3.75	6
3279	111.65	138	3.6	8
3460	112.25	136	4.35	11
3642	117.95	145	3.05	9
3823	121.25	149	2.5	6
4004	119.05	152	2.15	6
4185	106.15	141	2.2	6
4366	107.1	147	2.95	8
4547	106.2	152	2.75	8
4728	111.7	149	2.55	6
4910	119.25	148	2.4	6
5092	120.8	160	1.85	4
5274	129.8	156	1.9	4
5456	131.75	157	1.75	5
5638	137.45	154	1.9	4
5819	136.7	157	2.15	4
6000	145.8	162	1.7	3
6181	140.15	158	2.2	10
6363	145.65	159	1.75	3
6544	144.5	156	2	7
6725	140.7	158	2.15	8
6906	140.95	156	2	4
7087	137.95	151	1.5	3
7268	139.1	154	1.6	3
7449	137.75	163	1.9	9
7631	135.2	163	2.3	11
7812	135.85	159	1.9	8
7993	135.95	167	2	8
8174	133.25	154	1.6	3
8355	132.7	158	1.75	5
8536	135.25	153	1.95	8
8717	136.55	152	1.65	5
8898	145.05	160	1.35	3
9079	138.05	159	2.1	9
9260	134	153	1.9	8
9441	126.55	159	2.2	9
9622	123	155	1.9	4
9803	125.1	150	1.9	5
9984	131.3	155	2.55	8
10165	139.5	151	2.05	5

[Run 10]
20	5.8	17	1.9	3
201	51	151	1.85	6
383	66.15	149	1.75	5
564	88.5	154	1.55	4
745	111.35	163	1.9	8
926	120.7	163	1.75	4
1107	129.85	155	1.4	2
1288	124.05	152	2.3	8
1469	130.55	155	2.9	11
1650	120.25	149	2.35	7
1831	112.6	158	2.6	8
2013	124.75	147	2.05	9
2195	129.1	157	1.95	4
2376	126.6	144	2	4
2557	122.05	151	2.1	5
2738	130.1	153	2.4	8
2919	126.45	151	2.3	8
3100	122.75	153	2.7	8
3281	118.25	157	2.4	5
3462	127.6	159	2.45	9
3643	124.8	152	2.9	10
3824	117.25	159	2.95	8
4005	116.15	146	2.95	6
4186	115.55	150	2.8	9
4367	99.95	146	2.9	5
4548	114.25	146	2.85	11
4729	101.55	143	3.15	6
4910	96.6	139	3.3	9
5091	87.95	139	4.05	9
5272	98.7	135	4.1	9
5453	103.8	150	3.25	8
5634	103.7	145	3.45	11
5815	108.1	140	3.25	6
5996	111.1	142	2.9	7
6177	123.5	149	2.4	7
6358	120.3	151	2.55	7
6539	124.55	159	2.7	7
6720	120.4	150	2.6	8
6901	114.95	148	3	10
7082	118.25	149	2.8	9
7263	117.25	156	2.65	11
7444	115.75	144	2.9	10
7625	126.05	158	2.65	9
7806	120.8	151	3.1	8
7987	104.35	151	4	11
8168	97.6	133	3.1	9
8349	105.2	141	3.1	7
8530	107.65	149	3.2	8
8711	101.75	131	2.7	6
8892	117.35	144	2.6	10
9073	116.2	144	2.55	6
9254	119.5	151	2.6	7
9435	115.5	151	2.9	8
9616	115.65	146	3.3	9
9797	114.7	143	2.55	8
9978	120.25	148	2.5	10
10159	126.15	149	2.65	9

[Run 11]
20	8.25	30	2.1	3
201	24.8	74	2.3	9
383	55.45	154	3	9
564	80.15	148	3.2	9
745	102.2	131	2.85	7
926	107.6	146	2.95	6
1107	117.35	135	2.8	8
1288	120.4	149	2.2	6
1469	126.2	152	2.75	10
1650	134.25	152	2.35	8
1831	141.8	159	2.25	5
2012	137.4	161	2.3	5
2193	123.55	157	2.75	9
2374	132.9	157	2.2	8
2555	133.15	152	1.95	6
2736	129.65	154	1.7	3
2917	137.85	157	2.5	7
3098	135.9	154	2.4	5
3279	139.45	153	2.15	5
3460	138.5	153	2.45	6
3641	131.6	162	3	12
3822	126.85	159	3.2	10
4003	115.45	163	3.7	10
4185	134.7	161	3	7
4366	130.6	154	3.05	8
4547	141.7	163	2.45	4
4728	142.85	165	2	3
4909	140.45	161	2.25	7
5090	137.15	152	2.55	9
5271	137.3	156	2.3	5
5452	135.3	153	2.5	8
5633	130.65	156	2.4	7
5815	123.7	153	2.45	9
5996	132.75	150	2.25	5
6177	134.35	158	2.25	5
6358	119.6	153	2.3	5
6539	133.9	155	2	5
6720	135.3	156	1.55	4
6901	144.4	158	1.8	4
7082	140.75	156	1.85	7
7263	140.15	167	1.9	10
7444	140.7	160	1.6	3
7625	140.1	155	1.55	3
7806	144.8	158	1.4	3
7987	139.85	161	1.7	5
8168	147.05	159	1.55	3
8349	142.05	158	1.95	6
8530	136.8	158	1.6	3
8711	144.45	162	1.55	5
8892	145.25	162	1.35	2
9073	146.55	162	1.65	4
9255	143	159	1.5	3
9436	146.75	161	1.9	3
9617	149.55	161	1.7	3
9798	149.3	159	1.85	3
9979	150.2	166	1.95	4
10160	148.5	166	1.95	4

[Run 12]
20	7.45	20	2	3
201	70.65	149	2.5	8
383	67.6	131	2.5	9
564	69.55	116	2.9	9
746	92.25	131	3.05	8
927	106.55	141	2.9	7
1108	116.65	133	2.3	4
1289	117.65	149	2.7	6
1470	123.75	156	2.5	9
1651	127.65	155	2.4	6
1833	125.15	160	3.2	10
2014	122.8	146	2.75	9
2195	126.75	154	2.9	10
2376	121.05	151	2.95	10
2557	121.7	155	3.05	10
2738	126.1	149	2.25	6
2919	124.95	150	2.65	6
3100	116.15	145	2.85	8
3281	122.15	148	3.15	12
3462	126.15	158	2.9	8
3643	121.95	146	2.45	8
3825	115	151	2.75	11
4006	122.9	154	2.35	8
4187	119.35	157	2.95	7
4368	121.85	145	2.6	6
4549	115.8	145	2.55	6
4730	114.9	142	2.5	5
4911	109.05	145	2.2	5
5092	116.1	144	2.7	8
5273	116.55	140	2.3	4
5454	116.65	150	2.6	8
5635	122.85	148	2.65	8
5816	118.2	151	3.5	10
5997	117.75	149	3.1	7
6178	123.45	147	2.05	4
6359	126.95	147	2	4
6541	125.75	155	2.3	8
6722	133.6	150	2.1	4
6903	126.05	148	2.4	10
7084	127.6	144	2.1	3
7266	135.2	153	2.2	5
7447	126.55	157	1.95	4
7629	127.2	160	2	6
7810	124.4	153	2.1	7
7991	128.6	151	1.85	5
8172	128.2	149	2	3
8353	129.1	154	1.8	3
8534	117.65	154	3.5	12
8715	120.7	154	3.35	9
8896	122.45	147	2.9	12
9078	123.6	156	2.3	5
9259	126.15	154	1.75	4
9440	131.35	156	2.25	9
9621	133.8	154	2.3	7
9802	135.3	152	2.2	4
9984	132.3	160	2.6	6
10165	141.85	157	2.05	8

[Run 13]
20	5.75	22	1.9	2
201	45.85	136	1.85	8
382	57.85	130	2.2	8
563	85.3	145	2.2	7
744	107.5	167	2.1	5
926	112.85	147	1.9	4
1108	111.85	129	1.85	4
1289	114.1	154	1.95	8
1470	117.45	142	1.95	10
1651	125.2	148	1.9	10
1832	131.7	149	1.95	8
2013	124.6	145	1.55	4
2194	130.55	151	2.35	8
2376	127.5	151	2.35	9
2557	122.6	157	2.45	7
2738	125.75	159	2.45	8
2919	122.75	156	1.95	5
3100	124.4	152	1.95	7
3281	125.2	152	2.65	10
3462	115.75	146	2.95	8
3643	118.7	149	2.75	8
3824	121.85	147	2.3	8
4005	122.55	143	2.1	5
4187	127.4	145	2.25	8
4368	129.05	146	2.35	8
4550	129.3	155	2.6	8
4731	133	147	2.05	8
4912	123.15	156	2.6	9
5093	124.5	143	2.1	6
5274	116.8	140	2.65	7
5455	128.25	143	2.7	6
5637	128.35	151	2.55	7
5818	126.2	144	2.4	5
6000	131	160	2.35	5
6181	129.95	151	3.1	9
6362	123.4	151	2.8	11
6544	125.1	152	2.2	3
6725	127.1	156	2.3	5
6906	132.05	157	2.8	5
7087	131.6	159	3.1	7
7268	137.2	158	2.65	6
7449	136.6	153	2.75	5
7631	138.15	157	2.45	5
7812	137.15	157	2.4	5
7993	135.2	157	2.1	4
8175	133.75	157	2.4	5
8356	134.15	149	2.7	8
8538	136.8	150	2.3	7
8719	137.2	152	2	4
8900	138.1	158	1.95	6
9081	138.35	157	2.15	4
9262	134.2	157	2.15	6
9443	137.95	160	1.9	4
9624	132.3	156	2.05	4
9805	133.6	156	2.05	5
9986	134.6	156	2.2	3
10167	137.6	153	2.1	5

[Run 14]
20	4.95	14	2.05	3
201	26.75	93	2.2	3
382	61.95	126	2.3	5
563	67.3	126	2.2	5
744	89.65	150	2	4
925	108	123	2.05	5
1107	119.65	157	2.1	6
1288	122.1	147	2.05	6
1469	123.4	150	2.25	8
1650	118	154	2.9	9
1831	123.75	154	2.85	7
2012	127.35	152	2.9	7
2193	126.95	151	3.65	9
2375	132.3	157	2.2	7
2556	116.05	152	3.4	9
2737	120.15	155	2.55	8
2918	125	157	2.75	13
3099	132.8	147	2	5
3280	120.2	155	2.7	8
3461	114.1	153	2.65	11
3642	110.8	166	2.6	5
3824	116.05	166	3.35	8
4005	118.5	158	3.25	11
4186	127	147	2.85	9
4367	129.6	149	3.05	8
4549	129.05	150	2.65	9
4730	134.8	150	2.55	8
4911	128.05	150	2.35	7
5092	123.75	149	2.55	11
5273	125.25	152	2.7	8
5454	114.6	158	3.75	9
5635	115.65	164	3.15	8
5816	118.75	144	2.6	7
5997	118.4	151	2.75	7
6178	122.1	147	2.2	5
6359	118.85	152	2.35	4
6540	120.25	149	2.55	6
6721	111.95	155	2.85	7
6902	97.65	155	3.2	10
7084	115.45	155	2.75	9
7266	114.15	150	3.8	12
7448	105.25	155	3.85	9
7629	101.75	149	3.3	10
7810	100.85	138	2.8	7
7991	106.5	144	3.2	8
8172	118.4	146	3.5	10
8353	115.2	145	3.1	8
8534	119.95	149	2.75	8
8715	124.65	149	2.75	7
8896	129.5	150	1.9	5
9077	129.75	154	1.85	4
9258	115.3	149	3.6	12
9439	118.3	152	2.4	6
9620	114.65	152	2.4	6
9801	126.85	150	2.1	4
9982	125.35	144	2.85	9
10163	128.35	148	3	6

[Run 15]
20	4.1	15	1.75	2
201	39.2	157	2	5
382	60.1	128	2.2	7
563	83.35	128	2.1	7
744	101.8	136	2.2	6
925	110.95	134	2.65	8
1106	111.7	135	2.25	5
1288	108.65	143	2.45	8
1469	113	158	2.25	5
1650	119.35	155	3.05	9
1831	119.5	156	2.85	7
2012	124.3	152	2.8	8
2194	123.4	145	2.6	8
2375	122	150	2.25	6
2556	131.9	159	2.5	8
2737	133.35	158	2.6	10
2918	128.3	153	2.7	12
3099	129.6	155	2.6	9
3280	127.45	153	2.7	7
3461	125.3	158	2.5	6
3642	128.95	158	2.6	6
3823	114.25	161	2.4	8
4004	94.9	150	3.1	8
4185	111.35	149	2.9	8
4366	121.75	154	3.1	9
4547	116.95	141	2.6	7
4728	113.95	144	3.05	8
4909	111.7	144	3.6	7
5091	119.85	141	3.05	8
5272	117.75	141	2.95	6
5453	123.05	147	2.6	6
5634	121.35	148	2.8	10
