[Config Log (seed = 1509322615)]
{
  "solution_file": "solutions/bonus_3_f1_s2.txt",
  "log_file": "logs/bonus_3_f1_s2.txt",
  "runs": 30,
  "num_parents": 20,
  "num_offspring": 140,
  "solution_init": "",
  "sharing": false,
  "parent_selection": {
    "selection_weight": "Random",
    "rate_p": 0.8,
    "select_k": 3,
    "replacement": true,
    "adaptive_crossover": true,
    "rate_adjacency_crossover": 0.15
  },
  "survival_selection": {
    "selection_weight": "Truncate",
    "drop_parents": true,
    "rate_p": 1,
    "select_k": 5,
    "replacement": false
  },
  "mutations": {
    "adaptive": true,
    "creep_random": 0.1,
    "rotate_random": 0.1,
    "slide_random": 0.1
  },
  "terminations": {
    "eval_limit": 10000
  },
  "fitness": {
    "length": true,
    "width": false,
    "cut": true,
    "adjacents": false
  }
}




[Results Log]

[Run 0]
3876	162.8	174	225.8	263
4067	157.9	175	219.05	242
4258	163.6	175	217.9	260
4450	163.3	175	215.9	245
4642	164.85	175	222.8	255
4833	160.3	179	220.75	253
5025	161.35	181	225.55	265
5220	169.9	179	221.25	257
5413	166.55	179	233.8	270
5605	165.5	178	232.7	271
5797	168.85	179	228.3	260
5991	153.85	180	241.85	271
6180	168.3	182	234	253
6369	166.9	181	241	273
6559	167.9	181	230.75	264
6748	163.05	181	238.35	270
6937	169.15	181	232.3	255
7125	171.8	180	231.9	275
7315	171.85	181	240.2	265
7503	168.05	181	236.55	287
7693	166.5	180	247.8	285
7882	169.4	180	234.1	261
8071	165.05	178	239.25	280
8261	162.55	176	248.4	265
8451	165.6	175	247	259
8641	166	176	249.25	284
8832	162.9	176	253.3	284
9020	172.1	177	248.15	298
9211	175.85	178	238.55	279
9401	172.7	178	242.05	266
9591	170.2	178	237.5	273
9781	170.7	178	232.7	254
9971	166.95	177	236.6	259
10161	170.75	177	223.8	259

[Run 8]
20	5.3	13	21.85	53
204	93	149	141.35	216
408	132.25	164	184.2	209
599	135.5	151	181.95	210
790	146.8	159	184.1	261
979	148.6	156	192.85	252
1164	151.55	169	191	222
1351	157.5	169	186.5	221
1539	155.1	168	192.05	221
1732	156.9	168	192.8	246
1927	149.2	170	205.3	255
2122	153.5	164	202.8	232
2317	151.95	164	200.9	233
2514	151.5	166	204.25	232
2712	150.4	167	212.05	224
2912	157.55	170	203	239
3111	157.7	168	213.65	239
3313	160.5	168	212.3	249
3509	157.05	172	210.85	239
3703	160.95	172	217.25	257
3897	159.4	173	218.85	253
4094	157.8	173	216.05	249
4290	157.95	176	215.85	246
4487	156.65	172	219.1	256
4682	162.05	173	218.7	246
4878	158.35	176	221.55	248
5075	162.45	176	224.4	261
5267	163.7	177	228.2	242
5455	163.5	175	229.05	268
5643	160.65	175	222.95	248
5830	161.7	178	229.1	263
6015	161.85	177	226.35	250
6200	160.05	178	236.05	287
6388	158.25	178	235.45	267
6573	165.8	178	235.35	274
6759	163.35	180	237.55	265
6946	169.85	181	242.05	277
7136	171.25	181	251.45	273
7326	164.9	181	248.5	270
7515	162	181	247.05	271
7704	168.8	180	246	291
7892	170.3	180	242.4	273
8080	171.15	181	238.8	281
8267	165.85	182	240.1	259
8455	160.8	182	238.6	266
8642	168.45	180	241.75	292
8830	170.4	180	231.95	263
9018	171.3	179	233.35	263
9206	173.65	179	235.05	280
9394	170.75	179	238.85	260
9582	164.75	183	247.8	263
9771	165.75	183	248.85	279
9960	170.75	183	241.35	262
10150	167.55	182	243.75	277

[Run 9]
20	5.55	13	20.7	36
202	107.4	146	153.55	237
404	131.6	160	182.5	215
594	144.7	163	181.15	219
780	148.65	170	198.2	240
972	151.8	164	187.35	226
1160	149.65	165	200.3	247
1348	147.9	171	192.2	227
1536	154.4	168	202.2	235
1723	153.95	169	199.5	220
1911	154.4	169	201.8	233
2099	153.35	169	205.55	263
2289	158.5	167	208.85	229
2480	160.45	169	206.6	247
2665	164.15	169	204.45	249
2853	162.85	172	219.45	247
3045	160.95	172	220.75	248
3233	154.1	172	222.7	258
3420	158.7	172	221.9	246
3605	162.2	176	220.85	258
3791	162.8	173	213.75	263
3977	160.4	173	218.75	247
4163	167.95	175	215.6	256
4348	163.8	174	221.4	249
4534	166.75	173	215.45	261
4721	164.8	175	219.45	256
4908	165.35	177	221.35	246
5095	170.6	175	223.7	278
5284	170.15	175	237.45	278
5468	163.1	175	236.25	255
5652	169.85	176	239.7	282
5837	166.45	178	240.05	272
6023	169.75	178	243.5	266
6210	167.1	175	249.15	282
6398	170.65	175	248.5	304
6587	162.6	177	247.45	274
6773	163	175	245.2	282
6960	165.55	175	243.55	267
7147	168.15	176	241.75	281
7334	163.85	176	231.1	260
7521	170.85	176	226.3	260
7708	166.9	176	233.05	264
7895	172.8	180	233.8	272
8083	169.7	180	241.35	262
8273	168.35	178	243.1	263
8462	168.7	183	238.9	269
8652	169.15	183	245.55	276
8842	171.15	176	245	290
9032	169.8	178	244.55	295
9222	159.5	176	249.6	284
9412	162.8	176	243.35	286
9602	164.85	178	232.65	261
9792	165.25	178	242.2	267
9982	166.4	178	245.6	267
10172	167.6	177	240.4	274

[Run 10]
20	4.45	14	21.25	39
206	81.45	152	126.45	192
411	133.95	155	159.7	190
598	142.45	161	174.25	233
799	144.25	163	178.6	223
1002	151.6	167	180.55	239
1205	149.25	162	188.35	225
1411	147	163	182.55	212
1604	150.9	167	186.5	217
1800	153.2	166	186.1	240
1991	157.35	168	189.4	212
2184	153.7	168	197.4	229
2375	151.65	169	198.05	237
2568	153.55	170	191.85	219
2764	160.8	170	200.9	246
2962	156.55	169	200.1	236
3155	151.15	177	213.05	227
3351	159.05	180	218.45	254
3551	157.15	172	222.3	257
3744	158.85	171	223.95	264
3930	155.6	169	215.7	253
4115	157.6	171	208.75	243
4300	156.5	172	220.35	247
4485	155.9	180	230.55	294
4672	161.6	175	229.05	253
4859	159.4	174	228.35	263
5045	161.6	173	219.85	254
5231	163.25	174	230.95	268
5415	166.4	174	230.95	255
5599	161.55	174	228	256
5783	168.4	174	223.65	263
5967	163	176	221.2	259
6151	160.05	173	223.55	268
6335	158.95	175	231.25	251
6519	160.85	175	224.9	262
6703	158.75	175	226.8	253
6887	163.8	179	226.7	265
7071	166.35	179	229.45	264
7255	169.65	179	233.45	261
7440	170.9	180	228.85	252
7625	168.3	180	221.55	248
7810	159.55	179	231.4	256
7995	163.55	179	224.1	266
8180	164.55	179	232.35	272
8366	161.2	179	227.5	256
8552	157.85	176	224.25	250
8738	156.05	179	213.5	240
8924	160.4	178	226.05	253
9110	170	180	227.05	259
9297	165	180	239.2	276
9485	165.45	178	236.25	280
9673	171.9	179	223.1	255
9861	168.1	178	223.25	254
10049	165.25	179	228.8	263

[Run 11]
20	4.25	10	21.3	42
205	63.55	124	111.95	227
410	113.25	148	169.1	222
601	135.05	148	169.55	199
789	134.25	157	183.95	218
984	141.25	157	185.4	253
1179	149.5	162	187.7	231
1371	152.15	175	202.05	224
1565	157.65	164	198.6	240
1757	160.4	166	197.2	226
1948	157.4	176	203.7	240
2141	152.15	176	203.6	266
2334	160.6	172	195	230
2528	163	170	193.6	246
2721	163.6	173	211.1	246
2920	166.1	174	220.5	259
3109	167.8	173	217.15	243
3297	164.85	176	220.1	239
3486	160	175	225.6	247
3674	163.35	176	224.45	257
3862	163.9	176	218.5	240
4050	166.15	180	215.2	246
4241	163.75	182	227.4	279
4436	168.05	180	228.8	262
4631	155.35	178	231.3	250
4826	161.5	177	235.05	282
5021	162.6	179	231.35	264
5214	164	179	225.25	253
5408	167.95	179	237.05	263
5603	165.3	180	238.3	282
5796	165.75	177	239.55	275
5988	167.6	180	235.75	268
6181	160.7	182	237.75	283
6376	165.4	176	231.45	261
6570	160.5	176	241.4	266
6764	159.55	176	233.35	257
6958	164.3	179	239.7	281
7151	165.75	180	234.7	267
7344	167.55	179	236.7	268
7536	168.25	179	232.7	265
7728	161.45	179	234.3	256
7920	158.3	179	245.15	276
8111	162.3	176	241.4	266
8302	165	182	244.35	269
8493	166.35	179	237.1	275
8684	164.15	180	235.05	276
8875	164	179	233.3	275
9066	162.2	176	226.35	262
9257	160.15	175	234.3	270
9448	159.7	176	234	272
9639	162	176	236.5	286
9831	158.05	176	230.4	255
10023	165.05	182	235.8	262

[Run 12]
20	4.4	13	25.25	43
204	78.45	151	123.8	211
408	129.55	151	173.05	220
595	143.35	157	177.55	237
782	143.25	160	183.95	228
974	151.1	165	196.5	241
1163	154.65	167	201.65	236
1351	156.05	166	198.7	235
1537	150.95	165	205.55	239
1722	153.65	169	208.9	238
1907	156.45	171	206.1	240
2094	155.05	169	208.9	232
2279	151.3	169	210.3	236
2462	156.6	169	199.55	234
2645	155.9	168	202.9	223
2828	156.6	170	206.35	236
3012	160.15	171	211.15	250
3199	158.6	174	221.5	260
3390	167.15	175	202.75	251
3582	165.05	173	216.2	259
3773	166.35	177	216.65	264
3966	169.1	179	225.1	276
4164	165.5	176	222	264
4350	159	176	228.1	274
4537	166.85	174	228.15	261
4725	163.95	178	227.1	271
4912	168.35	179	222.4	264
5103	168.1	177	215.25	252
5292	166.95	179	224.2	254
5480	163.1	177	221.45	250
5668	166.25	177	227.3	264
5856	167.65	178	223.8	263
6044	164.55	178	223.95	258
6232	170.1	178	227.8	263
6420	165.5	178	235.9	258
6608	168.8	182	247.6	271
6796	174	182	248.1	271
6986	174.5	182	238.25	267
7176	175.1	185	240.85	264
7365	171.2	183	251.8	284
7553	172.55	183	253.1	286
7742	172.85	184	261.35	291
7935	175.25	183	261.7	288
8133	175.65	184	249.35	282
8330	170.35	181	245.8	286
8527	171.15	181	245	303
8726	173.05	179	234.85	290
8925	166.05	180	247.5	278
9118	170.3	180	239.7	265
9311	169.9	179	229.8	264
9504	167.05	179	242.25	279
9697	170.15	179	250.05	275
9891	171.1	181	245.9	279
10085	169.3	179	242.55	259

[Run 13]
20	6.6	19	25.6	46
206	76.3	138	114.9	193
412	121	150	171.85	240
601	143.55	158	166.45	223
792	141	159	182.8	209
989	143.45	169	192.65	230
1185	143.55	172	207.8	241
1379	146.85	170	198.4	237
1572	155.95	168	192	235
1759	153.1	164	202.7	255
1948	152.35	172	203	241
2140	155.95	172	216.05	251
2327	156.7	172	214.5	254
2510	160.1	174	212.15	239
2694	152.7	168	212.35	258
2878	155.65	172	206.8	237
3062	154.85	170	202.25	221
3246	159.1	172	200.85	255
3430	159.2	172	206.45	232
3614	158.2	172	211.8	263
3800	159.2	172	205.3	261
3987	155.55	170	207.25	235
4174	162.05	172	213.35	256
4361	157.4	176	205.9	229
4549	163.45	173	200.05	233
4738	160.2	172	208.35	232
4927	158.75	171	211.85	243
5116	162.75	174	203.45	243
5306	160.25	172	198.4	230
5496	158.4	171	196.75	234
5686	156.65	171	200.1	222
5876	160.25	173	199.2	243
6066	153.75	173	207.3	238
6256	154.35	174	206.5	239
6446	155.55	175	209.65	245
6636	158.75	170	210.55	238
6826	161.5	179	216.4	258
7018	162.7	177	209.2	260
7209	159.35	176	216.25	245
7399	164.3	177	221.65	255
7591	163.05	173	225.2	254
7781	159.1	175	227.25	294
7972	163.2	178	224.2	258
8163	162	175	219.85	246
8352	155.8	179	226.6	254
8542	157.05	176	225.5	247
8732	161.4	178	213.7	244
8922	165.05	178	222.75	258
9113	166.2	178	219.85	250
9305	169.35	179	224.25	279
9498	169.8	178	226.95	262
9685	166.75	183	233.75	296
9873	164.6	178	230.55	273
10060	165	182	228.05	270

[Run 14]
20	5.2	11	22.35	41
204	93.1	148	133.6	209
408	127.3	150	178.8	215
593	138.2	152	193.7	228
781	139.45	159	193.7	230
978	145.8	167	203.5	252
1176	147.15	167	201.15	237
1367	149.45	166	206.4	255
1560	150.95	167	207.9	240
1750	154.6	166	210.3	260
1941	155.7	169	216.95	244
2131	157.35	169	221.15	267
2320	153.7	174	230.4	280
2513	157.4	175	235.35	260
2709	161.55	174	234.05	257
2896	163.5	172	229.4	267
3083	164.35	175	238.25	289
3272	164.2	172	232.5	297
3456	166.75	175	225.25	285
3640	164.5	172	217.55	259
3824	164.25	172	224.2	254
4008	164.95	172	228.35	258
4192	161.8	175	220.75	259
4377	159.1	176	225.85	257
4563	161.9	176	228.35	260
4749	160.15	176	228.7	254
4935	165.8	177	221.5	259
5122	161.15	178	233.95	262
5310	160.4	176	231.75	284
5499	162.4	173	236.75	271
5688	165	173	226.75	259
5877	167.4	176	232.95	271
6066	166.95	176	240.35	266
6255	157.9	177	237.1	275
6443	168.55	177	220.8	251
6631	166.7	178	229.05	262
6820	170.7	178	226.6	247
7010	170.4	176	231.2	274
7201	172	179	225.95	271
7393	171.35	178	234.15	268
7582	168.45	179	232.25	252
7773	158.3	180	238.75	267
7965	165.4	178	232.75	267
8157	169	182	230.05	263
8349	166.6	182	235.9	255
8541	167	179	241.45	267
8731	169.15	179	240.4	265
8919	169.55	178	234.95	258
9107	170.25	181	245.9	273
9295	168.3	181	251.65	292
9484	166.3	179	253.65	282
9674	171.1	180	246.2	277
9863	171.6	182	247.35	287
10054	169	181	249.65	272

[Run 15]
20	8.05	17	22	35
203	56.65	159	104.85	223
406	117.7	165	180	220
596	130.45	165	190.1	233
789	140.15	166	199.4	232
979	147.15	167	189.55	252
1169	145.3	166	203.15	230
1361	151.85	164	206.55	243
1555	151.95	167	207.55	246
1748	154.3	166	203.8	247
1939	147	167	200.25	225
2129	150.15	168	199.55	239
2320	158	168	202.4	259
2513	155.3	169	211.05	244
2710	157.1	170	218.75	263
2908	158.25	172	219.4	257
3097	160.55	172	211.3	245
3288	154.6	176	220.2	246
3478	155.7	174	212.8	233
3668	162.35	174	211.55	245
3859	159.25	172	212.9	238
4047	162.2	176	223.9	276
4238	165.15	174	213.45	247
4425	165.6	178	224.15	251
4613	170.65	181	224.75	261
4801	164.15	181	242.7	261
4984	161.95	179	243.15	267
5168	165.85	178	244.4	285
5352	161.35	178	244.05	271
5537	161.65	179	245.65	287
5723	168.25	179	242	279
5906	167.6	178	240.9	285
6088	172.4	182	249.4	293
6272	171.15	179	241.15	277
6456	167.45	182	237.7	268
6639	171.85	182	244.8	273
6822	171	184	248.6	298
7006	163.85	181	245.05	276
7190	164.7	178	240.9	302
7375	165.9	179	238	267
7560	166.2	179	245	280
7745	172.6	183	259.45	290
7930	166.05	180	257.3	297
8114	168.65	180	245.75	273
8298	164.85	179	238.45	281
8482	164.6	181	242.65	265
8666	165.6	179	237.8	266
8850	165.7	180	238.7	257
9034	158.95	179	237.1	269
9218	162.7	179	237.3	271
9402	170.8	177	229.1	268
9586	170.05	177	226.15	264
9770	163.65	177	227.65	251
9954	164.3	179	233.45	262
10138	167.3	179	221.4	244

[Run 16]
20	4.9	17	23.35	44
206	98.35	143	149.15	231
412	135.5	155	174.05	213
608	143.35	163	196.7	234
807	151.15	163	195.3	224
994	147.4	163	203.65	227
1179	149.7	167	208.7	237
1368	152.5	167	217.15	256
1561	154.2	167	200.65	237
1754	154.75	166	207.35	258
1949	153.4	166	210.9	260
2145	158.05	166	206.25	241
2337	154.45	169	205.75	245
2526	149.6	169	215.8	246
2718	155.3	168	219.15	265
2911	159.2	173	216.6	255
3106	161.1	174	228.8	291
3296	165.45	177	229.8	257
3483	165.75	175	227.15	284
3667	165.05	177	218.75	260
3851	159.9	176	225.85	275
