[Config Log (seed = 1509337035)]
{
  "solution_file": "solutions/bonus_1_p2_f1.txt",
  "log_file": "logs/bonus_1_p2_f1.txt",
  "runs": 30,
  "num_parents": 20,
  "num_offspring": 140,
  "solution_init": "solutions/bonus_1_p1_f1.txt",
  "sharing": false,
  "parent_selection": {
    "selection_weight": "Random",
    "rate_p": 0.8,
    "select_k": 3,
    "replacement": true,
    "adaptive_crossover": true,
    "rate_adjacency_crossover": 0.15
  },
  "survival_selection": {
    "selection_weight": "Truncate",
    "drop_parents": true,
    "rate_p": 1,
    "select_k": 5,
    "replacement": false
  },
  "mutations": {
    "adaptive": true,
    "creep_random": 0.1,
    "rotate_random": 0.1,
    "slide_random": 0.1
  },
  "terminations": {
    "eval_limit": 10000
  },
  "fitness": {
    "length": true,
    "width": false,
    "cut": false,
    "adjacents": false
  }
}




[Results Log]

[Run 0]
7125	135.114285714286	158
7476	135	155
7827	133.742857142857	159
8178	134.52380952381	154
8529	137.066666666667	156
8880	137.590476190476	159
9231	135.885714285714	160
9582	137.07619047619	157
9933	138.047619047619	161
10284	139.380952380952	163

[Run 2]
105	103.238095238095	158
456	106.87619047619	153
807	114.4	154
1158	120.904761904762	153
1509	125.190476190476	149
1860	129.352380952381	156
2211	132.457142857143	163
2562	133.609523809524	157
2913	134.657142857143	164
3264	134.085714285714	158
3615	134.752380952381	154
3966	134.990476190476	154
4317	134.504761904762	164
4668	136.133333333333	175
5019	138.638095238095	159
5370	138.47619047619	162
5721	136.87619047619	162
6072	135.495238095238	155
6423	135.809523809524	155
6774	135.028571428571	156
7125	135.904761904762	155
7476	134.895238095238	155
7827	135.2	164
8178	134.742857142857	159
8529	136.457142857143	155
8880	134.361904761905	158
9231	134.104761904762	157
9582	133.180952380952	155
9933	135.085714285714	154
10284	134.733333333333	155

[Run 3]
105	103.238095238095	158
456	107.609523809524	154
807	111.580952380952	153
1158	117.466666666667	154
1509	120.485714285714	150
1860	125.27619047619	156
2211	127.790476190476	152
2562	128.990476190476	156
2913	129.552380952381	151
3264	129.609523809524	159
3615	131.828571428571	157
3966	133.752380952381	160
4317	134.4	158
4668	136.114285714286	158
5019	134.171428571429	158
5370	134.885714285714	156
5721	135.152380952381	163
6072	134.161904761905	155
6423	135.095238095238	156
6774	136.695238095238	161
7125	137.619047619048	156
7476	135.752380952381	154
7827	137.371428571429	156
8178	135.057142857143	157
8529	137.180952380952	162
8880	137.047619047619	165
9231	137.333333333333	162
9582	136.428571428571	158
9933	134.847619047619	157
10284	138.095238095238	173

[Run 4]
105	103.238095238095	158
456	104.428571428571	157
807	110.714285714286	148
1158	118.504761904762	149
1509	122.666666666667	164
1860	128.733333333333	156
2211	128.780952380952	152
2562	130.428571428571	158
2913	133.628571428571	155
3264	133.190476190476	158
3615	134.904761904762	158
3966	134.895238095238	158
4317	135.857142857143	153
4668	136.457142857143	154
5019	136.428571428571	163
5370	136.571428571429	158
5721	137.809523809524	160
6072	137.238095238095	161
6423	136.942857142857	157
6774	136.161904761905	158
7125	135.809523809524	162
7476	137.028571428571	158
7827	138.895238095238	160
8178	139.32380952381	162
8529	137.971428571429	166
8880	138.742857142857	160
9231	139.52380952381	168
9582	139.171428571429	160
9933	140.104761904762	161
10284	140.257142857143	161

[Run 5]
105	103.238095238095	158
456	105.847619047619	152
807	112.038095238095	151
1158	120.161904761905	149
1509	126.133333333333	151
1860	128.628571428571	167
2211	128.104761904762	151
2562	131.552380952381	154
2913	134.495238095238	157
3264	135.742857142857	157
3615	137.057142857143	157
3966	134	154
4317	133.695238095238	158
4668	132.428571428571	155
5019	134.419047619048	157
5370	133.466666666667	159
5721	133.342857142857	157
6072	133.342857142857	165
6423	133.885714285714	156
6774	134.409523809524	160
7125	133.609523809524	159
7476	133.780952380952	159
7827	134.971428571429	157
8178	135.2	159
8529	136.828571428571	160
8880	138.342857142857	163
9231	140.238095238095	163
9582	139.342857142857	157
9933	140.133333333333	158
10284	139.504761904762	166

[Run 6]
105	103.238095238095	158
456	105.72380952381	144
807	113.971428571429	152
1158	120.466666666667	146
1509	125.628571428571	153
1860	127.780952380952	155
2211	129.171428571429	156
2562	130.238095238095	160
2913	132.914285714286	155
3264	133.009523809524	156
3615	133.866666666667	157
3966	135.466666666667	153
4317	136.085714285714	158
4668	140.066666666667	158
5019	137.114285714286	157
5370	135.247619047619	157
5721	138.085714285714	164
6072	134.990476190476	160
6423	135.019047619048	158
6774	134.12380952381	157
7125	134.638095238095	152
7476	136.142857142857	158
7827	136.209523809524	162
8178	136.866666666667	157
8529	139.27619047619	156
8880	139.333333333333	160
9231	138.028571428571	156
9582	138.180952380952	162
9933	137.12380952381	162
10284	137.152380952381	161

[Run 7]
105	103.238095238095	158
456	107.780952380952	157
807	114.704761904762	148
1158	120.704761904762	148
1509	123.8	152
1860	128.066666666667	155
2211	129.304761904762	151
2562	130.771428571429	169
2913	133.47619047619	161
3264	132.761904761905	156
3615	134.609523809524	165
3966	134.67619047619	155
4317	134.742857142857	153
4668	133.457142857143	156
5019	133.990476190476	157
5370	133.428571428571	159
5721	133.752380952381	158
6072	138.152380952381	161
6423	138.619047619048	163
6774	139.104761904762	161
7125	140.342857142857	161
7476	140.504761904762	162
7827	140.390476190476	160
8178	141	161
8529	141.285714285714	159
8880	141	161
9231	142.009523809524	162
9582	141.27619047619	159
9933	142.466666666667	160
10284	143.914285714286	166

[Run 8]
105	103.238095238095	158
456	109.019047619048	159
807	115.904761904762	155
1158	121.733333333333	150
1509	128.133333333333	157
1860	128.87619047619	157
2211	132.371428571429	155
2562	131.295238095238	152
2913	131.52380952381	154
3264	132.580952380952	161
3615	134.885714285714	162
3966	132.647619047619	161
4317	134.066666666667	165
4668	135.314285714286	158
5019	135.609523809524	157
5370	136.038095238095	157
5721	137.657142857143	160
6072	136.819047619048	156
6423	135.914285714286	160
6774	135.933333333333	163
7125	137.104761904762	160
7476	138.895238095238	164
7827	140.095238095238	163
8178	141.238095238095	163
8529	141.190476190476	159
8880	140.885714285714	163
9231	141.819047619048	169
9582	142.304761904762	165
9933	141.790476190476	165
10284	142.6	159

[Run 9]
105	103.238095238095	158
456	111.419047619048	158
807	113.6	157
1158	115.257142857143	150
1509	122.6	145
1860	125.009523809524	157
2211	127.72380952381	152
2562	130.142857142857	155
2913	129.285714285714	156
3264	132.67619047619	162
3615	132.314285714286	163
3966	131.257142857143	153
4317	131.895238095238	152
4668	131.952380952381	152
5019	131.4	155
5370	133.114285714286	157
5721	133.561904761905	154
6072	135.380952380952	165
6423	137	163
6774	135.533333333333	155
7125	136.914285714286	160
7476	139.180952380952	165
7827	137.742857142857	157
8178	138.914285714286	165
8529	138.314285714286	163
8880	137.514285714286	160
9231	137.190476190476	160
9582	137.914285714286	158
9933	138.92380952381	162
10284	138.857142857143	165

[Run 10]
105	103.238095238095	158
456	111.4	159
807	116.942857142857	155
1158	122.352380952381	151
1509	123.695238095238	149
1860	125.857142857143	149
2211	127.72380952381	154
2562	126.990476190476	147
2913	130.580952380952	165
3264	130.933333333333	157
3615	133.228571428571	158
3966	134.590476190476	156
4317	133.047619047619	157
4668	133.104761904762	156
5019	134.4	158
5370	137.628571428571	158
5721	137.104761904762	163
6072	135.885714285714	156
6423	137.019047619048	156
6774	138.12380952381	162
7125	137.152380952381	155
7476	139.485714285714	161
7827	139.714285714286	160
8178	138.647619047619	163
8529	139.314285714286	166
8880	140.028571428571	164
9231	140.047619047619	158
9582	141.485714285714	161
9933	142.142857142857	166
10284	141.619047619048	165

[Run 11]
105	103.238095238095	158
456	109.809523809524	158
807	116.047619047619	146
1158	121.257142857143	149
1509	124.104761904762	154
1860	125.942857142857	148
2211	127.504761904762	155
2562	129.12380952381	152
2913	130.92380952381	151
3264	132.447619047619	161
3615	133.809523809524	162
3966	133.819047619048	161
4317	134.752380952381	156
4668	134.333333333333	155
5019	135.552380952381	165
5370	133.885714285714	160
5721	133.714285714286	164
6072	133.27619047619	161
6423	134.87619047619	158
6774	134.590476190476	152
7125	134.914285714286	159
7476	133.495238095238	153
7827	135.590476190476	158
8178	135.495238095238	156
8529	135.580952380952	158
8880	135.990476190476	157
9231	135.628571428571	156
9582	134.895238095238	157
9933	134.571428571429	156
10284	133.666666666667	163

[Run 12]
105	103.238095238095	158
456	108.838095238095	150
807	113.27619047619	153
1158	118.457142857143	150
1509	124.895238095238	150
1860	126.580952380952	156
2211	128.771428571429	156
2562	128.657142857143	159
2913	129.942857142857	156
3264	132.161904761905	158
3615	132.209523809524	154
3966	132.914285714286	160
4317	134.285714285714	159
4668	133.628571428571	155
5019	134.4	158
5370	134.942857142857	155
5721	135.038095238095	157
6072	136.771428571429	157
6423	137.390476190476	156
6774	138.72380952381	163
7125	138.009523809524	162
7476	138.057142857143	160
7827	138.847619047619	156
8178	138.4	158
8529	140.866666666667	160
8880	140.009523809524	158
9231	139.114285714286	158
9582	140.228571428571	162
9933	139.161904761905	161
10284	139.542857142857	159

[Run 13]
105	103.238095238095	158
456	105.828571428571	159
807	112.390476190476	148
1158	119.904761904762	155
1509	122.590476190476	158
1860	128	152
2211	129.904761904762	151
2562	131.180952380952	152
2913	132.228571428571	151
3264	131.942857142857	157
3615	132.87619047619	160
3966	134.885714285714	163
4317	136.542857142857	162
4668	136.761904761905	158
5019	136.571428571429	157
5370	137.257142857143	158
5721	136.742857142857	158
6072	137.4	166
6423	134.838095238095	159
6774	135.92380952381	169
7125	134.819047619048	161
7476	135.609523809524	161
7827	134.447619047619	152
8178	136.228571428571	155
8529	137.047619047619	161
8880	136.971428571429	160
9231	138.095238095238	156
9582	137.87619047619	163
9933	138.542857142857	159
10284	138.847619047619	160

[Run 14]
105	103.238095238095	158
456	109.257142857143	152
807	116	143
1158	119.304761904762	155
1509	123.666666666667	153
1860	125.685714285714	155
2211	128.095238095238	152
2562	131.228571428571	155
2913	133.6	158
3264	134.657142857143	156
3615	134.019047619048	159
3966	133.809523809524	159
4317	134.466666666667	159
4668	134.371428571429	158
5019	135.533333333333	157
5370	136.504761904762	156
5721	137.72380952381	159
6072	138.371428571429	159
6423	136.52380952381	157
6774	135.752380952381	154
7125	135.742857142857	157
7476	137.514285714286	159
7827	138.828571428571	159
8178	138.12380952381	159
8529	139.228571428571	158
8880	141.409523809524	162
9231	142.638095238095	166
9582	142.885714285714	169
9933	143.171428571429	169
10284	142.857142857143	166

[Run 15]
105	103.238095238095	158
456	112.314285714286	160
807	116.866666666667	152
1158	121.838095238095	148
1509	125.952380952381	153
1860	128	157
2211	129.904761904762	149
2562	130.714285714286	155
2913	132.971428571429	158
3264	135.333333333333	161
3615	136.380952380952	164
3966	135.961904761905	157
4317	135.838095238095	159
4668	135.066666666667	162
5019	137.209523809524	158
5370	135.27619047619	158
5721	135.047619047619	158
6072	134.666666666667	154
6423	134.819047619048	157
6774	133.609523809524	160
7125	134.761904761905	157
7476	133.142857142857	163
7827	134.942857142857	161
8178	136.257142857143	156
8529	138.114285714286	162
8880	137.533333333333	162
9231	135.685714285714	157
9582	135.847619047619	160
9933	137.238095238095	165
10284	138.419047619048	160

[Run 16]
105	103.238095238095	158
456	114.87619047619	155
807	121.247619047619	157
1158	127.495238095238	153
1509	129.219047619048	157
1860	129.561904761905	152
2211	130.27619047619	155
2562	130.771428571429	150
2913	134.028571428571	159
3264	135.190476190476	161
3615	135.085714285714	156
3966	136.228571428571	156
4317	134.895238095238	153
4668	135.647619047619	157
5019	136.485714285714	164
5370	137.4	158
5721	136.980952380952	156
6072	137.628571428571	153
6423	138.438095238095	160
6774	139.085714285714	160
7125	138.485714285714	154
7476	137.971428571429	167
7827	137.647619047619	156
8178	138.504761904762	159
8529	137.580952380952	153
8880	137.72380952381	161
9231	137.771428571429	160
9582	138.847619047619	155
9933	139.571428571429	158
10284	139.485714285714	158

[Run 17]
105	103.238095238095	158
456	107.2	153
807	114.657142857143	153
1158	121.257142857143	149
1509	126.257142857143	155
1860	127.095238095238	168
2211	129.495238095238	161
2562	129.447619047619	152
2913	132.952380952381	157
3264	131.828571428571	166
3615	130.809523809524	158
3966	132.790476190476	159
4317	134.466666666667	162
4668	134.933333333333	158
5019	134.485714285714	157
5370	136.419047619048	158
5721	137.466666666667	156
6072	136.685714285714	161
6423	137.285714285714	161
6774	137.857142857143	160
7125	137.171428571429	161
7476	136.428571428571	162
7827	137.295238095238	163
8178	138.457142857143	165
8529	138.380952380952	160
8880	138.714285714286	160
9231	139.247619047619	160
9582	138.742857142857	163
9933	139.6	161
10284	140.533333333333	158

[Run 18]
105	103.238095238095	158
456	107.533333333333	142
807	114.685714285714	158
1158	122.104761904762	168
1509	125.361904761905	155
1860	128.390476190476	152
2211	129.180952380952	154
2562	133.066666666667	160
2913	133.952380952381	159
3264	133.695238095238	156
3615	134.152380952381	155
3966	133.542857142857	156
4317	133.466666666667	158
4668	133.647619047619	160
5019	132.838095238095	167
5370	132.52380952381	156
5721	133.980952380952	155
6072	134.066666666667	162
6423	133.380952380952	162
6774	133.180952380952	155
7125	136.295238095238	162
7476	134.590476190476	153
7827	135.247619047619	160
8178	136.038095238095	162
8529	136.066666666667	158
8880	136.038095238095	159
9231	136.171428571429	159
9582	137.504761904762	162
9933	135.066666666667	153
10284	134.428571428571	155

[Run 19]
105	103.238095238095	158
456	107.771428571429	158
807	115.238095238095	156
1158	120.371428571429	151
1509	122.266666666667	154
1860	126.552380952381	163
2211	130.009523809524	158
2562	132.742857142857	159
2913	133.2	152
3264	132.657142857143	155
3615	133.542857142857	154
3966	136.380952380952	159
4317	135.352380952381	157
4668	133.352380952381	154
5019	134.828571428571	152
5370	133.247619047619	157
5721	132.771428571429	153
6072	134.019047619048	156
6423	135.390476190476	155
6774	134.257142857143	156
7125	134.152380952381	168
7476	134.561904761905	154
7827	135.380952380952	153
8178	136.638095238095	158
8529	137.066666666667	161
8880	135.847619047619	165
9231	136.771428571429	160
9582	136.495238095238	160
9933	136.990476190476	160
10284	137.4	161

[Run 20]
105	103.238095238095	158
456	106.628571428571	150
807	113.6	147
1158	121.104761904762	156
1509	122.704761904762	152
1860	127.333333333333	148
2211	129.961904761905	159
2562	129.580952380952	153
2913	130.238095238095	155
3264	132.752380952381	161
3615	134.133333333333	162
3966	134.771428571429	151
4317	136.019047619048	153
4668	135.047619047619	156
5019	136.257142857143	157
5370	135.942857142857	154
5721	135.552380952381	158
6072	134.87619047619	170
6423	136.314285714286	158
6774	136.8	162
7125	137.066666666667	161
7476	136.27619047619	158
7827	138.304761904762	158
8178	137.580952380952	160
8529	138.828571428571	163
8880	139.028571428571	161
9231	137.819047619048	161
9582	139.609523809524	167
9933	140.371428571429	165
10284	140.219047619048	160

[Run 21]
105	103.238095238095	158
456	103.790476190476	148
807	113.257142857143	152
1158	117.771428571429	154
1509	123.704761904762	157
1860	126.514285714286	160
2211	127.761904761905	158
2562	128.380952380952	153
2913	130.428571428571	153
3264	132.27619047619	153
3615	132.685714285714	155
3966	133.504761904762	163
4317	132.552380952381	150
4668	134.514285714286	156
5019	134.12380952381	157
5370	134.390476190476	158
5721	134.542857142857	157
6072	135.304761904762	169
6423	134.428571428571	155
6774	136.533333333333	162
7125	136.87619047619	158
7476	137.27619047619	161
7827	136.904761904762	154
8178	137.866666666667	156
8529	136.028571428571	155
8880	135.352380952381	161
9231	134.314285714286	160
9582	136.390476190476	151
9933	138.104761904762	157
10284	138.152380952381	158

[Run 22]
105	103.238095238095	158
456	106.67619047619	150
807	116.47619047619	152
1158	118.942857142857	151
1509	126.257142857143	160
1860	128.942857142857	155
2211	130.361904761905	157
2562	131.952380952381	153
2913	131.533333333333	156
3264	132.838095238095	159
3615	132.314285714286	152
3966	130.914285714286	155
4317	132.571428571429	151
4668	133.114285714286	155
5019	135.238095238095	157
5370	136.580952380952	164
5721	134.780952380952	165
6072	135.8	162
6423	133.495238095238	156
6774	134.695238095238	159
7125	136.67619047619	160
7476	138.495238095238	162
7827	136.342857142857	159
8178	136.428571428571	164
8529	137.057142857143	162
8880	137.895238095238	161
9231	136.057142857143	161
9582	137.428571428571	168
9933	136.495238095238	157
10284	138.219047619048	165

[Run 23]
105	103.238095238095	158
456	110.371428571429	152
807	117.180952380952	149
1158	123.428571428571	156
1509	125.742857142857	148
1860	126.333333333333	160
2211	132.942857142857	159
2562	134.733333333333	160
2913	136.057142857143	158
3264	136.742857142857	161
3615	132.790476190476	150
3966	133.542857142857	153
4317	135.104761904762	155
4668	133.504761904762	155
5019	135.92380952381	158
5370	137.466666666667	166
5721	138.066666666667	159
6072	139.038095238095	166
6423	138.27619047619	159
6774	138.085714285714	155
7125	138.104761904762	157
7476	140.085714285714	155
7827	140.771428571429	160
8178	139.266666666667	162
8529	139.495238095238	161
8880	140.447619047619	161
9231	141.980952380952	161
9582	142.942857142857	164
9933	142.742857142857	162
10284	142.838095238095	163

[Run 24]
105	103.238095238095	158
456	107.114285714286	150
807	116.304761904762	146
1158	122.933333333333	150
1509	124.809523809524	157
1860	127.52380952381	154
2211	130.580952380952	160
2562	130.685714285714	155
2913	131.847619047619	156
3264	133.009523809524	159
3615	133.47619047619	158
3966	133.971428571429	155
4317	135.628571428571	153
4668	136.419047619048	158
5019	134.819047619048	161
5370	134.933333333333	159
5721	136.790476190476	154
6072	136.980952380952	159
6423	137.285714285714	159
6774	138.171428571429	164
7125	135.485714285714	153
7476	136.704761904762	156
7827	138	158
8178	137.857142857143	157
8529	136.847619047619	154
8880	137.561904761905	162
9231	136.780952380952	156
9582	137.714285714286	159
9933	138.085714285714	158
10284	138.580952380952	163

[Run 25]
105	103.238095238095	158
456	110.980952380952	160
807	115.933333333333	150
1158	122.247619047619	157
1509	125.561904761905	163
1860	126.457142857143	152
2211	129.32380952381	153
2562	132.314285714286	157
2913	133.142857142857	151
3264	132.238095238095	154
3615	135.4	163
3966	136.238095238095	155
4317	134.847619047619	158
4668	135.285714285714	156
5019	135.647619047619	156
5370	137.12380952381	161
5721	137.828571428571	161
6072	138.447619047619	167
6423	136.752380952381	164
6774	139.580952380952	162
7125	139.895238095238	167
7476	140.695238095238	161
7827	140.52380952381	159
8178	142.085714285714	160
8529	140.857142857143	163
8880	142.828571428571	168
9231	142.885714285714	174
9582	142.704761904762	164
9933	143.009523809524	166
10284	143.533333333333	165

[Run 26]
105	103.238095238095	158
456	111.209523809524	158
807	117.657142857143	166
1158	119.190476190476	150
1509	123.638095238095	145
1860	127.809523809524	155
2211	129.32380952381	157
2562	129.866666666667	147
2913	131.714285714286	151
3264	130.514285714286	154
3615	132.428571428571	160
3966	130.885714285714	152
4317	131.352380952381	156
4668	131.133333333333	165
5019	132.885714285714	155
5370	134.666666666667	155
5721	135.07619047619	154
6072	135.12380952381	152
6423	136.152380952381	159
6774	135.885714285714	156
7125	137.314285714286	156
7476	137.552380952381	159
7827	138.857142857143	175
8178	139.933333333333	169
8529	139.419047619048	166
8880	138.666666666667	159
9231	140.961904761905	166
9582	140.704761904762	158
9933	139.104761904762	164
10284	137.838095238095	157

[Run 27]
105	103.238095238095	158
456	111.561904761905	162
807	115.161904761905	152
1158	123.695238095238	154
1509	126.038095238095	155
1860	128.761904761905	152
2211	130.209523809524	152
2562	131.809523809524	151
2913	133.638095238095	165
3264	134.714285714286	156
3615	135.87619047619	155
3966	134.704761904762	155
4317	135.942857142857	158
4668	134.67619047619	155
5019	135.447619047619	158
5370	137.32380952381	159
5721	136.790476190476	160
6072	136.609523809524	164
6423	138.2	158
6774	136.838095238095	156
7125	137.866666666667	157
7476	137.47619047619	159
7827	137.371428571429	153
8178	136.790476190476	153
8529	136.819047619048	165
8880	137.009523809524	158
9231	138.761904761905	160
9582	139.219047619048	163
9933	139.047619047619	161
10284	140.142857142857	165

[Run 28]
105	103.238095238095	158
456	109.466666666667	159
807	115.561904761905	155
1158	125.333333333333	157
1509	127.561904761905	163
1860	128.47619047619	147
2211	132.771428571429	161
2562	134.485714285714	160
2913	134.580952380952	159
3264	135.104761904762	163
3615	137.057142857143	158
3966	137.238095238095	166
4317	137.485714285714	164
4668	137.6	161
5019	138.638095238095	156
5370	138.542857142857	159
5721	137.914285714286	157
6072	137.371428571429	156
6423	138.990476190476	161
6774	138.457142857143	159
7125	138.857142857143	161
7476	138.228571428571	159
7827	139.542857142857	162
8178	139.019047619048	156
8529	139.704761904762	162
8880	140.07619047619	157
9231	140.190476190476	160
9582	140.180952380952	166
9933	139.590476190476	166
10284	139.228571428571	159

[Run 29]
105	103.238095238095	158
456	111.304761904762	153
807	115.447619047619	149
1158	120.038095238095	149
1509	124.495238095238	164
1860	126.52380952381	149
2211	128.790476190476	150
2562	129.066666666667	152
2913	130.52380952381	149
3264	132.447619047619	169
3615	132.552380952381	156
3966	133.971428571429	160
4317	134.828571428571	159
4668	133.542857142857	160
5019	134.07619047619	161
5370	133.828571428571	161
5721	131.942857142857	168
6072	136.552380952381	161
6423	135.980952380952	162
6774	136.361904761905	157
7125	136.466666666667	156
7476	138.161904761905	165
7827	139.466666666667	165
8178	139.571428571429	163
8529	141.619047619048	161
8880	140.6	166
9231	140.352380952381	163
9582	140.609523809524	163
9933	141.285714285714	167
10284	139.87619047619	159
