[Config Log (seed = 1509337335)]
{
  "solution_file": "solutions/bonus_3_f1_s3.txt",
  "log_file": "logs/bonus_3_f1_s3.txt",
  "runs": 30,
  "num_parents": 20,
  "num_offspring": 140,
  "solution_init": "solutions/bonus_3_f1_s2.txt",
  "sharing": false,
  "parent_selection": {
    "selection_weight": "Random",
    "rate_p": 0.8,
    "select_k": 3,
    "replacement": true,
    "adaptive_crossover": true,
    "rate_adjacency_crossover": 0.15
  },
  "survival_selection": {
    "selection_weight": "Truncate",
    "drop_parents": true,
    "rate_p": 1,
    "select_k": 5,
    "replacement": false
  },
  "mutations": {
    "adaptive": true,
    "creep_random": 0.1,
    "rotate_random": 0.1,
    "slide_random": 0.1
  },
  "terminations": {
    "eval_limit": 10000
  },
  "fitness": {
    "length": true,
    "width": false,
    "cut": false,
    "adjacents": false
  }
}




[Results Log]

[Run 0]
771	178.666666666667	180
924	179.666666666667	181
1077	180	183
1230	181	184
1383	182.5	184
1536	183.333333333333	184
1689	183	183
1842	183	183
1995	183.166666666667	184
2148	183.333333333333	184
2301	183.666666666667	184
2454	184	184
2607	184.333333333333	185
2760	184.666666666667	185
2913	185	185
3066	185	185
3219	185	185
3372	185.166666666667	186
3525	185.166666666667	186
3678	185.666666666667	186
3831	186	186
3984	186.166666666667	187
4137	187	187
4290	187.333333333333	189
4443	187.833333333333	189
4596	188.833333333333	190
4749	189	189
4902	189	189
5055	189	189
5208	189	189
5361	189	189
5514	189	189
5667	189	189
5820	189	189
5973	189	189
6126	189	189
6279	189	189
6432	189	189
6585	189	189
6738	189	189
6891	189	189
7044	189	189
7197	189	189
7350	189	189
7503	189	189
7656	189	189
7809	189	189
7962	189	189
8115	189	189
8268	189	189
8421	189	189
8574	189	189
8727	189	189
8880	189.166666666667	190
9033	189.833333333333	190
9186	190	190
9339	190	190
9492	190	190
9645	190	190
9798	190	190
9951	190	190
10104	190	190

[Run 13]
6	176.333333333333	183
159	173.166666666667	178
312	175.833333333333	178
465	177.333333333333	179
618	177.833333333333	179
771	179	179
924	179.5	181
1077	180.666666666667	181
1230	181	181
1383	181.666666666667	184
1536	183	184
1689	184	184
1842	184	184
1995	184.166666666667	185
2148	185.166666666667	186
2301	185.833333333333	186
2454	186	186
2607	186	186
2760	186	186
2913	186	186
3066	186	186
3219	186	186
3372	186.166666666667	187
3525	187	187
3678	187.5	188
3831	188.166666666667	189
3984	188.333333333333	189
4137	189	189
4290	189	189
4443	189	189
4596	189	189
4749	189	189
4902	189	189
5055	189	189
5208	189	189
5361	189	189
5514	189	189
5667	189	189
5820	189	189
5973	189	189
6126	189	189
6279	189	189
6432	189	189
6585	189	189
6738	189	189
6891	189	189
7044	189	189
7197	189	189
7350	189	189
7503	189	189
7656	189	189
7809	189	189
7962	189	189
8115	189	189
8268	189	189
8421	189	189
8574	189	189
8727	189	189
8880	189	189
9033	189	189
9186	189	189
9339	189	189
9492	189	189
9645	189	189
9798	189	189
9951	189	189
10104	189	189

[Run 14]
6	176.333333333333	183
159	179.833333333333	183
312	182	183
465	183	183
618	183	183
771	180.833333333333	185
924	181.166666666667	184
1077	182.166666666667	183
1230	182.5	185
1383	182.833333333333	184
1536	181.833333333333	184
1689	182.5	183
1842	183.833333333333	186
1995	185.5	186
2148	186	186
2301	186	186
2454	186.5	188
2607	187	187
2760	187	187
2913	187.166666666667	188
3066	187.833333333333	188
3219	188	188
3372	188	188
3525	188	188
3678	188	188
3831	188.166666666667	189
3984	189	189
4137	189	189
4290	189	189
4443	189	189
4596	189	189
4749	189	189
4902	189	189
5055	189	189
5208	189	189
5361	189	189
5514	189	189
5667	189	189
5820	189	189
5973	189	189
6126	189	189
6279	189	189
6432	189	189
6585	189	189
6738	189	189
6891	189	189
7044	189	189
7197	189	189
7350	189	189
7503	189	189
7656	189	189
7809	189	189
7962	189	189
8115	189	189
8268	189	189
8421	189	189
8574	189	189
8727	189	189
8880	189	189
9033	189	189
9186	189	189
9339	189	189
9492	189	189
9645	189	189
9798	189	189
9951	189	189
10104	189	189

[Run 15]
6	176.333333333333	183
159	175.166666666667	181
312	176.833333333333	182
465	178.166666666667	184
618	179.333333333333	184
771	179.833333333333	181
924	180.833333333333	181
1077	181	181
1230	181	181
1383	181	181
1536	182	185
1689	181.666666666667	183
1842	182.5	184
1995	183	183
2148	183.333333333333	184
2301	183.5	184
2454	183.5	184
2607	184	184
2760	184	184
2913	184	184
3066	184.333333333333	186
3219	184	184
3372	184.333333333333	185
3525	184.166666666667	185
3678	184.5	185
3831	185.166666666667	186
3984	185.833333333333	187
4137	187.166666666667	188
4290	187	187
4443	187	187
4596	187.166666666667	188
4749	187.166666666667	188
4902	187	187
5055	187	187
5208	187	187
5361	187	187
5514	187	187
5667	187.333333333333	189
5820	185.833333333333	187
5973	187	187
6126	187.333333333333	189
6279	188.166666666667	189
6432	188.5	189
6585	188.666666666667	189
6738	189.166666666667	190
6891	190.5	191
7044	190.833333333333	191
7197	191	191
7350	191	191
7503	191	191
7656	191	191
7809	191	191
7962	191	191
8115	191	191
8268	191	191
8421	191	191
8574	191	191
8727	191	191
8880	191	191
9033	191	191
9186	191	191
9339	191	191
9492	191	191
9645	191.166666666667	192
9798	191.5	192
9951	192	192
10104	192	192

[Run 16]
6	176.333333333333	183
159	176	183
312	177.833333333333	183
465	179	183
618	180.666666666667	183
771	182.5	183
924	183	183
1077	183.333333333333	185
1230	184.166666666667	186
1383	185.333333333333	186
1536	185.833333333333	187
1689	186.5	187
1842	187	187
1995	187	187
2148	187	187
2301	187	187
2454	187	187
2607	187	187
2760	187	187
2913	187	187
3066	187	187
3219	187.166666666667	188
3372	187.833333333333	188
3525	188	188
3678	188	188
3831	188	188
3984	188.166666666667	189
4137	188.333333333333	189
4290	188.5	189
4443	189	189
4596	189	189
4749	189	189
4902	189	189
5055	189	189
5208	189	189
5361	189	189
5514	189	189
5667	189	189
5820	189	189
5973	189.166666666667	190
6126	190	190
6279	190	190
6432	190	190
6585	190	190
6738	190	190
6891	190	190
7044	190	190
7197	190	190
7350	190	190
7503	190	190
7656	190	190
7809	190	190
7962	190	190
8115	190	190
8268	190	190
8421	190	190
8574	190	190
8727	190	190
8880	190	190
9033	190	190
9186	190	190
9339	190	190
9492	190	190
9645	190	190
9798	190.166666666667	191
9951	191	191
10104	191	191

[Run 17]
6	176.333333333333	183
159	174.166666666667	176
312	178.833333333333	181
465	179.833333333333	181
618	178.666666666667	180
771	179.666666666667	180
924	180.166666666667	181
1077	180.333333333333	181
1230	180.666666666667	181
1383	181	181
1536	181	181
1689	181	181
1842	181	181
1995	181	181
2148	181.166666666667	182
2301	182	182
2454	182	182
2607	182	182
2760	182	182
2913	182.166666666667	183
3066	183.166666666667	185
3219	184.833333333333	185
3372	185.333333333333	187
3525	186.833333333333	188
3678	188	188
3831	188	188
3984	188	188
4137	188	188
4290	188	188
4443	188	188
4596	188	188
4749	188	188
4902	188	188
5055	188	188
5208	188.166666666667	189
5361	188.666666666667	189
5514	189	189
5667	189.166666666667	190
5820	190	191
5973	190.833333333333	191
6126	191	191
6279	191	191
6432	191	191
6585	191	191
6738	191	191
6891	191	191
7044	191	191
7197	191	191
7350	191	191
7503	191	191
7656	191	191
7809	191	191
7962	191	191
8115	191	191
8268	191	191
8421	191	191
8574	191	191
8727	191	191
8880	191	191
9033	191	191
9186	191	191
9339	191	191
9492	191.166666666667	192
9645	191.833333333333	192
9798	192	192
9951	192	192
10104	192	192

[Run 18]
6	176.333333333333	183
159	176	183
312	176.333333333333	179
465	178.166666666667	182
618	178.833333333333	180
771	179.333333333333	180
924	180.333333333333	182
1077	181.166666666667	182
1230	182.333333333333	183
1383	182.5	183
1536	183	183
1689	183	183
1842	183	183
1995	183	183
2148	183	183
2301	183	183
2454	183	183
2607	183	183
2760	183	183
2913	182.833333333333	183
3066	183	183
3219	183	183
3372	183	183
3525	183	183
3678	183	183
3831	183	183
3984	183	183
4137	183	183
4290	183	183
4443	183	183
4596	183	183
4749	183	183
4902	183	183
5055	183	183
5208	183	183
5361	183	183
5514	183	183
5667	183	183
5820	183	183
5973	183	183
6126	183	183
6279	183	183
6432	183	183
6585	183	183
6738	183	183
6891	183	183
7044	183	183
7197	183	183
7350	183	183
7503	183	183
7656	183	183
7809	183	183
7962	183	183
8115	183	183
8268	183	183
8421	183	183
8574	183	183
8727	183	183
8880	183	183
9033	183	183
9186	183	183
9339	183	183
9492	183	183
9645	183	183
9798	183	183
9951	183	183
10104	183	183

[Run 19]
6	176.333333333333	183
159	174.5	176
312	174.5	176
465	176.166666666667	177
618	176.666666666667	178
771	177.333333333333	178
924	177.5	178
1077	177.833333333333	178
1230	177.833333333333	178
1383	177.666666666667	179
1536	178.833333333333	180
1689	177.333333333333	178
1842	179	180
1995	179.166666666667	180
2148	180	181
2301	178.333333333333	180
2454	180.166666666667	182
2607	180.666666666667	182
2760	181.333333333333	182
2913	181.333333333333	184
3066	181.666666666667	183
3219	183.333333333333	184
3372	179	183
3525	180.5	183
3678	179.666666666667	183
3831	180.666666666667	184
3984	177.5	180
4137	175.666666666667	176
4290	176	177
4443	176	177
4596	175.5	177
4749	176.833333333333	178
4902	176.833333333333	177
5055	177.333333333333	181
5208	177.166666666667	179
5361	177.333333333333	179
5514	177.333333333333	179
5667	178	179
5820	179.166666666667	182
5973	179	180
6126	178.5	179
6279	178.666666666667	179
6432	179.166666666667	180
6585	179.5	180
6738	179.666666666667	180
6891	180.666666666667	183
7044	181.166666666667	183
7197	182.333333333333	183
7350	183	183
7503	182.5	183
7656	183	183
7809	183	183
7962	183	183
8115	183.333333333333	185
8268	183.166666666667	184
8421	183.666666666667	184
8574	184	184
8727	184	184
8880	184	184
9033	184.5	187
9186	184.833333333333	187
9339	184.5	185
9492	183.666666666667	185
9645	184.333333333333	185
9798	185	185
9951	185	185
10104	185.333333333333	187

[Run 20]
6	176.333333333333	183
159	177.333333333333	183
312	180.666666666667	183
465	181.333333333333	183
618	179.833333333333	181
771	180.833333333333	181
924	181	181
1077	180.666666666667	181
1230	181.333333333333	182
1383	182.833333333333	184
1536	183.5	184
1689	184	184
1842	184.166666666667	185
1995	184.166666666667	185
2148	184	185
2301	184.166666666667	185
2454	184.166666666667	185
2607	184.333333333333	185
2760	184.833333333333	185
2913	185	185
3066	185	185
3219	185	185
3372	185	185
3525	185	185
3678	185.166666666667	186
3831	185.5	186
3984	186.166666666667	187
4137	186.333333333333	188
4290	186.333333333333	187
4443	187	187
4596	187.666666666667	188
4749	188	188
4902	188	188
5055	188	188
5208	188	188
5361	188	188
5514	188	188
5667	188	188
5820	188	188
5973	188	188
6126	188	188
6279	188	188
6432	188	188
6585	188	188
6738	188	188
6891	188	188
7044	188	188
7197	188	188
7350	188	188
7503	188	188
7656	188	188
7809	188	188
7962	188	188
8115	188	188
8268	188	188
8421	188	188
8574	188	188
8727	188	188
8880	188	188
9033	188	188
9186	188	188
9339	188	188
9492	188	188
9645	188	188
9798	188	188
9951	188	188
10104	188	188

[Run 21]
6	176.333333333333	183
159	176.5	180
312	176.5	180
465	177.666666666667	179
618	178.333333333333	180
771	178.833333333333	181
924	178.666666666667	179
1077	179.333333333333	180
1230	180	180
1383	180	180
1536	180.166666666667	181
1689	180.5	182
1842	181.166666666667	182
1995	181.333333333333	182
2148	182.5	183
2301	183	183
2454	183	183
2607	183.333333333333	185
2760	184.333333333333	185
2913	185	185
3066	185	185
3219	185.166666666667	186
3372	186.333333333333	187
3525	187	187
3678	187	187
3831	187	187
3984	187	187
4137	187	187
4290	187	187
4443	187	187
4596	187	187
4749	187	187
4902	187	187
5055	187	187
5208	187	187
5361	187	187
5514	187	187
5667	187	187
5820	187	187
5973	187	187
6126	187	187
6279	187	187
6432	187	187
6585	187	187
6738	187	187
6891	187	187
7044	187	187
7197	187	187
7350	187	187
7503	187	187
7656	187	187
7809	187.166666666667	188
7962	187.333333333333	188
8115	188	188
8268	188.166666666667	189
8421	188.5	189
8574	189	189
8727	189.166666666667	190
8880	189	189
9033	189	189
9186	189	189
9339	189	189
9492	189	189
9645	189	189
9798	189	189
9951	189	189
10104	189	189

[Run 22]
6	176.333333333333	183
159	176.5	183
312	177.5	183
465	178.833333333333	183
618	178.666666666667	180
771	179	181
924	180.666666666667	182
1077	180.333333333333	181
1230	178.166666666667	181
1383	178.833333333333	180
1536	179.5	181
1689	180.333333333333	182
1842	180.333333333333	182
1995	180.5	181
2148	179.833333333333	181
2301	179.166666666667	180
2454	179.5	180
2607	179.833333333333	180
2760	180.333333333333	181
2913	180.333333333333	181
3066	181.166666666667	182
3219	181.666666666667	183
3372	182.5	183
3525	183.333333333333	184
3678	183.5	184
3831	183	185
3984	184.5	186
4137	183.833333333333	184
4290	184.166666666667	185
4443	184.833333333333	186
4596	183.833333333333	185
4749	184.333333333333	185
4902	185	186
5055	185.5	188
5208	186.333333333333	188
5361	186.5	188
