1052	80.85	162	5.85	12
1267	81.05	162	6.7	12
1485	82.95	162	7	12
1699	80.35	162	7.9	12
1908	83.05	162	8.3	12
2122	81.8	163	8.7	12
2339	78.65	163	9.1	12
2557	79.65	163	8.95	12
2775	85.75	163	9.05	12
2993	86.05	163	9.3	12
3208	89	163	8.95	12
3420	88.7	163	8.95	12
3632	87.55	163	9.3	12
3842	84.8	163	9.65	13
4053	88.85	163	9.35	13
4266	96.55	163	8.35	13
4480	93.15	163	8.85	13
4695	92.4	163	9.05	13
4911	99	163	8.8	13
5128	96.7	163	8.95	13
5345	93.7	165	9.8	13
5564	93.1	165	9.95	13
5782	94.3	165	9.8	13
6001	90.25	165	10.05	13
6219	88.55	165	10.2	13
6437	88.55	165	10.05	13
6657	91.8	165	10.2	13
6878	92.25	165	10.2	13
7099	90.95	162	10.5	14
7322	92.75	162	10.5	14
7546	95.2	162	10.15	14
7769	95.35	162	10.05	14
7991	95.55	162	9.8	14
8213	95.05	162	9.95	14
8435	91.9	162	10.25	14
8656	87.1	160	10.9	14
8876	90.6	160	10.55	14
9098	90.6	160	10.7	14
9320	89.2	160	10.8	14
9543	87.5	160	10.9	14
9768	88.95	160	11.05	14
9992	94.4	161	10.85	14
10216	98.75	161	10.7	14

[Run 2]
20	6.75	16	1.85	2
221	39.75	132	2.95	11
430	57.15	152	3.75	11
640	69.5	152	4.05	11
853	74.85	152	4.9	11
1067	72.1	152	5.6	11
1280	72	152	6.25	11
1499	70.9	152	7.4	13
1721	69.55	138	8.45	13
1940	71.15	138	9.05	13
2160	75.8	143	9.4	13
2382	79	144	9.2	13
2604	89.35	147	8.65	13
2824	87.75	144	9.6	13
3040	88.45	144	9.6	13
3258	92.8	163	9.4	13
3477	93.4	163	9.45	13
3694	93.8	163	10.05	13
3911	97.65	163	9.9	13
4124	98.55	163	10.15	13
4338	102.45	167	9.75	13
4557	101.4	167	9.8	13
4776	102	167	9.9	13
4991	103.85	167	9.85	13
5206	104.7	167	9.85	13
5417	104.4	167	10.15	13
5627	107.15	167	9.65	13
5840	106.85	167	9.6	13
6053	107.15	167	9.6	13
6265	105.8	167	9.8	13
6477	106.85	167	9.65	13
6689	111.9	167	9.65	13
6902	112.4	167	9.6	13
7115	112.4	167	9.85	13
7328	114.2	167	9.8	13
7542	115.3	167	9.7	13
7756	118.15	167	9.6	13
7970	117.7	167	9.7	13
8184	117.9	167	9.7	13
8398	117.6	167	10.1	13
8612	117.85	167	10.1	13
8827	116.05	168	10.05	13
9044	117.25	168	9.5	13
9262	117.9	168	9.3	13
9480	117.9	168	9.3	13
9698	117.7	168	9.25	13
9916	115.85	168	9.6	13
10135	116.55	168	9.55	13

[Run 3]
20	7.45	21	1.95	2
223	54.05	148	3.1	8
426	67.4	148	3.55	8
637	75.95	158	4.5	10
847	75.6	158	4.75	11
1062	74.65	159	6.5	12
1278	90.45	159	6.95	12
1497	88.85	159	6.65	12
1719	85.9	159	7.55	12
1942	87.45	164	7.75	14
2161	84.2	164	8.35	14
2379	86.15	164	8.45	14
2600	88.15	164	8.5	14
2823	88.6	164	8.7	14
3047	87.2	164	9.1	14
3272	88.25	164	9.2	14
3494	85.9	164	9.4	14
3717	85.8	164	9.6	14
3941	84.65	164	9.65	14
4163	80.95	164	9.65	14
4385	82.1	164	9.9	14
4607	81.55	164	10.25	14
4831	81.1	164	10.4	14
5057	76.3	164	10.4	14
5285	79.6	164	10.4	14
5513	73.75	164	10.3	14
5741	63.85	164	11	14
5970	63.85	164	11	14
6199	69.4	164	10.7	14
6427	74.45	164	10.7	14
6656	74.5	164	10.8	14
6885	79	164	10.75	14
7114	79	164	10.75	14
7344	74.5	164	11.05	14
7575	75.8	164	10.1	14
7806	69.95	164	10.75	14
8035	71.55	164	10.75	14
8264	71.45	164	11	14
8493	70.85	164	11.05	14
8722	67.45	164	11.3	14
8951	73.05	164	10.35	14
9181	77.2	164	9.8	14
9411	67.45	164	10.45	14
9641	60.6	164	11.15	14
9870	66.4	164	11.1	14
10099	69.75	164	10.8	14

[Run 4]
20	6.95	16	2	3
225	49.9	143	2.85	9
430	64.5	143	3.2	9
635	56	147	4.3	9
841	61.35	151	5.15	9
1050	66.8	151	6.3	12
1263	66.55	151	6.85	12
1479	67.5	151	7.75	12
1695	71.2	151	8.45	12
1912	68.8	151	9.1	12
2121	84.25	157	8.6	12
2333	90.05	166	8.6	12
2542	93.05	166	8.95	12
2751	95.4	166	8.7	12
2961	94.25	166	8.55	12
3169	95.5	166	8.8	12
3377	97.35	166	8.6	12
3585	96.15	167	8.95	12
3796	92.5	167	9.7	13
4009	92.75	167	9.7	13
4220	90.55	167	9.55	13
4430	93.05	167	9.55	13
4641	93.3	167	9.6	13
4854	94.3	167	9.6	13
5067	99.05	167	9	13
5280	98.95	167	9.15	13
5493	98.8	167	9.2	13
5707	101.9	167	8.85	13
5921	105.45	167	8.9	13
6135	101.55	167	8.55	13
6349	99.2	167	9.5	13
6563	99.95	167	9.45	13
6778	101.8	167	9.6	13
6995	108.1	167	9.6	13
7212	107.6	167	10	13
7429	109	167	9.85	13
7646	110.15	167	10.05	13
7863	110	167	9.8	13
8080	111.5	167	9.35	13
8297	112.7	167	9.5	13
8516	116.65	167	8.85	13
8735	116.05	167	9.35	13
8948	108.2	167	10	13
9159	105.05	167	9.8	13
9371	105.45	167	9.3	13
9583	106.45	167	9.3	13
9795	112.2	167	8.65	13
10008	112.2	167	8.65	13

[Run 5]
20	5.55	15	1.85	3
223	42.7	135	2.6	5
426	48.1	135	3.85	9
632	57.2	140	4.75	10
840	55	158	5.85	10
1049	60.35	158	6.15	10
1261	73.9	158	6.9	10
1475	70.85	158	7.45	11
1687	77.25	158	7.95	12
1902	78	158	8.7	12
2119	80.05	158	9.05	13
2335	80.6	158	9.2	13
2551	86.2	158	8.95	12
2767	83.8	158	9.05	13
2986	74.65	166	10.15	14
3206	72.6	166	10.35	14
3427	74.05	166	10.3	14
3652	83.9	166	9.15	14
3878	83.45	166	9.55	14
4104	80.95	166	9.9	14
4328	86.45	166	9.5	14
4547	83.35	166	9.9	14
4767	87.4	167	9.85	14
4990	92	167	9.25	14
5212	95.4	167	9.45	14
5435	94.45	167	9.5	14
5658	96.15	167	9.5	14
5882	92.7	167	9.85	14
6106	92.9	167	9.9	14
6329	97.55	167	9.3	14
6551	98.35	167	9.35	14
6772	99.5	167	9.35	14
6994	98.25	167	9.4	14
7216	98.8	167	9.55	14
7437	99.75	167	9.45	14
7653	100.25	167	9.45	14
7870	99.2	167	9.5	14
8086	99	167	10.15	14
8300	98.1	167	10.05	14
8516	101.15	167	10.05	14
8733	103.3	167	10	14
8951	101.7	167	10.1	14
9169	100.6	164	10.5	14
9388	101.1	164	10.6	14
9607	98.15	164	10.8	14
9828	99.25	164	10.65	14
10048	99.8	164	10.55	14

[Run 6]
20	6.45	13	1.9	3
222	61.8	150	2.3	9
425	61.25	150	3.4	9
635	60.45	150	4.35	12
846	62.4	150	5.55	12
1058	61.05	150	6	12
1273	72.95	150	6.15	12
1492	73.45	150	6.55	12
1710	76.45	155	7.2	12
1931	79.4	155	7.65	12
2153	80.85	155	8.55	12
2377	83.5	155	8.35	13
2602	81.3	155	8.7	13
2828	83.6	162	9.05	13
3051	85.3	162	9.15	13
3273	81.95	162	9.2	13
3499	82.75	162	9.15	13
3725	77.95	162	9.7	13
3954	76.9	162	9.95	13
4183	82.1	162	9.25	13
4409	84.15	162	8.8	13
4636	87.95	162	8.95	13
4858	88.35	162	9.35	13
5078	88.85	162	9.25	13
5299	91	162	9.1	13
5520	90.4	162	9.35	13
5736	91.8	162	9.2	13
5954	94.25	162	9.1	13
6175	92.75	162	9.45	13
6396	95.95	162	9.25	13
6614	97.35	162	9.15	13
6829	95.2	162	9.2	13
7047	96.15	162	9.25	13
7266	89.8	162	9.85	13
7487	89.4	162	9.95	13
7707	92.2	162	9.95	13
7927	91.55	162	9.95	13
8148	92.4	162	9.9	13
8368	96.6	162	9.55	13
8585	95.25	167	10.2	13
8803	98.7	167	9.8	13
9021	95.25	167	10.35	13
9240	97.45	167	10.2	13
9459	96.8	167	10.2	13
9678	96.35	167	10.15	13
9898	98.9	167	9.95	13
10118	97.3	167	10.3	13

[Run 7]
20	5.45	18	1.95	2
221	48.45	153	3.1	8
425	66.4	153	3.65	8
631	82.35	159	4.3	9
838	81.65	159	4.8	9
1045	88.6	159	4.95	9
1253	100.6	159	4.55	9
1463	96.3	159	5.75	11
1676	97.65	159	6.5	11
1889	92.8	159	6.75	11
2105	90.75	159	6.9	11
2321	87.5	159	6.9	11
2538	73.15	159	8.15	12
2756	77.7	159	8.3	12
2973	79.35	161	8.7	12
3188	80.45	161	9	12
3401	79.25	161	9.15	12
3614	76.55	161	9.35	12
3827	82.15	161	9.2	12
4040	87.25	161	9.1	12
4253	93.7	161	8.75	13
4470	93.15	161	8.8	13
4688	93.95	161	8.55	13
4907	90.3	161	8.7	13
5127	91.3	161	8.8	13
5348	88.85	161	9.1	13
5570	90.05	161	8.9	13
5792	95.85	161	8.85	13
6014	96.05	161	8.65	13
6238	94.3	161	8.75	13
6462	95.7	161	8.7	13
6687	95.05	161	8.9	13
6912	90.95	161	9.35	13
7136	92.65	161	9.05	13
7361	90.55	161	9.2	13
7586	82.75	161	9.55	13
7811	85.45	161	9.95	13
8039	81.3	161	10.5	13
8267	84.9	161	10.1	13
8486	89.7	161	9.9	13
8706	89.95	161	9.65	13
8926	88.85	161	9.55	13
9145	93.2	161	9.5	13
9364	89.05	161	10	13
9582	87.3	161	10.2	13
9799	90.5	161	9.95	13
10016	94.4	161	9.6	13

[Run 8]
20	6.65	17	2	3
221	50.1	153	2.8	7
425	71.3	153	3.6	10
631	78.75	153	4.55	10
836	75.5	153	5.9	10
1047	69.6	153	7.05	10
1261	69.9	154	7.5	10
1476	64.55	154	8.35	10
1687	68.7	154	8.55	11
1899	70.05	154	8.7	11
2112	73.2	154	8.4	11
2325	83.35	154	7.7	11
2539	84.3	154	7.95	12
2755	83	154	8.2	12
2973	84.75	154	8.3	12
3191	91.7	156	7.95	12
3409	91.85	154	8.4	12
3625	91.75	154	8.65	12
3838	88	154	8.8	12
4051	86.65	156	9.1	12
4268	86.2	156	9.45	12
4486	90.05	156	9.05	12
4704	95.35	158	9	12
4922	98.45	161	9	12
5141	101	161	9.05	12
5362	98.7	161	9.45	12
5583	102.7	161	9.1	12
5804	104	161	8.95	12
6023	106	161	9.4	12
6242	107.9	161	9.15	12
6464	106.05	161	9.25	12
6686	106.7	161	9.4	12
6905	111.35	161	9.5	12
7129	112.65	161	9.5	12
7356	112.2	161	9.65	12
7584	116.65	158	9.55	12
7807	116.9	158	9.6	12
8030	121.5	158	9.45	12
8250	123.35	158	9.35	12
8472	124.35	158	9.35	12
8695	123.8	158	9.65	12
8917	126.75	158	9.55	12
9138	129.5	158	9.4	12
9358	129.85	158	9.5	12
9579	130.05	158	9.55	12
9801	128.7	158	9.75	12
10021	130.05	158	9.6	12

[Run 9]
20	4.7	16	1.95	3
221	41.1	127	2.75	8
428	69.25	157	3.6	9
634	75.4	157	3.65	9
842	75.05	157	4.5	9
1052	81.9	157	4.6	9
1263	79.75	158	5.6	9
1478	76.95	158	6.8	10
1694	69.7	158	7.3	10
1912	73.5	158	8.05	12
2132	77.25	159	8.35	12
2356	76.55	159	8.35	12
2578	87.9	159	8	12
2798	83.2	159	9.2	12
3022	84.35	159	9.5	12
3246	87.2	159	9.25	12
3470	90.9	159	8.75	12
3693	88.9	159	9.4	12
3913	91.7	159	9.75	12
4132	90.95	159	9.95	12
4353	91.3	159	9.3	12
4575	91.45	159	9.8	12
4791	95.1	159	9.1	12
5006	99.25	159	8.95	12
5222	100	159	8.9	12
5439	100.8	159	9	12
5656	103.65	159	9.05	12
5872	106.5	159	8.5	12
6088	105.75	159	8.85	12
6305	106.9	165	8.9	12
6523	105.5	165	9.25	12
6742	107.8	165	9.1	12
6960	109.4	165	9.1	12
7175	111.25	165	8.6	12
7390	111	165	8.5	12
7606	111.35	165	8.45	12
7819	111.95	165	8.3	12
8034	112.65	165	8.2	12
8249	114	165	7.95	12
8464	113.8	165	8.3	12
8681	114.9	165	8.4	12
8898	116.6	165	8.2	12
9116	116.65	165	8.2	12
9335	116	165	8	12
9554	112.85	165	8.05	13
9773	112.25	165	8.2	13
9992	114.65	165	8.5	13
10212	112.35	165	8.2	13

[Run 10]
20	5.15	18	1.85	2
222	46.05	143	2.3	5
426	51.8	149	2.8	6
633	76.8	149	3.15	7
839	76.25	149	3.85	9
1050	63.45	149	5.5	12
1260	69.6	152	5.7	12
1476	54	163	7.9	12
1692	61.1	163	8.6	13
1913	62.3	163	9.3	13
2134	70	163	9.1	13
2352	70.3	163	9.95	13
2575	70.05	163	10.2	13
2798	76.05	163	10.3	13
3017	83.95	163	9.85	14
3242	81.75	163	10.05	14
3467	86.5	163	9.6	14
3691	86.85	163	9.8	14
3915	85.8	163	10.1	14
4134	86.85	163	10.15	14
4355	89.3	163	9.75	14
4575	88.85	163	9.7	14
4797	88.45	163	9.8	14
5019	92.65	163	9.3	14
5242	94.4	163	9.45	14
5466	94.45	163	9.45	14
5691	95.35	163	9.45	14
5915	97.6	163	9.3	14
6139	97.6	163	9.3	14
6363	96.25	163	9.5	14
6587	90.45	163	10.3	14
6811	92.55	163	10.35	14
7036	93.25	165	10.35	14
7262	90.3	165	10.5	14
7489	91.6	165	10.35	14
7716	94.05	165	10.2	14
7943	95.45	165	10	14
8171	94.25	165	10.45	14
8397	95.25	165	10.35	14
8622	95.35	165	10.35	14
8847	98.35	165	10.05	14
9073	101.7	165	9.95	14
9299	102.1	165	10.05	14
9523	97.3	165	10.4	14
9746	97.1	165	10.7	14
9968	96	165	10.85	14
10191	96.45	165	10.75	14

[Run 11]
20	5.25	13	2	2
221	51.05	144	2.8	7
428	67.5	144	3.1	9
634	77.45	144	3.35	9
839	81.95	144	3.3	9
1046	88.1	144	3.65	9
1254	94.35	145	3.8	9
1464	81.4	149	5.35	9
1680	80.75	149	6	10
1898	77.5	151	7.25	11
2124	78.7	151	7.95	11
2353	82.3	151	8.2	11
2574	80.25	151	8.6	12
2795	76.25	151	8.85	12
3014	76.85	152	8.95	12
3236	78.2	152	8.9	12
3457	78.45	152	8.9	12
3679	87.05	155	8.55	12
3901	79.1	155	8.9	12
4122	77.5	158	9.4	12
4342	83.6	158	8.95	12
4559	84.3	158	9.1	12
4778	79.8	158	9.8	12
4999	82.6	158	9.55	12
5220	83.1	158	9.65	13
5440	87.5	158	9.55	13
5660	89.15	158	9.65	13
5882	87.85	159	9.7	13
6106	87.6	159	9.8	13
6334	82.4	159	9.95	13
6560	88.7	159	9.45	13
6781	86.65	159	9.7	13
7002	86.7	159	9.7	13
7223	87.5	164	9.65	13
7441	86.95	164	9.85	13
7660	86.55	164	10	13
7881	85.35	164	10	13
8104	87.85	164	9.8	13
8327	88.1	164	9.85	13
8551	90.05	164	9.85	13
8777	90.05	164	9.85	13
9003	89.05	164	9.95	13
9230	85.6	164	10.1	13
9458	88.2	164	10	13
9686	89.35	164	10.05	13
9914	88.4	164	10.1	13
10140	87.55	164	10.05	13

[Run 12]
20	5.6	20	2	2
222	46.8	155	3.55	13
427	74.4	155	4.05	13
636	80.65	155	4.95	13
848	61.95	155	7.15	13
1060	69.8	155	7.45	13
1274	79.25	155	7.9	13
1494	76.2	157	8.4	13
1711	83.35	157	8.15	13
1927	81.85	157	8.3	13
2145	82.5	157	8.25	13
2364	87.45	157	7.8	13
2584	88.8	157	7.85	13
2805	86.1	157	8.4	13
3028	86	156	8.65	13
3253	88.95	157	8.8	13
3475	91.35	157	8.95	13
3692	92.55	160	8.65	13
3907	88.8	161	9.35	13
4123	83.9	162	10.1	14
4341	87.05	162	10.4	14
4562	86.85	162	10.45	14
4784	83.65	162	10.75	14
5007	90.15	162	10.35	14
5230	91.15	162	10.2	14
5453	87.45	162	10.3	14
5674	91.35	162	10.25	14
5896	89	162	10.3	14
6120	89.8	162	10.1	14
6344	91.8	162	9.7	14
6567	82.75	161	10.8	14
6786	91.15	168	9.95	14
7004	89.55	168	10.45	14
7223	97.05	168	10.6	14
7438	96.6	168	10.7	14
7651	94.55	168	10.85	14
7867	93.35	168	10.9	14
8084	96.4	168	10.9	14
8300	97.7	168	10.75	14
8517	98.15	168	10.45	14
8734	98.55	168	10.6	14
8948	98.25	168	10.8	14
9164	99.45	168	10.75	14
9380	98.25	168	10.4	14
9597	97.35	168	10.7	14
9816	98.2	168	10.7	14
10036	96.5	168	10.8	14

[Run 13]
20	5.45	14	1.85	2
221	47.25	150	2.45	10
429	69.4	150	3.15	10
638	74.65	150	3.65	10
848	70.45	154	4.5	10
1061	75.65	154	5.5	12
1275	73.75	154	6.5	12
1492	68.75	154	7	12
1709	67.4	154	7.85	12
1926	66.6	154	8.6	12
2145	67.95	154	8.9	12
2364	71.4	154	8.7	12
2587	66	154	9.05	12
2807	70.75	157	9.2	12
3027	73.55	157	9.5	13
3250	71	157	9.7	13
3472	74.25	157	9.3	13
3695	78	157	8.65	13
3918	72.4	157	9.5	13
4140	71.55	157	10.15	13
4364	71.65	157	10.3	13
4585	74.9	157	9.95	13
4809	76.05	157	9.9	13
5034	76.25	157	10.1	13
5259	77.65	157	10.3	13
5486	77.6	157	10.35	13
5710	77.9	157	10.4	13
5935	79.1	157	10.45	13
6161	77.5	157	10.9	13
6384	80.35	157	10.65	13
6603	81.85	157	10.6	13
6822	77.15	157	10.75	13
7042	82.75	157	10.45	13
7264	86.9	157	10.4	13
7486	90.15	157	10.3	13
7710	90.4	157	10.35	13
7933	90.85	157	10.15	13
8157	88.8	157	10.1	13
8381	89.9	157	10.05	13
8606	85.35	157	10.35	13
8830	85.95	158	10.25	13
9051	83.45	158	10.65	13
9272	83.4	158	10.7	13
9493	83.5	158	10.7	13
9714	75.45	158	11.05	13
9935	74.55	158	11.25	13
10154	76.8	158	11.4	13

[Run 14]
20	6.25	13	1.95	3
222	38.7	112	2.95	8
429	68.55	136	3.55	8
637	76.85	146	4.6	9
848	86.85	146	4.55	9
1057	87.4	144	5.3	9
1264	94.95	146	5.4	9
1475	104.3	151	5.5	9
1688	97.95	151	6.25	9
1901	97.9	151	7.1	9
2114	96.9	148	8	11
2328	97.2	166	8.25	11
2544	103.7	166	7.45	11
2759	102.7	166	7.1	11
2974	105.15	166	6.55	11
3188	107.6	166	6.5	12
3406	105.4	166	6.7	12
3625	100.9	166	7.5	13
3847	94.1	166	8.05	13
4067	90.75	166	8.4	13
4289	94.95	166	8	13
4513	96.8	166	7.85	13
4738	98.5	166	8.05	13
4958	100.4	168	8	13
5172	100.8	168	7.95	13
5387	92.95	168	8.5	13
5604	94.25	168	8.35	13
5824	93.75	168	8.5	13
6044	89.65	168	9.2	14
6267	95.3	168	8.8	14
6490	93.6	168	8.8	14
6713	93.3	168	8.9	14
6938	92.4	168	9.35	14
7160	93.95	168	8.95	14
7382	93.15	168	9.2	14
7604	90.75	168	9.15	14
7829	91.05	168	9.3	14
8053	87.45	168	9.3	14
8277	79	168	10.05	14
8503	81.2	168	10.15	14
8731	78.5	168	10	14
8957	76.85	168	10.7	14
9183	76.4	168	10.75	14
9407	76.75	168	10.75	14
9630	80.45	168	10.6	14
9851	82.95	168	10.5	14
10071	84.55	168	10.2	14

[Run 15]
20	6.45	17	1.9	3
225	45.4	151	1.9	3
430	66.2	151	3.4	11
636	66.3	151	5.3	11
846	75.3	151	6.55	12
1058	65.3	151	7.65	13
1271	64.9	151	8.1	13
1489	66.1	151	8.8	13
1704	68	151	9.4	13
1919	63.5	151	10.35	13
2136	67.65	151	10.55	13
2354	69.4	151	10.25	13
2574	75.25	151	10	13
2793	70.9	151	10.7	13
3014	75.35	151	10.6	13
3229	78.45	151	11.15	13
3448	83.5	151	10.85	13
3666	86.6	151	10.65	13
3881	90.8	151	10.05	13
4096	87.9	151	10.45	13
4309	92.4	154	10	13
4525	94.3	154	9.95	13
4741	91.3	158	10.35	13
4958	92.25	158	10.45	13
5176	91.5	158	10.75	13
5393	90.9	158	10.8	13
5611	93.75	158	10.85	13
5827	94.8	158	10.85	13
6044	95.85	158	10.75	13
6251	96.45	158	10.8	13
6458	101.95	158	10.5	13
6666	102.4	158	10.6	13
6874	102.4	158	10.6	13
7082	102.55	158	10.4	13
7290	100.3	158	10.45	13
7498	100.2	158	10.65	13
7707	97	160	10.7	13
7918	98.75	160	10.3	13
8129	97.65	160	10.65	14
8341	97.7	160	10.65	14
8553	96.55	160	11.05	14
8763	98	160	10.9	14
8975	97.25	160	10.95	14
9187	97.9	160	10.95	14
9399	97.9	160	10.95	14
9611	99.5	160	10.75	14
9824	99.7	160	10.7	14
10037	99.85	161	10.6	14

[Run 16]
20	6.25	26	1.95	3
223	49.45	147	2.85	7
430	75.95	160	2.95	10
639	71	160	4.65	10
849	69.05	160	5.8	11
1059	67.5	160	7.1	12
1271	65.3	161	8.75	12
1487	73.65	161	8.9	12
1704	89.65	161	7.75	12
1922	88	161	8.25	12
2141	92.1	162	8.05	12
2361	89.35	162	8.55	14
2585	90.75	162	8.55	14
2804	90.8	162	8.45	14
3022	90.15	162	8.55	14
3239	90.95	162	8.55	14
3457	94.45	162	8.45	14
3677	88.8	162	9	14
3899	90.45	162	9.35	14
4118	95.65	162	9.3	14
4338	97.15	162	9.35	14
4560	96.15	162	9.75	14
4781	97.05	162	9.65	14
5000	99.25	162	9.6	14
5221	96.95	162	9.7	14
5433	95.45	162	9.9	14
5642	96	162	9.55	14
5852	103.2	162	9.2	14
6064	102.9	165	9.4	14
6279	103.75	165	9.35	14
6494	100.35	165	9.8	14
6709	104.75	165	9.5	14
6924	98.9	165	9.7	14
7140	99.1	165	9.8	14
7358	99.55	165	9.8	14
7577	99.25	165	9.6	14
7797	100.25	165	9.5	14
8017	99.7	165	9.55	14
8237	100.45	165	9.25	14
8456	101.65	165	9.5	14
8673	109.4	165	8.8	14
8891	109.45	165	8.95	14
9108	110.5	165	8.85	14
9326	105.7	165	9.2	14
9544	104.1	165	9.2	14
9762	109.95	167	8.75	14
9981	110.6	167	8.7	14
10201	110.85	167	8.95	14

[Run 17]
20	5.8	21	1.85	2
223	45.05	148	2.55	10
427	61.6	148	3.4	10
634	66.1	148	4.5	10
844	65.7	160	5.4	10
1055	64.8	160	7.15	14
1266	62.95	160	8	14
1481	70.15	161	8.2	14
1698	71.5	161	8.3	14
1918	70.25	161	8.45	14
2139	70.75	161	8.9	14
2362	78.5	161	8.35	14
2586	83.15	161	8.25	14
2812	82.75	161	8.3	14
3033	86.35	161	8.1	14
3252	82.05	161	8.45	14
3472	83.4	161	9	14
3691	80.6	161	9.45	14
3913	86.5	161	9.45	14
4132	88.95	161	9.1	14
4353	85.95	161	9.4	14
4578	89.15	161	9.4	14
4806	94.45	161	8.8	14
5033	93.85	161	8.85	14
5261	95	161	8.85	14
5491	95.15	161	9.1	14
5721	93.3	161	9.35	14
5951	95.15	161	9.2	14
6178	96.35	161	9.15	14
6405	94.5	161	8.8	14
6630	95.35	161	8.2	14
6855	100.85	161	8	14
7080	99.65	161	8.45	14
7307	94.7	163	8.95	14
7534	94	163	9.05	14
7761	94	163	9.05	14
7989	94.25	163	9.2	14
8213	95.3	165	9.15	14
8437	96.7	165	9.3	14
8662	95.75	165	9.55	14
8888	92.2	165	10.05	14
9115	93	165	10.05	14
9343	93.65	165	10.05	14
9571	93.65	165	10.1	14
9799	92.55	165	10.25	14
10028	89.95	165	10.1	14

[Run 18]
20	7.2	26	2	3
222	50.25	147	3.15	11
431	56.3	150	4.25	11
638	61	150	5.25	11
847	64.75	154	5.8	11
1057	70	156	6.3	11
1268	69.3	156	7.5	11
1485	62.75	156	8.4	12
1705	73.35	156	8.55	12
1921	72.4	160	8.6	12
2139	70.85	160	8.95	12
2355	66.2	160	9.05	12
2573	74.45	160	8.7	12
2790	79.2	162	8.6	12
3006	86.6	162	8.25	12
3218	89.4	162	8.1	12
3431	91	162	8.35	13
3646	84.35	162	8.9	13
3860	84.95	162	8.65	13
4074	86.45	162	8.45	13
4288	84.5	162	8.9	13
4502	85.55	162	8.9	13
4717	89.95	162	8.55	13
4931	93.55	162	8.25	13
5145	82.5	162	9.15	13
5361	86.4	162	9.3	13
5577	87.35	162	9.4	13
5792	84.75	162	9.6	13
6008	87.85	162	9.15	13
6224	83.55	162	9.8	13
6441	84.4	162	9.85	13
6658	86.35	162	9.95	13
6876	90.95	162	8.7	13
7094	95.1	162	8.35	13
7312	93.65	162	8.6	13
7529	91.5	162	9	13
7747	91.35	162	9.35	13
7966	94.6	162	8.9	13
8185	98.35	162	8.6	13
8404	97.7	162	8.8	14
8624	91.35	162	9.85	14
8846	89.65	162	9.95	14
9068	92.55	162	9.45	14
9291	98.2	162	9.2	14
9514	98.15	162	9.25	14
9737	99.5	162	8.85	14
9959	101.65	162	8.85	14
10182	98.55	162	9.1	14

[Run 19]
20	5.85	11	1.95	2
222	57.2	145	2.9	8
426	66.5	145	5.05	11
634	74.5	148	5.9	11
842	63.6	148	7.45	11
1053	60.95	150	8.15	11
1265	58.85	150	8.5	12
1478	74.3	150	8.05	12
1690	66.15	151	9.2	12
1908	67.35	151	9.25	12
2128	65	151	9.4	12
2344	73	151	9.65	12
2558	77.9	163	9.45	12
2772	86	163	9.05	12
2986	83.45	163	8.95	12
