1017	106.609523809524	158
1473	107.857142857143	158
1929	108.609523809524	158
2385	110.295238095238	158
2841	112.4	158
3297	113.314285714286	158
3753	114.647619047619	158
4209	115.209523809524	158
4665	115.914285714286	160
5121	116.933333333333	160
5577	117.895238095238	160
6033	118.257142857143	160
6489	119.52380952381	163
6945	119.819047619048	163
7401	120.819047619048	163
7857	122.057142857143	163
8313	123.009523809524	163
8769	123.580952380952	163
9225	124.142857142857	163
9681	124.733333333333	163
10137	126.009523809524	165

[Run 4]
105	103.238095238095	158
561	104.780952380952	163
1017	105.933333333333	163
1473	108.219047619048	163
1929	109.380952380952	163
2385	110.219047619048	163
2841	111.419047619048	163
3297	112.2	163
3753	113.247619047619	163
4209	113.942857142857	163
4665	114.07619047619	163
5121	114.87619047619	163
5577	116.085714285714	163
6033	117.647619047619	163
6489	118.057142857143	163
6945	119.47619047619	163
7401	120.285714285714	165
7857	120.828571428571	165
8313	121.695238095238	165
8769	122.066666666667	165
9225	123.133333333333	165
9681	123.542857142857	165
10137	124.009523809524	165

[Run 5]
105	103.238095238095	158
561	105.133333333333	158
1017	107.380952380952	158
1473	108.780952380952	172
1929	109.514285714286	172
2385	111.12380952381	172
2841	112.12380952381	172
3297	112.72380952381	172
3753	114.238095238095	172
4209	114.990476190476	172
4665	115.771428571429	172
5121	117.019047619048	172
5577	117.847619047619	172
6033	118.314285714286	172
6489	119.057142857143	172
6945	120.409523809524	172
7401	121.314285714286	172
7857	122.352380952381	172
8313	123.466666666667	172
8769	124.009523809524	172
9225	124.904761904762	172
9681	125.32380952381	172
10137	126.142857142857	172

[Run 6]
105	103.238095238095	158
561	105.219047619048	158
1017	107.2	158
1473	108.447619047619	158
1929	109.714285714286	158
2385	110.447619047619	158
2841	111.47619047619	158
3297	112.733333333333	158
3753	113.819047619048	159
4209	114.314285714286	159
4665	114.933333333333	159
5121	116.428571428571	159
5577	117.085714285714	159
6033	117.828571428571	160
6489	118.371428571429	161
6945	119.238095238095	161
7401	120.219047619048	162
7857	121.285714285714	162
8313	121.619047619048	162
8769	122.485714285714	162
9225	123.2	162
9681	124.133333333333	162
10137	124.714285714286	162

[Run 7]
105	103.238095238095	158
561	104.409523809524	158
1017	105.590476190476	162
1473	106.438095238095	162
1929	107.133333333333	162
2385	108.914285714286	162
2841	109.933333333333	162
3297	110.952380952381	162
3753	112.019047619048	165
4209	112.761904761905	165
4665	113.419047619048	165
5121	114.32380952381	165
5577	115.733333333333	165
6033	116.285714285714	165
6489	116.952380952381	165
6945	117.533333333333	165
7401	118.609523809524	165
7857	119.133333333333	165
8313	119.542857142857	165
8769	120.133333333333	165
9225	121.057142857143	165
9681	121.942857142857	165
10137	122.314285714286	165

[Run 8]
105	103.238095238095	158
561	105.057142857143	158
1017	106.485714285714	158
1473	108.114285714286	158
1929	109.419047619048	158
2385	110.07619047619	158
2841	110.533333333333	158
3297	111.647619047619	161
3753	112.542857142857	161
4209	113.8	161
4665	114.419047619048	161
5121	115.361904761905	161
5577	115.87619047619	161
6033	116.542857142857	161
6489	117.057142857143	161
6945	117.885714285714	166
7401	118.466666666667	166
7857	119.133333333333	166
8313	120.285714285714	166
8769	121.266666666667	166
9225	121.380952380952	166
9681	121.990476190476	166
10137	122.247619047619	166

[Run 9]
105	103.238095238095	158
561	105.685714285714	158
1017	108.133333333333	159
1473	109.019047619048	159
1929	109.32380952381	159
2385	110.552380952381	159
2841	111.685714285714	159
3297	113.285714285714	159
3753	114.495238095238	159
4209	115.066666666667	159
4665	116.447619047619	159
5121	116.771428571429	159
5577	117.114285714286	159
6033	117.52380952381	159
6489	118.104761904762	160
6945	118.466666666667	160
7401	118.990476190476	160
7857	119.819047619048	160
8313	120.866666666667	163
8769	121.828571428571	163
9225	123.533333333333	163
9681	124.133333333333	164
10137	124.72380952381	164

[Run 10]
105	103.238095238095	158
561	104.285714285714	168
1017	105.885714285714	168
1473	107.933333333333	168
1929	108.961904761905	168
2385	109.942857142857	168
2841	110.571428571429	168
3297	111.333333333333	168
3753	112.67619047619	168
4209	113.066666666667	168
4665	113.580952380952	168
5121	114.857142857143	168
5577	115.657142857143	168
6033	117.971428571429	168
6489	118.495238095238	168
6945	119.266666666667	168
7401	119.857142857143	168
7857	120.361904761905	168
8313	120.67619047619	168
8769	121.580952380952	168
9225	122.238095238095	168
9681	123.438095238095	168
10137	123.561904761905	168

[Run 11]
105	103.238095238095	158
561	106.12380952381	160
1017	107.771428571429	160
1473	108.92380952381	162
1929	110.409523809524	162
2385	111.152380952381	162
2841	112.161904761905	162
3297	113.295238095238	163
3753	114.352380952381	163
4209	114.742857142857	163
4665	115.27619047619	163
5121	115.866666666667	163
5577	116.419047619048	163
6033	117.371428571429	163
6489	117.733333333333	163
6945	118.27619047619	163
7401	118.828571428571	163
7857	120.009523809524	163
8313	120.704761904762	163
8769	121.67619047619	163
9225	122.419047619048	163
9681	122.885714285714	163
10137	123.428571428571	163

[Run 12]
105	103.238095238095	158
561	105.4	158
1017	106.190476190476	158
1473	107.066666666667	158
1929	108.628571428571	158
2385	110	158
2841	110.847619047619	158
3297	111.657142857143	158
3753	112.809523809524	165
4209	113.809523809524	165
4665	114.580952380952	165
5121	115.657142857143	165
5577	116.228571428571	165
6033	117.285714285714	165
6489	117.961904761905	165
6945	118.619047619048	165
7401	118.87619047619	165
7857	119.885714285714	165
8313	120.695238095238	165
8769	120.857142857143	165
9225	121.590476190476	166
9681	122.52380952381	166
10137	123.647619047619	166

[Run 13]
105	103.238095238095	158
561	105.209523809524	158
1017	106.409523809524	158
1473	106.72380952381	158
1929	108.114285714286	158
2385	110.266666666667	158
2841	111.914285714286	161
3297	112.714285714286	161
3753	113.47619047619	161
4209	114.590476190476	161
4665	115.838095238095	164
5121	116.961904761905	164
5577	117.380952380952	164
6033	119.171428571429	164
6489	121.066666666667	164
6945	122.028571428571	167
7401	122.87619047619	167
7857	123.304761904762	167
8313	123.685714285714	167
8769	124.104761904762	167
9225	125.009523809524	167
9681	125.295238095238	167
10137	125.590476190476	167

[Run 14]
105	103.238095238095	158
561	104.504761904762	158
1017	107.304761904762	158
1473	108.4	158
1929	109.685714285714	158
2385	111.085714285714	161
2841	112.238095238095	161
3297	112.857142857143	161
3753	113.819047619048	161
4209	115.057142857143	161
4665	116.67619047619	163
5121	117.314285714286	163
5577	118.257142857143	163
6033	119.819047619048	163
6489	120.438095238095	163
6945	121	166
7401	122.304761904762	168
7857	122.961904761905	169
8313	123.47619047619	169
8769	123.733333333333	169
9225	124.019047619048	169
9681	124.209523809524	169
10137	124.590476190476	169

[Run 15]
105	103.238095238095	158
561	106.571428571429	158
1017	107.590476190476	158
1473	108.142857142857	158
1929	109.571428571429	158
2385	110.619047619048	158
2841	111.666666666667	158
3297	112.4	158
3753	113.790476190476	162
4209	114.67619047619	162
4665	115.657142857143	162
5121	116.333333333333	162
5577	117.571428571429	162
6033	118.514285714286	162
6489	119.857142857143	162
6945	120.142857142857	162
7401	120.742857142857	166
7857	120.980952380952	166
8313	121.161904761905	166
8769	121.504761904762	166
9225	122.27619047619	166
9681	122.780952380952	166
10137	123.27619047619	166

[Run 16]
105	103.238095238095	158
561	105.561904761905	158
1017	106.190476190476	158
1473	107.819047619048	158
1929	109.361904761905	164
2385	111.447619047619	164
2841	112.914285714286	164
3297	114.657142857143	164
3753	115.742857142857	164
4209	117.285714285714	164
4665	118.07619047619	164
5121	119.552380952381	164
5577	119.780952380952	164
6033	120.32380952381	165
6489	121.266666666667	165
6945	122.904761904762	165
7401	123.2	165
7857	123.990476190476	165
8313	124.333333333333	165
8769	124.914285714286	165
9225	125.809523809524	166
9681	125.904761904762	166
10137	126.095238095238	166

[Run 17]
105	103.238095238095	158
561	105.628571428571	158
1017	107.028571428571	158
1473	107.866666666667	158
1929	109.190476190476	158
2385	109.942857142857	158
2841	111.495238095238	158
3297	112.285714285714	159
3753	113.047619047619	164
4209	113.790476190476	164
4665	114.485714285714	164
5121	114.971428571429	164
5577	116.8	164
6033	117.371428571429	164
6489	119.171428571429	164
6945	119.628571428571	164
7401	120.266666666667	164
7857	120.933333333333	164
8313	121.438095238095	169
8769	121.571428571429	169
9225	121.780952380952	169
9681	122.390476190476	169
10137	123.038095238095	169

[Run 18]
105	103.238095238095	158
561	104.657142857143	158
1017	107.161904761905	158
1473	108.657142857143	158
1929	109.4	158
2385	110.895238095238	158
2841	112.161904761905	158
3297	113.133333333333	158
3753	113.6	159
4209	114.514285714286	159
4665	115.333333333333	159
5121	116	159
5577	116.8	159
6033	117.095238095238	167
6489	117.980952380952	167
6945	118.371428571429	167
7401	118.819047619048	167
7857	119.180952380952	167
8313	119.504761904762	167
8769	119.819047619048	167
9225	120.495238095238	167
9681	121.771428571429	167
10137	122.485714285714	170

[Run 19]
105	103.238095238095	158
561	105.085714285714	158
1017	106.619047619048	158
1473	108.238095238095	158
1929	109.019047619048	158
2385	110.828571428571	158
2841	111.87619047619	158
3297	112.590476190476	158
3753	112.933333333333	158
4209	113.847619047619	158
4665	115	158
5121	115.8	159
5577	116.780952380952	159
6033	117.27619047619	159
6489	117.704761904762	159
6945	118.304761904762	163
7401	119.447619047619	163
7857	120.114285714286	163
8313	120.685714285714	163
8769	121.009523809524	163
9225	121.571428571429	163
9681	122.4	163
10137	123.161904761905	163

[Run 20]
105	103.238095238095	158
561	104.961904761905	158
1017	106.685714285714	158
1473	108.714285714286	160
1929	109.695238095238	160
2385	111.028571428571	160
2841	111.247619047619	160
3297	112.133333333333	161
3753	113.228571428571	162
4209	114.542857142857	162
4665	115.390476190476	162
5121	115.933333333333	163
5577	116.571428571429	165
6033	116.857142857143	165
6489	118.07619047619	167
6945	118.961904761905	167
7401	119.590476190476	167
7857	120.752380952381	167
8313	121.647619047619	167
8769	122	167
9225	123	167
9681	123.752380952381	167
10137	124.266666666667	167

[Run 21]
105	103.238095238095	158
561	105.409523809524	158
1017	106.780952380952	158
1473	107.828571428571	158
1929	108.485714285714	158
2385	109.657142857143	158
2841	111.066666666667	158
3297	112.104761904762	158
3753	113.771428571429	160
4209	114.571428571429	160
4665	115.371428571429	160
5121	116.009523809524	160
5577	116.495238095238	162
6033	117.380952380952	162
6489	118.333333333333	162
6945	119.07619047619	162
7401	119.742857142857	162
7857	120.92380952381	162
8313	121.4	162
8769	121.72380952381	162
9225	121.761904761905	162
9681	122.104761904762	162
10137	122.638095238095	162

[Run 22]
105	103.238095238095	158
561	105.07619047619	159
1017	106.533333333333	159
1473	108.561904761905	159
1929	109.942857142857	159
2385	110.419047619048	159
2841	111.819047619048	159
3297	113.171428571429	167
3753	115.142857142857	167
4209	116.304761904762	167
4665	117	167
5121	117.87619047619	167
5577	118.980952380952	167
6033	120.019047619048	167
6489	121.228571428571	167
6945	122.028571428571	167
7401	122.514285714286	167
7857	123	167
8313	123.371428571429	167
8769	123.961904761905	168
9225	124.495238095238	168
9681	124.87619047619	168
10137	124.961904761905	168

[Run 23]
105	103.238095238095	158
561	104.838095238095	158
1017	106.904761904762	159
1473	108.809523809524	165
1929	109.542857142857	165
2385	110.657142857143	165
2841	111.847619047619	165
3297	112.095238095238	165
3753	113.438095238095	165
4209	114.190476190476	165
4665	114.952380952381	165
5121	116.752380952381	165
5577	117.114285714286	165
6033	118.028571428571	165
6489	119.085714285714	165
6945	120.247619047619	165
7401	121	165
7857	121.819047619048	165
8313	122.847619047619	165
8769	124.438095238095	165
9225	124.942857142857	165
9681	125.12380952381	165
10137	125.942857142857	165

[Run 24]
105	103.238095238095	158
561	105.304761904762	158
1017	107.809523809524	158
1473	109.295238095238	158
1929	110.352380952381	158
2385	111.2	158
2841	112.190476190476	158
3297	113.714285714286	159
3753	114.180952380952	159
4209	114.685714285714	159
4665	116.380952380952	160
5121	116.92380952381	160
5577	117.590476190476	160
6033	117.761904761905	160
6489	119.047619047619	162
6945	120.009523809524	162
7401	120.942857142857	162
7857	121.590476190476	162
8313	122.114285714286	162
8769	122.8	166
9225	123.2	166
9681	123.485714285714	166
10137	123.72380952381	166

[Run 25]
105	103.238095238095	158
561	103.638095238095	158
1017	105.895238095238	158
1473	106.609523809524	158
1929	107.580952380952	158
2385	109.12380952381	158
2841	111.038095238095	158
3297	111.4	158
3753	113.07619047619	158
4209	114.085714285714	158
4665	115.114285714286	160
5121	115.819047619048	160
5577	116.228571428571	160
6033	116.961904761905	160
6489	117.6	160
6945	118.390476190476	164
7401	119.066666666667	164
7857	119.571428571429	164
8313	119.857142857143	164
8769	120.638095238095	164
9225	120.942857142857	164
9681	121.590476190476	164
10137	122.942857142857	164

[Run 26]
105	103.238095238095	158
561	105.87619047619	158
1017	107.390476190476	158
1473	109.209523809524	158
1929	110.32380952381	158
2385	110.542857142857	158
2841	111.47619047619	159
3297	111.904761904762	159
3753	112.914285714286	159
4209	113.590476190476	159
4665	114.961904761905	159
5121	115.857142857143	159
5577	116.561904761905	161
6033	117.409523809524	161
6489	117.666666666667	161
6945	118.152380952381	161
7401	118.780952380952	161
7857	119.304761904762	161
8313	120.009523809524	161
8769	120.12380952381	161
9225	120.847619047619	161
9681	121.457142857143	161
10137	122.438095238095	164

[Run 27]
105	103.238095238095	158
561	106.2	158
1017	107.695238095238	158
1473	109.085714285714	158
1929	110.009523809524	158
2385	110.92380952381	158
2841	112.352380952381	158
3297	113.12380952381	159
3753	113.895238095238	159
4209	115.019047619048	159
4665	116.228571428571	159
5121	116.590476190476	159
5577	117.352380952381	163
6033	117.647619047619	163
6489	118.142857142857	163
6945	118.4	163
7401	119.114285714286	163
7857	119.942857142857	163
8313	121.371428571429	165
8769	121.8	165
9225	122.333333333333	165
9681	122.380952380952	165
10137	123.104761904762	165

[Run 28]
105	103.238095238095	158
561	104.92380952381	158
1017	107.314285714286	158
1473	110.419047619048	158
1929	111.695238095238	159
2385	112.733333333333	159
2841	114.009523809524	159
3297	114.647619047619	159
3753	116.047619047619	159
4209	117.304761904762	159
4665	117.638095238095	159
5121	118	159
5577	118.990476190476	163
6033	119.533333333333	163
6489	120.428571428571	163
6945	121.285714285714	163
7401	122.333333333333	163
7857	123.67619047619	164
8313	124.542857142857	164
8769	124.952380952381	164
9225	125.87619047619	166
9681	126.552380952381	166
10137	126.704761904762	166

[Run 29]
105	103.238095238095	158
561	105.92380952381	159
1017	107.647619047619	159
1473	109.247619047619	159
1929	109.780952380952	159
2385	111.27619047619	159
2841	112.771428571429	163
3297	113.066666666667	163
3753	113.590476190476	163
4209	114.866666666667	163
4665	115.809523809524	163
5121	117.371428571429	163
5577	117.838095238095	163
6033	118.428571428571	163
6489	119.028571428571	163
6945	119.542857142857	163
7401	120.12380952381	163
7857	120.857142857143	163
8313	121.761904761905	163
8769	122.285714285714	165
9225	123.92380952381	165
9681	124.990476190476	165
10137	125.885714285714	165
