3640	216.9	237
3821	227.5	250
4002	223.55	236
4183	229.4	259
4364	228.15	246
4545	232.25	267
4726	237.45	257
4907	239.85	257
5088	238.5	260
5269	236.25	257
5450	235.75	251
5631	244.1	274
5812	237.35	255
5993	241.65	269
6174	242	274
6355	244.5	295
6536	244.1	264
6717	242.7	281
6898	238.15	260
7079	242.95	275
7260	241.05	260
7441	240.75	266
7622	237.65	256
7803	234.7	253
7984	231.15	248
8165	238.05	287
8346	240.05	259
8527	238.95	295
8708	242.35	268
8889	245.5	278
9070	244.05	261
9251	240.6	262
9432	237.1	262
9613	236.1	255
9794	235.85	263
9975	231.95	258
10156	234.1	258

[Run 9]
20	20.25	38
201	158.7	232
382	186.1	232
563	196.45	231
744	222.05	255
925	221.6	251
1106	224.3	247
1287	224.5	240
1468	212.75	224
1649	226.7	278
1830	227.75	266
2011	235.7	271
2192	218.4	243
2373	222.9	234
2554	223.15	249
2735	228.9	260
2916	238.8	266
3097	231.3	255
3278	233.6	258
3459	229.8	245
3640	236.25	280
3821	220.85	237
4002	219.2	263
4183	221.45	235
4364	228.2	248
4545	230.9	257
4726	233.55	262
4907	231.85	260
5088	229.6	249
5269	236.45	252
5450	229.95	248
5631	232.1	270
5812	232.2	251
5993	241.9	272
6174	240.9	263
6355	240.45	282
6536	249.7	282
6717	250.9	282
6898	257.05	282
7079	255.4	284
7260	247.9	270
7441	244.85	266
7622	248.55	282
7803	246.5	266
7984	246.55	290
8165	248.65	282
8346	246.95	272
8527	249.6	278
8708	252.45	278
8889	246.85	276
9070	250.35	282
9251	246.15	274
9432	241.1	263
9613	244.7	276
9794	247.05	271
9975	239.65	266
10156	237.65	266

[Run 10]
20	22.05	48
201	148.05	207
382	185.95	211
563	195.3	246
744	208.75	239
925	209.5	228
1106	210.2	230
1287	216.4	261
1468	216.45	247
1649	216.8	256
1830	219.65	244
2011	220.3	242
2192	225.05	249
2373	231	252
2554	229.65	241
2735	228.05	252
2916	234	252
3097	238.35	272
3278	235.25	263
3459	240.05	258
3640	237.85	254
3821	235.65	261
4002	232.55	272
4183	239.2	257
4364	238.15	259
4545	236.65	257
4726	238.35	270
4907	239.15	273
5088	244.7	273
5269	247.85	270
5450	248.1	279
5631	247.45	275
5812	241.9	256
5993	247.5	290
6174	247.15	275
6355	246.3	267
6536	239.5	260
6717	242.1	270
6898	248.9	275
7079	253.25	268
7260	249.1	264
7441	245.05	276
7622	251	281
7803	240.35	272
7984	247.1	263
8165	256.2	282
8346	250	270
8527	240.2	270
8708	241.45	266
8889	246.2	279
9070	245.5	260
9251	245.6	283
9432	248.45	281
9613	245.45	300
9794	245.05	278
9975	243.2	275
10156	245.85	278

[Run 11]
20	24.15	40
201	152.7	195
382	186.1	231
563	193.6	222
744	203.25	232
925	203.85	232
1106	201.25	229
1287	201.55	227
1468	212.75	249
1649	214.2	236
1830	218.4	245
2011	224.25	238
2192	218.85	243
2373	225.4	249
2554	215	242
2735	222.05	269
2916	227.15	249
3097	223.55	244
3278	227.25	260
3459	235.95	260
3640	230.55	247
3821	235.8	257
4002	236	272
4183	231.5	248
4364	234.6	259
4545	230.45	242
4726	229.3	253
4907	238.7	269
5088	240.45	298
5269	239.65	269
5450	238.5	257
5631	241.25	267
5812	241.95	258
5993	243.85	265
6174	248.75	271
6355	256.05	281
6536	252.85	273
6717	253.35	266
6898	247.15	269
7079	245.4	257
7260	244.65	260
7441	244.05	261
7622	240.8	255
7803	238.4	263
7984	247.8	265
8165	250.95	279
8346	246	269
8527	243.3	263
8708	235.55	255
8889	242.9	261
9070	247.2	271
9251	247.4	272
9432	245	266
9613	243.85	277
9794	244.15	281
9975	242.95	272
10156	247.35	267

[Run 12]
20	23.4	43
201	157.25	190
382	190.75	218
563	205.05	241
744	211.25	232
925	213.5	229
1106	214.7	228
1287	213.45	231
1468	217.45	255
1649	217.65	250
1830	223	254
2011	220.9	253
2192	225.4	270
2373	221	239
2554	215.9	251
2735	218.1	255
2916	221.9	244
3097	219.95	259
3278	219.45	270
3459	222	265
3640	231.95	261
3821	233.65	258
4002	232.25	258
4183	230.75	257
4364	223.85	242
4545	241.1	254
4726	243.8	268
4907	242.7	275
5088	241.7	275
5269	247.85	296
5450	244.65	266
5631	244.45	260
5812	240.4	268
5993	241.8	265
6174	243.7	278
6355	246.05	278
6536	240.05	262
6717	244.35	259
6898	245.4	278
7079	244.05	266
7260	247.1	265
7441	248.4	266
7622	261.65	310
7803	259.9	310
7984	259.55	288
8165	253.7	275
8346	251.15	272
8527	246.4	271
8708	247.55	299
8889	243.8	261
9070	244.65	276
9251	240.45	258
9432	236.15	256
9613	244.85	290
9794	239.65	278
9975	243	267
10156	243.2	271

[Run 13]
20	23.35	45
201	142.8	216
382	175.8	205
563	203.85	228
744	211.85	228
925	225.75	246
1106	222.3	248
1287	224.2	249
1468	225.7	284
1649	224.25	256
1830	215.8	265
2011	223.3	262
2192	221.65	271
2373	229.3	246
2554	228	265
2735	222.55	248
2916	216.1	234
3097	232.85	250
3278	226.8	250
3459	230.8	264
3640	236.15	273
3821	241.15	267
4002	240.7	262
4183	238.8	270
4364	239	270
4545	234.3	258
4726	236.25	257
4907	238.25	281
5088	243.9	259
5269	241.55	266
5450	242.1	262
5631	245.3	280
5812	246.45	275
5993	247.4	263
6174	245.2	268
6355	247.65	286
6536	248.3	284
6717	247.05	268
6898	249.15	269
7079	241.55	252
7260	245.65	268
7441	242.9	266
7622	237.55	257
7803	242.95	267
7984	243.4	268
8165	235.7	251
8346	231.4	250
8527	226.5	242
8708	232.75	247
8889	234.2	262
9070	229.65	273
9251	233.55	262
9432	237.9	265
9613	232.65	251
9794	229.1	258
9975	224.85	261
10156	230.2	245

[Run 14]
20	24.3	41
201	137.7	188
382	180.6	214
563	187.95	228
744	191.95	216
925	202.4	241
1106	211.9	252
1287	215.3	249
1468	207.95	233
1649	210.4	229
1830	211.85	248
2011	211.45	225
2192	211.2	248
2373	210.9	233
2554	214.95	246
2735	227.45	277
2916	221.2	249
3097	220.8	238
3278	224.15	245
3459	216.9	258
3640	221.25	250
3821	217.4	270
4002	221	241
4183	229.15	243
4364	222.9	247
4545	221.4	257
4726	225.8	260
4907	218.3	236
5088	225.55	256
5269	230.95	246
5450	232.25	247
5631	233.35	259
5812	230.3	273
5993	238.6	268
6174	238.5	267
6355	239.2	259
6536	241.2	272
6717	243.75	255
6898	247.9	268
7079	239.9	264
7260	246.25	279
7441	247.55	284
7622	243.8	259
7803	242.75	264
7984	245	272
8165	248.65	267
8346	243.3	287
8527	243.6	256
8708	239.55	279
8889	240.45	258
9070	241.25	269
9251	239.65	259
9432	242.15	261
9613	246.25	270
9794	246.2	258
9975	243.8	289
10156	241.85	265

[Run 15]
20	20.65	53
201	128.2	213
382	184.05	229
563	197.15	217
744	203.6	230
925	218	240
1106	223.35	244
1287	229.9	270
1468	226.3	251
1649	224.45	260
1830	222.75	249
2011	220.6	259
2192	212.05	238
2373	216.9	233
2554	217.85	253
2735	212.6	236
2916	213.55	239
3097	221.35	248
3278	210.95	234
3459	208.15	237
3640	209.65	236
3821	207.65	233
4002	214.4	234
4183	214.85	243
4364	215.95	230
4545	221.3	255
4726	220	246
4907	223.6	248
5088	223.8	241
5269	220.2	242
5450	219.4	243
5631	227.9	250
5812	226.15	241
5993	224.7	256
6174	224.4	242
6355	221.15	270
6536	230.7	251
6717	227.05	246
6898	229.8	271
7079	229	276
7260	225.3	248
7441	226.1	249
7622	235.75	262
7803	233.7	254
7984	239.35	258
8165	241.8	283
8346	242.3	268
8527	240.9	272
8708	247.45	272
8889	243.3	279
9070	241.3	274
9251	243.9	265
9432	244.7	268
9613	244.95	260
9794	247.85	277
9975	243.7	256
10156	244.8	260

[Run 16]
20	22.25	49
201	141.3	204
382	190.6	217
563	200.75	222
744	209.5	243
925	219.05	237
1106	223.85	257
1287	228.65	253
1468	229.95	240
1649	224.85	249
1830	228.45	256
2011	223.55	249
2192	222.65	262
2373	221	248
2554	223.5	248
2735	224.1	254
2916	217.85	236
3097	222.3	271
3278	224.3	267
3459	227.7	270
3640	218.25	237
3821	221.05	242
4002	225.6	264
4183	227.7	239
4364	233.7	265
4545	241.95	282
4726	240	267
4907	239.85	270
5088	245.5	265
5269	252.2	292
5450	252.6	299
5631	245.75	279
5812	239.9	262
5993	239.75	250
6174	242.7	262
6355	236.45	264
6536	244.4	269
6717	249.4	302
6898	244.5	268
7079	244.55	264
7260	242.65	260
7441	242.5	259
7622	244.8	268
7803	249.4	280
7984	241.4	260
8165	246.25	268
8346	244.8	278
8527	246.65	277
8708	246.5	273
8889	244.65	264
9070	248.85	280
9251	247.55	264
9432	247	262
9613	247.55	264
9794	241.25	259
9975	239.4	259
10156	237.15	267

[Run 17]
20	20.95	45
201	116.05	176
382	179.35	230
563	198.75	227
744	213.6	241
925	225.6	247
1106	220.7	244
1287	230	270
1468	227.05	247
1649	231	251
1830	228.6	254
2011	231.35	276
2192	231.9	255
2373	239.15	255
2554	245.15	271
2735	241.2	263
2916	244.45	267
3097	242.95	279
3278	243.75	282
3459	252.1	276
3640	250.15	270
3821	245.1	277
4002	245.2	270
4183	239.3	260
4364	240.7	275
4545	239.9	259
4726	242.35	267
4907	243.05	272
5088	249.2	269
5269	246.5	265
5450	250.05	275
5631	247.5	270
5812	242.15	285
5993	238.15	289
6174	237.65	254
6355	236.3	268
6536	238.65	274
6717	243.25	261
6898	242.1	295
7079	243.45	265
7260	235.3	252
7441	245.4	274
7622	234.95	261
7803	234.6	259
7984	232.75	250
8165	234.5	265
8346	234.4	255
8527	234.75	273
8708	239	273
8889	238.3	276
9070	239.95	270
9251	248.85	284
9432	254.8	284
9613	246.8	270
9794	241.1	266
9975	238.25	264
10156	241.2	256

[Run 18]
20	22.95	45
201	157.5	245
382	192.4	223
563	209.6	240
744	215.5	269
925	215.35	259
1106	212.7	232
1287	212.85	234
1468	219.95	239
1649	224.45	260
1830	228.35	247
2011	225.5	241
2192	231.6	252
2373	224.8	259
2554	227.25	269
2735	228.8	249
2916	227.8	254
3097	224.2	254
3278	224.35	271
3459	217.6	243
3640	220.45	247
3821	222.8	241
4002	228.55	247
4183	229.85	246
4364	230.3	266
4545	232.45	263
4726	230.5	252
4907	237.1	259
5088	231.05	259
5269	229.95	252
5450	226.35	241
5631	231.45	256
5812	229.95	252
5993	238.15	277
6174	232.3	268
6355	231.6	251
6536	233.3	251
6717	229.9	261
6898	236.2	252
7079	241.4	274
7260	242.1	265
7441	241.95	262
7622	246.45	266
7803	241.2	263
7984	235.65	271
8165	232.85	250
8346	233.2	259
8527	238	259
8708	237.6	263
8889	240.9	279
9070	250.2	280
9251	243.35	273
9432	244.75	279
9613	244.25	283
9794	243.3	264
9975	241	264
10156	240.4	267

[Run 19]
20	21.05	38
201	130.05	181
382	171.05	198
563	187.45	215
744	199.15	226
925	205.6	237
1106	209.95	244
1287	216.3	248
1468	216.75	249
1649	218.6	242
1830	214.5	254
2011	219.55	240
2192	224.85	260
2373	220.9	237
2554	221.3	253
2735	227.35	258
2916	229	278
3097	228.35	267
3278	228.7	260
3459	243.55	262
3640	233.2	260
3821	234.4	277
4002	241.1	255
4183	232.8	256
4364	233.6	263
4545	230.95	249
4726	234.95	255
4907	239.9	256
5088	231.8	270
5269	230.95	267
5450	236.75	279
5631	230.45	249
5812	235.55	263
5993	228.25	246
6174	228.7	254
6355	225	258
6536	229.15	256
6717	231.55	281
6898	231.05	245
7079	240.3	267
7260	239.95	276
7441	233.9	254
7622	223.5	248
7803	230.7	280
7984	232.35	260
8165	235.3	280
8346	238.85	262
8527	241.55	263
8708	233.35	254
8889	235.7	259
9070	241.45	278
9251	228.35	245
9432	237.3	264
9613	235.55	261
9794	241.3	255
9975	233.5	246
10156	239.75	271

[Run 20]
20	23.3	49
201	161.2	229
382	197.9	231
563	214.35	241
744	216.2	228
925	233.85	252
1106	238.45	272
1287	234.8	258
1468	220.8	245
1649	228.7	247
1830	225.35	249
2011	219.75	255
2192	222.8	248
2373	226	271
2554	225.95	240
2735	225.8	270
2916	231.8	252
3097	227.2	250
3278	232	258
3459	230.35	253
3640	236.85	253
3821	228.4	253
4002	237.35	264
4183	232.35	255
4364	232.95	272
4545	236.75	253
4726	232.45	244
4907	232.3	246
5088	230	273
5269	235.3	268
5450	236.65	267
5631	235.55	265
5812	236.7	264
5993	229.75	255
6174	236.1	272
6355	230.55	266
6536	234.5	251
6717	239.3	263
6898	257.7	297
7079	258.9	293
7260	254.55	287
7441	251.1	285
7622	253.65	275
7803	253	281
7984	246.9	266
8165	253.1	272
8346	250.95	265
8527	251.65	271
8708	256.1	306
8889	252.15	296
9070	247.7	285
9251	244.25	265
9432	243.9	267
9613	248.85	271
9794	248.35	267
9975	240.6	264
10156	239.8	262

[Run 21]
20	21.25	38
201	138.8	231
382	189.6	227
563	201.95	237
744	208.1	232
925	207.15	248
1106	216.3	241
1287	216.65	233
1468	219.95	252
1649	222.95	278
1830	221.45	244
2011	223.55	255
2192	226.1	254
2373	224.95	243
2554	228.3	259
2735	233.4	248
2916	238	251
3097	237.15	255
3278	232.7	270
3459	239	271
3640	231.95	247
3821	234.85	266
4002	236.85	261
4183	225.5	240
4364	223.2	240
4545	215.9	238
4726	228.4	262
4907	237.35	260
5088	234.3	267
5269	240.15	275
5450	246.05	274
5631	248.65	261
5812	253.5	276
5993	254.75	275
6174	251.55	284
6355	248.85	267
6536	241.85	263
6717	239.75	282
6898	238	282
7079	237.6	265
7260	237.35	251
7441	239.5	267
7622	244.05	272
7803	245.45	268
7984	242.6	288
8165	247.1	277
8346	255.1	278
8527	258.55	272
8708	264.5	302
8889	264.45	281
9070	261.9	278
9251	266.35	289
9432	263.15	280
9613	264.35	280
9794	266.25	278
9975	270.5	300
10156	267.6	286

[Run 22]
20	22.9	47
201	168.8	235
382	189.95	233
563	203.55	231
744	208.6	227
925	209.9	226
1106	215.6	251
1287	213.8	244
1468	220.35	253
1649	227.7	249
1830	226.35	239
2011	235.65	263
2192	228.2	255
2373	221.6	252
2554	220.25	238
2735	224.95	242
2916	219.75	240
3097	229.95	265
3278	233.6	273
3459	229.7	275
3640	234.25	300
3821	228	261
4002	225.95	282
4183	232.05	261
4364	227.55	256
4545	237.7	267
4726	238.85	259
4907	237.2	268
5088	232.35	258
5269	235.35	249
5450	235.15	269
5631	232.4	268
5812	222.95	280
5993	227.4	242
6174	239.25	274
6355	239.6	272
6536	243.5	274
6717	244.5	265
6898	241.55	258
7079	233.35	244
7260	238.85	269
7441	235.55	246
7622	233.55	260
7803	229.05	241
7984	229.7	261
8165	231.65	259
8346	238.6	284
8527	229.35	249
8708	230.95	254
8889	234.9	271
9070	233.1	258
9251	231.5	284
9432	247.05	289
9613	245.05	297
9794	244.45	266
9975	247.6	282
10156	243.2	260

[Run 23]
20	22.35	38
201	142.2	219
382	183.2	214
563	203.4	238
744	215.7	247
925	219.75	287
1106	228.2	266
1287	223.7	263
1468	224.2	287
1649	219.25	234
1830	219.4	251
2011	228.8	264
2192	227.8	259
2373	224.6	260
2554	229.55	247
2735	227.85	252
2916	225.75	257
3097	228.4	247
3278	222.8	245
3459	229.15	250
3640	229.65	261
3821	230.35	254
4002	229.25	261
4183	220.4	242
4364	221	259
4545	218.4	258
4726	219.25	247
4907	213.2	238
5088	214	266
5269	222.9	275
5450	228.8	269
5631	226.75	258
5812	224.5	248
5993	228.35	253
6174	231.2	243
6355	232.8	255
6536	236.2	254
6717	240.85	279
6898	243.35	270
7079	240.2	288
7260	240.9	274
7441	240.55	253
7622	245.4	283
7803	246.25	268
7984	248.7	288
8165	241.6	275
8346	242.1	277
8527	239.2	252
8708	241.2	264
8889	239.4	263
9070	243.8	279
9251	243.95	262
9432	247.85	277
9613	251.9	269
9794	243.15	270
9975	247.25	275
10156	248.05	294

[Run 24]
20	24.4	39
201	159.9	223
382	186.35	235
563	201.35	232
744	213	239
925	214.7	233
1106	220.55	262
1287	223.85	267
1468	219.15	248
1649	223.9	255
1830	220.05	238
2011	219	244
2192	228.9	268
2373	232.55	264
2554	233.15	281
2735	229.75	246
2916	235.05	255
3097	235.3	267
3278	234.8	256
3459	228.9	261
3640	228.1	249
3821	237.15	259
4002	236	257
4183	233.05	269
4364	227.85	256
4545	234.65	257
4726	238.25	257
4907	230.05	257
5088	227.55	246
5269	225.85	242
5450	232.5	252
5631	234.15	262
5812	235	256
5993	236.05	272
6174	234.6	290
6355	239.8	262
6536	235.8	244
6717	237.5	266
6898	241	272
7079	235.15	252
7260	241.85	260
7441	241.65	268
7622	235.5	259
7803	245.95	267
7984	245.85	271
8165	240.4	271
8346	239.55	284
8527	234.25	251
8708	235.7	273
8889	236.95	269
9070	233	260
9251	224.75	239
9432	239.45	258
9613	242.4	264
9794	248.95	264
9975	245.2	281
10156	242	272

[Run 25]
20	20.85	36
201	157.1	216
382	187.15	214
563	210.4	230
744	201.1	214
925	209.15	226
1106	208.8	230
1287	215.1	255
1468	221.1	248
1649	218.85	242
1830	221.65	277
2011	227.5	266
2192	228.15	261
2373	231.05	268
2554	230.35	271
2735	237.7	263
2916	234.85	260
3097	228.65	263
3278	228.65	250
3459	232.75	259
3640	225.85	261
3821	232.45	276
4002	239.05	290
4183	243.85	261
4364	241.5	263
4545	245	276
4726	242.9	272
4907	240.4	277
5088	240.6	285
5269	234.95	261
5450	242.45	271
5631	237.8	263
5812	242.95	277
5993	246.25	278
6174	243.2	279
6355	238.1	258
6536	228.8	264
6717	230	286
6898	233.2	252
7079	237.75	275
7260	236	275
7441	241.2	269
7622	245.7	274
7803	230.4	250
7984	232.3	270
8165	232.2	245
8346	242.25	288
8527	246.85	278
8708	245.55	269
8889	256.9	289
9070	247.2	267
9251	248.6	285
9432	251.95	272
9613	244.85	284
9794	238.3	252
9975	246.75	281
10156	241.6	284

[Run 26]
20	23.05	41
201	142.45	187
382	177.35	213
563	191.95	224
744	198.85	223
925	211.5	247
1106	212.45	241
1287	209.6	241
1468	209.75	238
1649	218.55	262
1830	220.15	243
2011	228.3	247
2192	214.15	234
2373	217.7	245
2554	217.9	241
2735	221.15	237
2916	220.1	247
3097	226.7	251
3278	221.1	239
3459	223.25	243
3640	232.95	250
3821	229.9	253
4002	227.6	248
4183	233.4	260
4364	239.2	266
4545	241.65	265
4726	235.2	277
4907	234.75	274
5088	239	273
5269	242.05	271
5450	234.65	258
5631	241.75	265
5812	237.6	252
5993	244.4	285
6174	240.5	279
6355	240.7	273
6536	240.5	265
6717	241.35	262
6898	248.35	272
