[Config Log (seed = 1509312927)]
{
  "solution_file": "solutions/general_2.txt",
  "log_file": "logs/general_2.txt",
  "runs": 30,
  "num_parents": 20,
  "num_offspring": 140,
  "solution_init": "",
  "sharing": false,
  "parent_selection": {
    "selection_weight": "Random",
    "rate_p": 0.8,
    "select_k": 3,
    "replacement": true,
    "adaptive_crossover": true,
    "rate_adjacency_crossover": 0.15
  },
  "survival_selection": {
    "selection_weight": "Truncate",
    "drop_parents": true,
    "rate_p": 1,
    "select_k": 5,
    "replacement": false
  },
  "mutations": {
    "adaptive": true,
    "creep_random": 0.1,
    "rotate_random": 0.1,
    "slide_random": 0.1
  },
  "terminations": {
    "eval_limit": 10000
  },
  "fitness": {
    "length": true,
    "width": true,
    "cut": false,
    "adjacents": false
  }
}




[Results Log]

[Run 0]
2730	287.5	334	3.15	6
2924	268.9	334	3.35	7
3120	229.5	326	3.75	8
3316	258.15	325	3.35	7
3511	265.45	326	3.25	6
3706	255.15	327	3.4	8
3902	257.65	327	3.3	6
4098	261.45	327	3.45	6
4294	265.15	327	3.75	10
4492	271.1	330	3.1	6
4689	279.95	330	3.1	6
4886	271.25	334	3.55	8
5083	238.15	330	3.75	7
5277	244.95	330	4.15	9
5471	265.25	330	4.15	9
5665	254.4	332	4.6	9
5858	257.55	331	4.25	8
6052	258.45	299	4	7
6245	224.25	294	4.95	10
6437	240	313	4.45	9
6629	265.2	299	3.65	7
6821	260.7	307	4.2	8
7014	256.9	300	4	7
7207	243.9	306	3.8	8
7400	210.9	306	4.2	9
7593	226.35	307	4.5	9
7786	227.6	307	4.7	9
7979	246.05	307	4.5	9
8172	263.05	311	4.05	8
8365	280.5	308	3.9	7
8559	278.95	328	3.25	7
8753	260.15	323	3.75	9
8947	263.55	315	3.85	9
9141	287.15	324	3.8	8
9336	295.05	333	3.3	7
9532	287.35	328	3.1	10
9728	284	329	2.8	5
9925	273.7	336	3.1	8
10123	230.15	333	3.9	9

[Run 17]
20	5.15	16	1.8	2
201	132.9	284	1.65	5
399	233.25	310	2	5
589	220.15	317	2.6	4
777	249.45	325	2.45	5
968	249.45	314	2.55	10
1161	255.45	316	2.5	5
1352	229.8	313	2.8	10
1544	268.25	314	2.4	6
1737	263.45	313	2.75	6
1931	256.75	323	3	9
2124	272.4	325	2.85	6
2316	215.25	334	3.8	8
2512	288.2	338	2.75	7
2706	276.55	332	3.05	7
2899	262.5	324	3.6	7
3095	237.15	323	3.75	6
3290	250.95	323	3.95	6
3482	257.4	323	3.85	6
3673	299.55	323	2.7	6
3864	302.6	327	3	6
4056	308.7	335	2.7	6
4247	298.35	335	3.4	6
4439	278.35	336	3.3	8
4631	266.1	340	4	8
4827	265.35	343	3.85	8
5023	238.8	340	4	8
5219	232.5	340	4.15	8
5415	242.8	340	3.95	8
5610	242.5	338	3.95	7
5805	207.7	339	5.2	8
6001	230.85	339	5.1	8
6198	243.4	338	4.75	10
6398	259.05	338	4.65	7
6597	270.05	342	4.35	7
6797	271.45	342	4.2	7
6996	285.75	302	4.5	7
7196	271.65	312	4.8	10
7396	285.6	331	3.65	8
7597	302.05	334	3.6	8
7798	310.2	332	3.65	6
8000	308.75	328	4.4	6
8202	312.05	328	3.85	6
8404	308.45	328	4.5	8
8608	299.05	329	4.4	10
8810	306.85	329	3.8	6
9011	306.05	340	3.6	6
9213	305.4	340	3.45	10
9413	315.6	341	2.8	6
9613	295.65	342	3.3	6
9813	302.9	342	3.25	6
10012	309.35	341	3	6

[Run 18]
20	5.2	15	1.8	2
201	156	316	1.45	2
398	239.8	322	1.65	4
586	284.9	309	1.6	3
773	296.35	326	1.75	5
966	301.8	344	1.7	3
1159	285.5	332	2.25	6
1348	250.5	332	3.2	8
1540	234.1	332	3.2	6
1731	244.35	333	3.55	7
1924	250.35	315	3.5	7
2120	234.1	305	3.35	7
2312	246.95	307	3.7	7
2504	236.05	304	4.05	8
2697	232.75	305	4.45	8
2896	251.9	307	3.8	8
3095	241.45	308	4.4	8
3291	243.5	315	4.55	8
3483	267.65	314	3.45	7
3675	268.75	314	3.05	8
3866	262.1	327	3.45	7
4059	264.5	327	3.35	7
4252	249.55	321	3.9	9
4447	234.45	317	4.3	8
4644	257.65	325	4.2	7
4839	274.45	318	3.55	8
5035	278.05	318	3.6	9
5232	290.2	318	3.3	7
5428	285.55	325	3.15	8
5625	262.25	323	3.2	8
5825	227.7	325	4.35	10
6027	255.6	326	3.95	8
6227	288.1	326	4.05	7
6429	287.5	325	3.45	6
6627	261.75	325	3.35	7
6826	212.7	328	4.2	8
7025	233.85	324	3.95	8
7225	247.2	326	3.75	8
7425	204	326	4.7	8
7624	184.9	326	4.9	8
7823	207.35	326	4.55	9
8021	189.1	325	4.9	10
8220	221.15	325	4.25	9
8420	247.5	325	3.7	8
8618	249.85	325	3.95	7
8816	235.65	336	4.6	8
9014	235.5	327	3.8	8
9212	215	327	4.7	8
9410	211.45	327	4.65	9
9608	205.45	323	4.7	9
9806	253.75	317	3.8	9
10002	266.65	333	3.35	9

[Run 19]
20	6	12	1.65	2
202	142.8	296	1.6	2
402	230.75	319	1.45	3
589	224.35	319	2.45	8
781	209.95	327	2.85	7
974	217.8	327	3.25	7
1170	218.8	316	3.45	9
1367	244	308	3.35	8
1563	244.65	316	3.5	9
1760	240.25	307	3.55	7
1954	260.6	313	3.45	7
2150	255.3	308	3.55	8
2346	248.3	312	3.6	8
2544	240.8	309	3.45	6
2744	264.8	302	3.05	6
2944	272	333	2.95	6
3144	274.75	317	2.6	5
3344	263.7	310	2.85	8
3540	277.55	326	2.5	6
3734	291.65	318	2.3	5
3933	269.25	334	2.85	7
4131	277.35	337	2.7	7
4327	242.3	337	2.95	6
4522	277.35	342	3.05	7
4716	276.7	343	3.25	6
4910	295.05	342	3	5
5105	276.55	342	3.3	5
5299	301.15	342	2.7	5
5493	298.7	343	2.5	9
5689	294.6	343	2.4	5
5885	308.3	343	2.1	4
6081	308.7	343	2.15	6
6277	306.6	346	2.1	5
6474	319.8	345	1.75	5
6671	319.05	345	1.75	5
6868	315.85	345	1.95	5
7065	321.2	345	1.8	5
7263	340.15	346	1.25	5
7461	345.15	346	1.15	2
7659	338	355	1.35	2
7860	330.85	355	1.45	4
8058	349.4	355	1.5	2
8255	349.95	356	1.55	5
8453	355.65	359	1.3	2
8652	356.7	361	1.25	2
8851	358.75	361	1.3	2
9047	359.35	365	1.35	2
9245	348.65	365	1.65	7
9444	336.1	365	1.85	7
9642	337.95	365	1.75	7
9840	365	365	1	1
10038	350.8	365	1.15	3

[Run 20]
20	5.85	18	1.85	2
201	123.75	267	1.7	4
400	193.8	295	1.95	4
599	242.25	310	2.15	5
792	241.55	314	2.5	5
979	255.45	307	2.5	6
1168	223.8	308	3.2	7
1359	243.05	310	2.95	7
1549	236.7	320	3.2	7
1743	245	322	3.4	7
1934	246.45	315	3.55	8
2125	204.7	314	4.4	8
2316	216.7	317	4.25	8
2507	232	317	3.8	8
2698	264.9	317	2.8	6
2891	267.3	322	3.25	6
3086	269.85	314	3.2	6
3279	259.95	318	3.75	9
3473	240.65	326	3.75	8
3666	259.2	345	3.3	7
3859	253.45	319	3.55	7
4052	277.9	318	3.55	10
4248	257.95	318	4.25	8
4442	285.8	318	3.6	6
4637	290.85	320	3.5	6
4832	284.4	323	3.35	8
5027	283.15	322	3.3	7
5223	261.55	322	4	8
5418	217.25	311	4.45	8
5613	241.65	311	4.55	7
5808	248.05	317	4.3	9
6003	253.2	317	3.95	7
6199	280.35	317	3.5	6
6395	298.5	328	2.9	5
6588	314.6	331	2.2	4
6783	306	329	2.5	5
6981	296.4	329	3	7
7180	289.05	334	2.95	7
7379	292.95	333	3.05	6
7576	271.05	334	3.2	7
7774	260.7	334	3.05	6
7972	247.45	332	3.9	8
8171	241.05	330	3.95	8
8371	280	332	3.1	8
8570	257.1	333	3.6	7
8769	235.15	332	3.85	9
8968	241.65	332	3.65	7
9167	263.3	332	3.3	6
9366	243.85	339	4.05	7
9565	258.95	316	3.6	7
9764	278.35	319	2.8	6
9963	262.8	323	3.65	7
10162	280.45	321	3.65	6

[Run 21]
20	8.2	22	1.8	2
203	174	289	1.8	6
404	214.3	289	2.65	8
594	195.6	318	4.15	10
793	197.85	318	4.3	8
987	188.05	295	4.65	8
1178	217.45	306	4.25	8
1372	219.6	312	4.1	7
1564	251.75	312	3.65	6
1763	259.45	315	3.9	8
1959	250.5	313	3.4	6
2156	238.4	313	3.25	6
2353	252.1	310	3.3	7
2548	234.8	315	3.6	8
2744	197.7	315	4.15	8
2942	260.85	315	3.3	7
3140	268.5	316	3.5	7
3340	266.9	326	3.55	7
3540	278.95	321	3.25	6
3740	268	320	3.8	6
3932	273.2	331	3.6	6
4121	301.7	331	2.95	6
4312	307.8	334	3.1	6
4506	300.75	334	3.3	6
4700	302.95	334	2.85	6
4892	295.4	336	2.8	6
5084	275.75	338	3.25	6
5278	288.5	338	3.45	6
5474	280.15	339	3.7	7
5667	289.2	337	3.8	7
5862	300.9	338	3.45	6
6059	302.65	341	3.15	6
6254	325.9	347	2.55	5
6444	309.1	341	3	10
6634	285.7	351	3.3	9
6828	285.45	351	2.7	5
7022	284.95	352	3	5
7216	269.2	348	2.95	5
7410	268.25	348	2.9	6
7605	314.35	349	2.25	4
7800	319.35	353	2.1	6
7996	310.8	353	2.25	6
8192	293.25	359	2.4	6
8392	226.65	359	3.35	6
8590	229.85	359	3.2	5
8785	245.6	355	3.1	5
8980	248	361	3	5
9176	275.5	354	2.5	5
9373	273.1	354	2.8	5
9570	293.15	355	2.65	5
9767	290.05	354	2.5	4
9963	272.4	357	2.85	4
10159	241.05	357	3.15	4

[Run 22]
20	5.3	11	1.8	2
202	149.5	296	1.95	4
404	187.25	296	2.25	4
589	223.35	305	2.45	5
778	241.8	297	2.4	5
965	251	325	2.6	8
1159	239	329	2.35	4
1350	229.2	318	2.65	4
1544	254.05	317	2.4	4
1738	268.1	318	2.05	4
1929	257.95	335	2.4	9
2123	242.95	329	2.8	9
2316	224.6	324	2.8	10
2510	214.25	329	3	8
2703	177.35	324	3.3	8
2896	207.3	323	3.25	8
3089	239.65	323	2.85	5
3282	239.65	322	3.35	9
3476	248.2	322	3.3	7
3671	251.6	316	3.25	7
3867	259.75	316	3.1	9
4062	236.2	322	3.5	7
4257	265.05	325	3.2	6
4452	275.7	325	3.15	8
4646	271.15	325	2.7	6
4841	277.1	327	2.85	6
5038	279.25	332	2.6	8
5234	291.2	331	2.3	6
5430	290.5	334	2.1	4
5626	262	337	2.8	8
5821	259.25	335	2.2	5
6016	285.85	339	2.4	5
6213	291.3	339	2.65	5
6411	289.4	342	2.5	5
6610	305.35	343	2.05	5
6809	312.7	344	2.25	5
7010	301.1	344	2.3	8
7208	311.45	344	2	5
7405	298.9	346	2.25	8
7603	318.55	349	1.6	6
7801	302.45	348	1.65	4
7998	313.55	349	1.9	6
8195	304	349	2.3	6
8388	306.6	349	2.55	5
8583	313.95	349	2.5	5
8776	298.25	358	2.7	8
8971	272.7	353	3.25	8
9165	289.8	353	3.1	8
9360	240.15	354	3.6	8
9554	261.45	352	3.9	8
9747	253.35	349	3.9	8
9940	252.65	349	4.3	9
10134	263.4	353	4.55	7

[Run 23]
20	6.4	16	1.8	2
202	141.15	309	1.7	3
403	194.75	294	1.65	3
591	226.4	306	1.6	3
778	289.05	318	1.4	3
966	265.9	322	1.9	9
1157	293.35	329	1.5	3
1344	304.65	330	1.45	2
1532	296.4	331	1.8	5
1720	282.65	331	2.45	7
1909	297.1	343	2.3	5
2103	303.3	347	2.15	7
2294	278.15	343	2.9	8
2485	254.3	340	3.5	8
2679	257.85	338	3.65	7
2873	265.15	338	3.7	8
3069	259.85	338	3.85	9
3266	268.35	318	4.1	8
3462	258.95	320	3.8	8
3656	251.5	324	4.2	7
3851	247.95	329	4.8	8
4045	276	323	4.2	8
4240	280.65	328	4	8
4435	283.75	328	3.85	7
4629	273.5	316	4	7
4823	257.5	314	4.5	10
5017	281.25	314	3.7	7
5211	286.55	314	4	8
5407	285.6	319	3.5	7
5603	277.4	318	4.3	7
5799	254.6	318	5	9
5994	265.45	321	4.45	9
6189	255.35	321	4.6	9
6384	285.05	317	4.05	7
6581	267.5	321	5	10
6779	269.3	322	3.85	8
6977	272.55	322	4.45	9
7174	282.45	311	4.05	7
7373	272.15	321	4.35	7
7572	262.25	321	4.8	8
7772	261.3	324	5.3	11
7973	263.85	324	4.7	7
8174	284.9	330	4.4	8
8371	297.25	323	3.85	7
8568	288.35	316	4.05	7
8765	307.35	329	2.85	6
8963	310.2	344	2.9	6
9160	304.15	339	2.95	5
9358	291.35	340	3.1	8
9557	259.75	340	3.6	8
9755	251	340	3.9	7
9954	294	333	3.45	7
10153	271.25	337	4.05	8

[Run 24]
20	6.05	14	1.75	2
204	171.5	293	1.4	2
408	191.85	308	1.65	3
597	261.2	314	1.65	4
789	277.55	317	1.65	3
982	273.1	319	2	6
1178	277.6	319	1.85	6
1365	282.25	328	1.75	4
1558	310.6	326	1.4	3
1750	279.1	334	1.85	5
1943	299.75	331	1.9	5
2133	248.55	337	2.8	7
2327	202.2	337	4.3	11
2524	192.55	340	4.65	8
2718	240.35	336	3.85	8
2911	236.95	336	4.05	8
3105	260.5	326	4	8
3300	276.25	326	4.05	8
3497	273.35	327	4.35	8
3695	257.9	336	4.95	9
3897	279.55	337	4	8
4095	271.75	322	4.1	8
4291	296.6	331	3.2	7
4488	294.35	330	2.95	8
4685	292.95	335	2.85	7
4880	285.8	335	2.6	7
5075	235.2	337	3.85	7
5271	224.75	337	4.25	8
5467	247.9	335	4.15	8
5663	266.4	337	3.7	8
5859	267.35	333	3.7	10
6055	265.1	335	3.8	10
6252	231.5	335	4.7	9
6448	250.85	335	3.9	8
6644	257.55	340	3.45	7
6839	271.7	338	3.5	8
7034	265.7	336	3.95	7
7230	262.25	335	3.9	7
7426	250.2	339	4.2	9
7622	262.75	323	4.6	8
7820	244	332	5	10
8017	258.65	313	4.3	10
8214	284.55	320	3.5	7
8411	276.75	321	4.1	8
8609	256.25	332	4.15	8
8808	227.5	339	4.45	7
9008	245.3	332	3.75	10
9208	269.65	340	3.25	6
9410	274.75	340	3.45	6
9611	282.55	340	3.05	5
9812	297.15	331	2.7	6
10013	252.2	331	3.2	7

[Run 25]
20	6.4	15	1.8	2
203	128.7	278	1.5	2
403	198.6	284	1.75	4
607	231.55	314	2.3	5
804	239.05	310	3.1	7
997	242.4	310	2.95	7
1185	272.75	316	2.55	5
1373	283.9	328	2.2	7
1567	277.4	328	2.35	5
1758	273.1	329	2.6	11
1949	256.8	343	2.9	8
2145	207.75	322	4	10
2346	222.05	329	4.3	10
2544	173.7	316	5.65	9
2744	194.15	316	4.8	9
2948	200.35	311	4.65	8
3153	213	312	4.95	8
3354	213.6	312	5.6	8
3556	237.7	298	4.1	8
3760	240.5	298	4.8	8
3959	251.15	306	4.2	7
4160	270.65	318	3.65	7
4363	274.7	315	3.8	6
4562	250.75	315	3.75	8
4765	284.5	320	3.65	6
4966	285.15	320	3.3	6
5165	284.2	329	3.3	6
5365	265.65	329	4.05	8
5565	270.35	329	3.9	8
5766	267.1	327	3.7	8
5966	278.7	331	3.65	7
6169	275.65	330	3.7	7
6371	276.75	335	3.7	9
6571	284.2	335	3.3	8
6769	289.25	334	3.45	8
6967	259.15	335	3.95	8
7167	269.1	335	3.35	9
7365	268.5	335	3.25	8
7563	231.1	342	4	8
7760	235.9	338	4.1	9
7957	200.75	336	5	9
8154	222.65	336	4.35	9
8351	204.8	327	4.6	8
8548	200.9	310	4.75	8
8745	211.35	316	4.8	8
8942	203.65	315	4.6	9
9139	218.7	315	3.95	8
9336	213.55	324	4.9	8
9533	238.45	324	4.35	8
9730	256.7	324	3.85	8
9927	256.5	327	4.45	8
10124	258.15	334	4.2	8

[Run 26]
20	5.1	13	1.9	3
204	140.05	273	1.7	3
405	190.7	288	2.3	10
596	199.8	318	2.9	7
787	213.25	298	2.8	7
972	251.7	303	2.45	6
1160	259.7	309	2.25	6
1347	268.75	328	2.15	6
1536	281.85	318	2.25	6
1729	257.5	328	3.2	8
1918	238.25	328	4	10
2109	253.35	308	3.85	8
2300	239.9	317	3.4	8
2491	251.25	301	3.35	7
2681	255.2	309	3.35	7
2871	257.85	323	3.05	5
3061	258.75	324	3	5
3252	253.4	317	3.45	8
3442	242	326	2.95	7
3631	255.65	329	3.2	8
3823	257.45	329	3.1	6
4016	267.3	320	3.05	6
4207	272.4	320	2.85	5
4398	280.3	320	2.8	6
4589	285.35	324	3	5
4782	263.45	330	3.45	9
4975	259.45	319	3.45	9
5170	214.9	334	4.3	8
5368	231.15	333	4.2	8
5562	220.65	327	4.75	8
5757	208.75	327	4.7	8
5952	210.25	309	4.75	8
6147	245.6	324	4.15	7
6343	261.25	323	4	8
6539	278.3	323	3.6	8
6734	254.45	326	3.55	8
6930	247.5	326	3.5	8
7125	266.75	326	3.25	7
7320	264.2	330	3.15	6
7516	289.6	330	2.65	6
7712	276.3	333	2.8	6
7908	285.75	332	2.55	5
8104	301.5	334	2.5	5
8300	314.35	338	2.05	6
8497	317.5	338	1.9	5
8693	304.75	342	2.25	5
8893	314.75	345	2.1	5
9090	311.15	348	2.1	4
9288	305.55	346	2.2	4
9484	298.9	351	2.35	4
9681	308.05	354	2.3	5
9878	292.8	348	2.65	4
10077	306.7	341	2.4	4

[Run 27]
20	8	22	1.75	2
202	193.05	305	1.65	3
404	254.15	312	1.95	5
594	252.15	318	2.1	6
785	219.55	319	2.6	7
977	190.35	321	2.8	5
1170	234.25	318	2.6	5
1361	238.25	319	2.7	5
1553	247.85	322	2.5	5
1745	241.1	322	2.9	6
1938	209.1	322	3.7	10
2132	210.65	314	3.75	10
2325	224.45	314	3.5	6
2520	232.8	299	3.25	6
2711	238	308	3.15	6
2904	224.5	311	3.45	6
3097	237	312	3.4	6
3290	265.8	311	3.25	8
3486	257.6	312	3.4	10
3684	256.25	314	3.7	6
3885	263.2	314	3.55	8
4083	276.1	319	3.5	6
4285	262.95	319	3.75	9
4480	271.45	326	3.6	7
4678	250.1	332	4.2	7
4873	271.25	336	4	8
5066	288.7	336	3.55	7
5260	293.05	327	3.25	6
5455	294.15	333	3.1	6
5649	297.1	332	2.95	5
5843	296.2	328	3.05	5
6037	290.05	329	2.85	7
6231	290.9	330	2.7	6
6425	273.3	333	3.1	6
6619	285.4	330	2.45	5
6813	277.7	333	2.55	5
7007	289.9	328	2.55	8
7202	286.15	334	2.3	4
7397	273.6	339	2.65	8
7592	250.65	340	2.6	7
7788	307.8	335	2.45	6
7982	313.4	335	1.95	6
8176	301.85	338	1.8	4
8370	257.95	345	2.45	6
8566	259.95	340	2.9	9
8761	257.8	341	2.9	6
8956	283.1	334	2.35	6
9151	292.4	341	2.25	5
9346	297.4	344	2.45	4
9540	295.85	334	2.25	6
9734	308.15	343	2.55	6
9928	290.1	342	2.4	6
10122	271.5	353	2.4	6

[Run 28]
20	6.75	19	1.85	2
202	155.4	274	1.75	4
403	221.3	304	2.25	8
597	222	326	2.55	7
790	254.1	324	2.2	4
981	278.35	328	2.35	9
1174	269.5	334	2.45	7
1364	255.75	321	3.2	9
1557	226.9	317	3.35	7
1750	218.85	295	3.85	7
1944	229.1	290	4.2	7
2144	240.7	318	4.5	7
2341	247.45	314	4.35	8
2534	258.2	294	3.85	7
2727	242.2	292	4.3	8
2919	218.05	296	4.65	8
3111	245.85	335	3.65	8
3304	243.8	297	3.7	7
3497	263.6	297	2.55	6
3690	258.15	327	3	6
3882	255.5	298	3.05	6
4074	249.9	298	2.8	6
4266	250.9	310	3.3	5
4457	267.55	321	2.45	5
4649	232.75	312	3.05	5
4841	246.55	323	2.55	5
5033	239.65	306	3.2	9
5225	195.95	316	4.55	9
5416	186.2	291	4.3	9
5607	216.45	310	3.75	8
5798	226.45	320	3.65	8
5989	236	322	3.5	7
6181	232.3	306	3.65	6
6373	216.45	299	4	8
6565	210.8	315	4.05	7
6757	224.1	331	4	7
6949	234.1	308	3.7	7
7141	244.7	318	3.55	7
7335	272.75	306	2.95	6
7528	272.9	306	3	7
7721	262.1	306	3.25	7
7914	270.8	313	3	6
8107	258.35	313	3.45	9
8301	267.75	317	3.2	6
8495	274.85	316	2.9	7
8690	272.75	314	3.05	7
8885	274	323	3.25	7
9079	273.45	314	3.1	6
9275	275.9	317	3.6	6
9471	270.15	323	3.05	6
9667	266.2	318	3.2	6
9863	284.95	325	3.25	5
10058	288.65	331	2.8	5

[Run 29]
20	6.7	17	1.95	2
201	165.1	290	1.75	4
402	216.5	317	2.1	5
596	207.2	352	2.6	8
785	212.65	334	2.85	8
975	209.55	348	3.25	8
1168	183.2	346	4.35	8
1361	194.15	325	4.55	9
1556	201.55	317	4.95	9
1755	217.8	317	4.4	8
1956	238.2	317	3.65	7
2154	255.1	322	3.2	7
2352	247.15	295	3.2	8
2550	193.2	311	4.25	7
2748	243.05	308	3.4	6
2945	251.3	308	3.45	7
3141	245.65	295	3.55	7
3337	272.05	301	2.85	6
3534	277.2	322	2.8	6
3731	257.45	325	3.45	7
3928	258.2	322	3.55	8
4123	259.85	322	3.2	6
4318	246.5	310	3.35	6
4512	255.4	322	3.5	7
4706	267.55	323	3.35	9
4903	249.2	327	4.05	8
5098	270.9	327	3.85	8
5293	267.3	333	4.25	8
5487	266.1	333	4.5	9
5683	261.75	331	4.65	11
5884	262.4	335	4.95	8
6085	278.05	330	4.05	8
6287	283.5	325	4.05	8
6484	282.2	331	4	8
6682	284.75	331	4.05	7
6879	272.6	331	4.85	7
7077	281.1	330	4.3	7
7275	291.7	330	3.85	7
7474	281.5	330	4.4	8
7673	284.95	336	3.85	8
7868	297.8	336	3.25	7
8065	308.05	336	3.45	6
8264	321.85	336	2.65	6
8464	311.9	336	2.7	6
8663	300.3	338	2.85	6
8862	289.05	340	3.05	6
9064	274	341	3.4	8
9265	257.5	341	3.8	8
9463	269.15	341	3.5	8
9661	264.8	341	3.65	7
9861	283.25	341	3.5	7
10060	252.3	345	3.7	7
