4779	153.95	167	4.2	9
4980	146.6	170	4.7	10
5181	143.55	168	5	10
5382	129.3	168	5.85	10
5583	141.05	168	4.8	10
5784	123.85	165	6.45	12
5986	120.4	163	7.25	12
6184	129.6	169	7	12
6383	124.35	168	7.15	11
6581	129.15	169	6.35	11
6778	125.3	168	6.85	11
6975	136.1	166	6.6	11
7172	124.8	169	7.2	11
7369	134.2	169	6.3	10
7566	124.25	166	7.3	11
7763	140	166	6.35	10
7960	139.9	161	6.2	10
8157	144.7	159	5.4	10
8354	139.4	160	5.85	11
8550	144.75	166	5.65	11
8747	150.9	166	5.65	9
8942	150.7	174	5.95	9
9139	148.1	168	5.7	9
9336	146.15	170	5.85	10
9535	143.15	169	5.75	10
9734	147.9	171	5.4	10
9933	140.6	171	5.25	10
10132	136.7	174	6.45	10

[Run 3]
20	5.7	14	2.1	3
204	81.6	134	2.75	7
407	117.7	142	3.75	8
599	128.4	152	4.2	10
791	134.7	158	4.25	9
980	134.45	158	4.75	10
1169	127.8	158	5.5	12
1366	125.55	162	6.6	13
1564	142.6	163	4.65	9
1761	143.6	163	5.3	10
1963	135.25	162	6.4	10
2163	134.25	162	5.95	10
2365	138.25	166	5.8	11
2568	145.5	173	5.85	9
2766	131.05	165	6.05	10
2965	129.75	164	5.85	11
3158	125.2	164	5.95	10
3351	133.2	163	6.05	10
3544	126.2	161	6.35	10
3737	133.85	167	6	10
3928	144.6	167	5.3	10
4119	138.7	164	5.7	10
4310	127.05	167	6.75	10
4500	139.65	167	5.75	10
4692	134.45	164	5.65	10
4884	136.2	167	5.8	12
5078	127.65	164	6.05	11
5270	140.05	167	5.6	10
5462	143.35	167	6.25	11
5656	139.7	168	6.6	11
5851	147.1	167	5.85	10
6047	148.05	171	5.65	10
6243	149.35	167	5.75	10
6438	151.1	172	5.15	9
6632	147.25	172	4.75	9
6826	131.85	168	5	9
7020	145.45	168	4.5	9
7214	153.95	168	4.15	8
7408	144.4	169	5.85	11
7603	139.3	166	6.35	10
7798	145.8	167	5.8	10
7993	141.1	169	6.35	10
8188	147.45	167	5.65	10
8383	151.65	163	4.75	9
8578	146.9	167	5.65	10
8773	149.7	170	5	12
8969	148.6	167	5.35	9
9165	146.95	167	5.55	9
9361	148.05	169	5.25	10
9557	153.8	169	4.85	8
9753	155.65	169	4.4	9
9949	147.7	169	4.55	10
10146	143.05	169	5.35	10

[Run 4]
20	6.2	39	2	2
202	86.3	143	2.55	7
404	121.9	159	3.85	8
601	126.2	154	4.35	12
789	111.35	156	5.55	11
977	121.5	161	5.35	11
1170	114.4	159	6.2	10
1367	125.4	160	5.95	12
1566	130.05	160	6.15	10
1765	139.3	162	4.9	9
1962	130.15	163	6.45	12
2161	134.45	159	6.15	11
2363	137.75	160	6.45	11
2570	127.55	170	7.25	12
2775	132.05	167	6.85	11
2976	137.35	167	6.2	11
3179	123.8	159	6.8	11
3381	135.15	161	6.15	11
3583	122.5	161	7	12
3783	118.15	161	6.9	12
3980	135.8	161	6.2	11
4176	137.15	161	6.7	12
4371	134.3	166	6.85	10
4565	139	162	6.55	11
4758	137.9	164	6.55	10
4950	134.65	165	6.3	11
5142	143.7	164	6	9
5333	145	165	5.4	11
5524	130.55	164	6.6	10
5715	131.5	158	6.6	12
5906	135.35	161	6.5	11
6098	132.1	162	6.9	10
6289	133.85	159	7.2	10
6480	140.3	160	7.15	10
6671	133.9	160	8.1	10
6862	138.7	158	7.45	10
7054	130.15	160	8.1	12
7244	134.9	156	7.45	12
7435	129.55	157	8.05	12
7627	113.8	165	7.85	12
7817	132.85	167	6.2	12
8007	142.65	167	6.4	10
8198	146.25	166	6.65	10
8390	147.95	167	6.6	12
8582	153	169	5.7	11
8776	144.05	169	6.6	12
8971	130.7	175	6.55	12
9168	125.95	167	7.05	11
9365	118.75	173	8.15	12
9563	115.95	169	8.6	12
9762	116.7	168	8.7	12
9958	123.8	166	8.45	11
10154	125	156	8.75	11

[Run 5]
20	5.75	15	1.9	2
204	89.85	139	2.8	8
407	127.7	154	3.95	11
613	120.75	156	6.5	11
817	118.95	158	6.75	12
1017	125.65	152	6.15	13
1216	126.2	149	6.15	10
1415	127.45	152	6.45	13
1611	132.15	154	6.1	13
1806	125.3	155	6.55	12
2003	124.5	159	6.75	12
2200	109.55	161	7.5	12
2396	100.85	159	8.3	12
2592	128.75	168	6.45	11
2788	121.8	154	6.55	10
2984	134.05	156	6.2	10
3180	142.45	156	4.1	9
3376	123.35	156	5.4	9
3572	124.3	155	6.35	11
3768	138.9	158	5.55	11
3964	134.85	163	5.9	11
4160	128	163	6.2	12
4358	136.45	166	6	12
4557	130.75	162	5.7	11
4756	129.2	170	5.9	11
4954	114	168	7.15	11
5152	130.55	166	6.75	11
5348	123.75	165	7.05	11
5544	128.45	162	6.6	13
5739	130.5	163	6.5	13
5934	134.3	165	5.8	13
6130	130.15	163	6.25	13
6326	111.25	163	6.7	12
6522	123.95	169	6.65	11
6718	143.8	167	5.5	10
6917	146	164	6.45	11
7111	148.9	170	5.8	10
7306	139.4	170	6	11
7502	128.65	170	7.05	11
7698	133.05	164	6.8	11
7894	129.5	165	6.65	10
8090	123.5	168	7.05	10
8286	124.9	164	6.4	10
8482	140.25	164	5.55	11
8678	136.15	164	5.8	9
8874	144.35	164	5.5	9
9070	140.45	167	6.05	9
9266	133.15	166	7	9
9462	131.45	160	7.35	10
9658	133.45	160	7.1	11
9854	126.75	159	7	12
10050	130.7	161	6.6	11

[Run 6]
20	5.9	15	2.1	3
202	93.6	140	2.9	9
402	119.2	159	4.45	11
620	130.4	159	4.85	10
815	129.9	157	4.95	10
1011	110	162	5.85	11
1208	112.9	162	6.45	11
1400	133	158	5.8	11
1591	133.2	162	6.2	10
1783	132.9	160	5.7	10
1978	139.25	166	5.25	10
2176	135.15	160	5.85	10
2374	146.85	160	4.65	11
2574	145.25	163	5.35	9
2768	146.6	161	5.35	10
2963	140.4	161	5.6	9
3159	138.85	165	6.2	12
3354	137	168	5.8	9
3549	153.05	170	5.65	8
3745	147.15	167	5.4	10
3942	143.1	168	6.4	11
4136	151.85	168	6.4	9
4332	154.5	166	6.45	9
4530	163.05	168	5.15	8
4726	162.4	172	4.45	8
4925	156.7	172	4.9	8
5124	160.65	169	4.5	7
5323	148.05	169	5.25	12
5523	154.5	172	5.05	12
5722	148.45	171	5.3	10
5920	143.4	171	5.65	10
6117	138.85	173	6.05	9
6315	150.05	174	4.8	8
6514	154.85	172	4.4	8
6713	153.7	173	4	11
6913	153	172	4.45	9
7110	159.95	172	4.3	9
7307	160	172	3.95	9
7504	151.85	173	5.15	10
7701	153.95	172	4.3	8
7898	145.15	173	5.85	11
8095	142.45	169	5.35	10
8292	149.7	169	4.7	10
8489	148.45	173	5.4	9
8686	146.3	173	6	10
8883	142.6	171	6.4	13
9080	146.65	170	6.35	11
9278	136.4	170	6.55	12
9475	125.8	171	7.35	12
9674	138.45	172	6.6	12
9873	135.4	172	6.6	12
10072	137.2	177	6.6	12

[Run 7]
20	5.55	18	1.9	2
201	88.8	150	3.35	8
402	113	149	4.05	8
588	124.9	160	4.35	8
784	133.35	162	4.65	8
986	130.7	155	5	11
1188	112	159	5.9	12
1388	126.45	156	5.75	12
1595	132.3	159	5.85	10
1805	131.7	156	6.75	11
2011	129.6	156	7.1	11
2208	126.4	154	7	10
2404	137.05	154	5.45	9
2599	139.35	156	6.1	9
2794	139.55	163	5.9	9
2990	141.35	158	6.15	9
3189	135.2	159	6.85	10
3386	135.65	161	6.1	13
3585	131.1	162	6.6	14
3780	129.9	162	6.5	14
3976	126.55	159	5.8	10
4171	113.8	162	6.05	10
4367	115.15	163	6.4	12
4563	113.6	162	6.8	13
4760	125.3	160	6.15	10
4956	136	160	6	10
5153	138.55	160	6.2	12
5350	141.4	160	5.65	11
5549	137.15	160	6.9	11
5746	138.6	163	6.7	10
5943	130.55	160	6.95	11
6143	118.9	160	7.9	11
6344	120.2	160	7	10
6541	140.9	160	5.8	10
6738	144.35	161	5.2	9
6935	139.8	160	5.25	9
7132	135.25	162	5.65	9
7329	134.1	165	5.45	9
7527	143.9	162	4.9	9
7725	150.15	163	4.8	9
7924	150	163	5.05	8
8123	150.95	164	4.5	10
8322	139.3	165	4.4	10
8521	128.65	168	5.45	10
8724	136.55	168	5.3	10
8923	131.65	170	6	10
9123	132.45	170	5.85	10
9322	140.2	170	5.55	10
9521	121.15	167	6.5	10
9719	110.9	165	6.7	12
9917	118.5	164	6.7	11
10115	119.95	162	7.05	11

[Run 8]
20	4.6	15	1.85	3
204	79.55	147	2.8	8
405	117.25	148	4.1	10
604	124.7	157	5.9	12
800	132.45	162	5.3	10
995	130.55	163	6.15	10
1186	142.05	165	5.85	11
1382	143	167	5.8	9
1581	129.45	160	6.5	11
1780	105.95	160	7.75	11
1979	122.85	156	7.6	12
2181	136.35	155	6.9	13
2382	137.3	161	6.35	12
2581	136.3	163	6.35	10
2780	131.3	158	7.7	10
2979	132.7	158	7.2	10
3178	139.05	161	7.1	11
3379	139.05	164	6.8	11
3579	146.9	163	5.6	11
3779	140.8	164	6.6	11
3979	146.4	164	6.5	10
4180	131.5	164	7.05	11
4381	130.9	162	7.4	10
4582	142.5	166	6.4	10
4784	142.25	166	6.6	10
4984	142.75	164	6.65	12
5185	146.65	159	6.2	10
5386	143.8	161	6.6	10
5587	140.4	159	7.05	10
5788	137.75	159	6.55	10
5990	127.15	160	7.55	13
6189	128.7	164	7.55	13
6388	121.6	161	8.15	12
6586	112.55	167	8.25	12
6785	107.8	160	8.55	12
6984	118.6	158	7.7	13
7185	125	162	7.25	13
7387	130	162	7.35	11
7589	130.5	163	7.6	11
7789	137.65	164	6.75	12
7989	119.8	165	7.75	12
8189	119.6	167	8.05	12
8389	130.4	167	7.35	12
8590	142.05	164	6.2	10
8791	130.7	165	7.3	12
8992	130.2	165	7.1	11
9192	138.15	162	6.65	12
9392	135.45	162	7.2	11
9592	135.35	165	6.6	11
9792	134.8	166	7.15	11
9992	128.9	164	7.2	11
10192	130.8	164	6.85	12

[Run 9]
20	4.5	15	1.9	2
201	91.65	149	3.3	9
400	115.8	149	4.55	10
589	126.4	153	4.7	9
785	119.05	153	5.3	10
979	112.9	159	6.35	10
1171	133.2	155	4.75	9
1362	135.25	151	5.95	9
1556	135.1	155	6.5	13
1750	140.4	156	6.5	10
1944	131.2	161	7.65	12
2141	120.2	161	7.35	12
2337	121.75	163	7.4	12
2534	119	162	7.35	11
2733	116.35	156	7.9	11
2931	115.2	153	8.6	12
3128	123.05	147	7.1	12
3325	132.4	153	7.35	12
3521	130.5	159	7.4	12
3716	125.45	161	6.95	12
3907	115.85	160	7.55	12
4099	119.6	162	6.65	12
4291	116.7	163	7.15	12
4482	118.95	160	7.7	11
4674	135.9	160	7.15	12
4867	140.7	161	6.95	11
5061	143.5	161	7.05	12
5254	140	160	7.55	11
5447	125.35	163	8.15	10
5642	130.15	167	7.8	10
5833	144.05	167	7.25	11
6024	143.75	164	7.85	11
6215	139.55	171	7.75	12
6407	148.05	166	6.55	10
6600	146	168	7.2	10
6794	144.45	168	6.75	10
6990	137.95	168	7.2	13
7186	134.4	166	6.75	12
7383	139.85	170	6.85	10
7582	138.95	170	7.45	12
7782	132.85	170	7.85	13
7979	139.9	170	7.5	13
8174	141.75	170	7.25	10
8369	143	167	6.5	11
8563	151.05	170	4.9	10
8757	153.5	171	5.45	10
8953	154.95	170	5.45	10
9150	142.1	169	6.2	10
9347	137	168	6.3	10
9544	144.75	167	5.95	10
9741	145.35	167	5.8	10
9938	151.15	167	4.9	11
10135	153.85	175	5.05	8

[Run 10]
20	5	12	1.9	2
201	68.35	163	3.1	8
402	105.8	159	4.05	10
591	118.4	154	5.25	12
780	120.6	155	5.95	11
967	113.7	161	6.8	13
1157	113.2	159	6.85	13
1352	118.35	154	6.9	12
1547	134	158	5.25	12
1739	128.7	163	6.7	10
1931	132.3	163	6.45	10
2127	140.45	160	5.7	10
2324	145.95	164	5.35	9
2522	140	163	5.6	12
2722	137.8	163	6.3	10
2917	137	162	6.4	12
3114	134.3	163	6.3	12
3312	137.05	161	5.9	12
3509	127.45	167	6.7	10
3707	125.35	168	6.7	11
3904	129.5	163	6.7	10
4101	143.9	168	6.2	11
4301	151	166	5.65	10
4498	153.25	167	4.85	8
4694	157.1	167	5.05	7
4893	159.5	168	5.05	7
5090	160.35	171	4.9	6
5286	163.25	170	4.6	7
5480	154.3	172	5.2	7
5674	155.75	172	5.5	7
5870	160.75	172	4.7	7
6066	159.45	172	4.4	7
6262	166.5	173	4.15	6
6459	165.6	173	4.1	6
6657	167.8	176	3.8	6
6855	167	175	4.65	6
7055	162.15	173	4.65	8
7250	163.5	173	4.5	8
7446	160.85	174	4.85	8
7642	163.85	178	4.65	8
7839	161.25	173	5.15	7
8036	155.05	173	5.2	12
8234	137.65	173	6.25	10
8432	137.05	172	6.6	10
8630	142.6	170	6.2	10
8828	142.05	170	6.45	9
9026	130.05	170	7.5	12
9224	134.5	154	7.05	12
9420	136.15	162	6.65	12
9616	134.8	162	6.75	10
9811	138.15	162	6.2	10
10007	142.6	171	7.1	10

[Run 11]
20	6	13	2	3
203	67.85	135	3.85	8
404	111.2	153	5.25	10
595	121.25	152	5.8	12
786	132.3	158	5.3	9
981	132.35	159	5.65	12
1176	123.95	155	6.55	12
1373	117	158	7.3	12
1568	127.2	155	6.7	11
1766	138.9	162	6.15	9
1964	126	155	6.85	10
2159	142	159	6.3	9
2358	137.55	161	6.6	11
2554	133.05	161	7.35	11
2751	116.35	164	7.75	11
2946	130.3	162	7.3	11
3139	130.6	165	6.45	11
3333	125.45	166	6.7	11
3527	120.35	166	7.45	12
3721	124.45	166	7.3	12
3915	122.55	164	7.2	12
4109	132.75	167	6.45	11
4305	142.15	167	5.85	11
4499	137.55	167	6.35	13
4694	139.8	167	6.6	11
4889	147.8	171	5.55	10
5081	148.2	171	6.25	10
5275	142.8	171	5.95	12
5466	138	174	5.8	10
5658	139.45	174	5.75	9
5851	136.85	167	6.3	13
6044	136.15	164	6.6	11
6237	139.3	163	6.35	11
6430	132.3	164	6.9	12
6625	119	164	6.8	11
6820	131.75	165	6.5	11
7015	144.8	166	6.55	11
7211	156.65	166	5.15	9
7406	149.05	166	6.1	10
7599	146.15	167	6.15	12
7795	145.35	169	5.8	12
7991	144.95	169	6.05	12
8186	154.6	169	4.65	10
8380	158.1	169	4.75	8
8574	157.25	167	5.1	8
8768	157.35	172	5.15	8
8960	156.35	172	5.05	13
9150	156.95	171	5.15	8
9341	165.75	169	4.05	7
9533	163.95	173	4.05	7
9726	165.4	175	4.05	7
9918	167.75	175	3.8	7
10111	156.95	176	3.8	7

[Run 12]
20	5.3	13	2.1	4
203	70.25	153	3.3	9
406	104.35	153	4.55	9
597	117.45	153	5	10
795	113.5	153	6.05	12
988	130.4	154	5.3	12
1188	128.95	159	6.2	9
1389	136.5	159	6.05	9
1584	140.05	158	5.95	10
1775	140.5	160	6.3	10
1963	146.8	158	6.1	9
2154	141.1	161	6.55	9
2347	144.9	162	5.8	10
2542	137.8	161	6.35	9
2739	137.4	162	6.5	9
2939	139	162	6.4	9
3138	145.5	162	6.45	8
3336	150.45	163	5.8	10
3534	130.65	163	7	12
3731	124.95	161	7	10
3924	129.5	162	6.95	10
4117	138.9	161	6.05	10
4310	150.3	164	4.9	12
4505	149.9	168	6.05	12
4700	130.65	165	7.55	12
4892	139.1	165	7.45	12
5085	140.95	167	7.5	10
5280	140.85	164	6.9	11
5475	140.1	159	7.2	10
5670	138.6	156	7.2	10
5863	127.5	157	7.55	12
6056	137.65	157	7.25	11
6248	133.85	157	7.95	10
6440	140.35	157	7.3	13
6633	147.95	160	6.7	10
6827	142.95	163	6.7	10
7020	139.6	165	6.6	10
7213	145.55	166	6.65	11
7407	136.55	166	6.95	11
7601	131.2	165	6.25	10
7795	136.8	163	5.45	10
7989	132.6	167	5.95	10
8183	130.8	168	6.75	11
8377	137.15	168	6.15	9
8571	140.15	165	5.9	9
8765	145.75	166	5.9	9
8959	145.55	168	5.6	9
9153	147.9	162	5.3	12
9347	139.2	169	5.8	12
9542	140.6	163	5.55	11
9738	129.75	162	6.25	9
9934	127.75	166	6.35	11
10130	126.95	166	6.4	11

[Run 13]
20	5.15	13	1.9	3
201	102.15	151	2.7	9
401	100.3	151	3.85	9
590	111.5	157	4.65	12
784	113.65	152	5.3	11
971	111.55	153	6.05	12
1161	106.9	159	7.25	12
1356	130.15	155	6.95	10
1553	128.15	155	6.4	11
1747	120.4	159	6.65	11
1942	127.6	159	5.65	12
2137	128.65	161	5.9	11
2333	118.05	164	6.8	11
2530	125.85	155	6.8	10
2727	141.15	158	6.05	11
2921	148.25	159	5.4	10
3115	135.85	162	6.45	12
3307	119.35	162	6.95	12
3498	124.3	163	6.65	12
3689	127.45	170	6.3	11
3881	119.35	170	6.65	11
4072	125.3	161	6.2	10
4263	132.2	161	5.25	12
4455	122.95	162	6.45	12
4648	133.1	162	6.95	12
4840	134.5	165	6.7	10
5034	137.95	153	6.8	10
5230	142.2	155	6.3	10
5425	133.2	157	6.4	13
5622	136.2	156	5.5	11
5819	127.65	159	6.75	11
6017	129.5	159	6.7	10
6216	128.7	160	6.95	10
6415	132.1	162	7.2	10
6613	138.5	159	7.3	10
6813	137.9	166	7.1	11
7014	142.05	164	6.9	12
7212	131.65	164	7.25	10
7410	110.7	166	8	10
7610	125.95	168	7.6	10
7807	121.75	170	7.7	10
8006	138.45	171	7.35	10
8205	138.4	168	7.3	10
8404	130.9	170	7.8	10
8602	118	172	8.5	11
8798	130.75	157	7.95	10
8995	143.65	159	7.65	10
9193	145.3	160	6.75	12
9391	143.45	164	6.85	11
9589	143	169	6.8	11
9784	133.5	170	7.25	12
9979	115.2	169	8.45	12
10174	127.15	162	7.9	11

[Run 14]
20	6.55	19	1.95	2
201	74.45	135	2.6	8
400	117.85	149	3.5	11
592	116.1	158	4.8	11
791	115.45	156	5.7	11
988	124.25	160	5.9	12
1187	118.65	158	7	10
1390	125.2	158	6.15	12
1598	138.75	171	5.4	9
1805	134.5	171	5.9	11
2015	131.65	162	6.3	11
2214	141.45	161	5.7	10
2411	139.25	162	5.35	12
2607	132	164	5.8	10
2800	134.2	161	6	11
2993	128.65	157	6.15	11
3187	133.95	164	5.85	11
3381	133	165	5.85	11
3577	113.25	163	7.1	12
3773	123.25	166	6.25	12
3969	119	167	6.9	11
4167	119.55	167	7.7	11
4362	125.3	167	7.6	12
4558	121.05	166	7.4	13
4755	125.75	164	6.6	12
4951	126.05	164	6.55	11
5148	122.55	156	6.7	12
5345	126.15	156	6.2	9
5542	132.55	159	6	12
5739	125.25	161	6.3	12
5936	126.55	161	6.05	12
6133	128.35	163	6.9	11
6330	127.2	163	6.75	12
6525	133.5	162	6.75	12
6719	136.65	162	6.65	12
6914	143.8	165	6.45	11
7109	147.55	166	5.65	11
7306	153.7	167	4.95	9
7504	153.7	166	4.7	9
7702	153.7	164	5.75	8
7899	155.2	165	5.7	10
8097	151.5	164	6.15	9
8296	150.45	165	6.35	9
8495	155.6	165	5.65	9
8694	145.05	165	6	13
8894	146.7	168	6.25	12
9095	138.9	165	6.25	12
9296	141.7	167	6.55	10
9497	147.6	164	6.2	9
9698	154.15	166	5.75	9
9897	151.6	166	5.55	8
10096	148.4	167	5.8	8

[Run 15]
20	6.15	18	2.05	3
203	86.25	150	3.2	9
403	100.05	153	5.3	10
593	127.95	154	4.05	9
786	136.05	161	4.05	8
976	130.75	160	5.05	13
1168	125.65	158	4.4	10
1358	109.9	160	6.15	11
1551	132.45	160	5.45	9
1741	124.9	162	6.4	9
1930	142.45	158	5.55	9
2122	133.2	164	6	11
2313	140.3	164	5.75	10
2505	150.75	164	5.1	9
2696	131.7	161	6.2	10
2886	130.25	166	6	11
3079	138.4	162	5.4	11
3270	129	164	6.05	12
3461	141.8	166	5.3	10
3652	129.3	164	6.75	11
3844	140.1	164	5.4	11
4036	140.45	167	5.1	13
4231	143.9	167	5.4	11
4428	136.45	168	6.15	10
4626	149.25	172	5	10
4825	148.6	168	5	9
5025	143.95	168	5.75	9
5225	134.5	166	6.8	11
5424	143.6	166	5.85	9
5624	146.7	166	5.9	9
5825	151.65	166	6.35	9
6029	154.25	166	5.95	10
6234	153.9	166	5.95	12
6439	144.6	167	5.7	11
6644	141.15	166	6.05	11
6849	125.55	175	7	12
7053	125.5	165	5.9	12
7255	131.5	165	6.2	10
7456	141.65	166	6.35	10
7657	130.5	166	7.4	11
7858	121.95	165	7.9	10
8058	136.2	162	6.3	12
8258	137.15	169	6.55	12
8458	129.35	166	6.75	11
8659	134.55	163	6.35	12
8856	132.2	164	6.25	12
9053	138.85	164	6.25	11
9251	133.55	160	7.05	11
9449	134.45	165	6.05	11
9647	152.25	168	5.1	10
9845	147.6	167	5.75	12
10044	143.05	166	5.5	10

[Run 16]
20	5.15	16	2.05	3
202	106.1	146	3.5	9
404	123.65	150	4.15	9
595	128.9	155	4.1	10
794	122.45	159	4.85	12
1001	109.1	160	5.65	13
1201	113.25	162	6.35	13
1403	119.85	159	6.35	13
1599	123.65	159	5.95	10
1793	103.6	157	7.4	12
1988	117.95	157	6.5	11
2184	124.5	162	6.15	11
2380	111.1	158	6.15	11
2575	130.55	158	6.05	10
2769	132.65	158	6.05	10
2964	134.75	162	5.7	10
3162	135.5	162	6	10
3357	143.9	165	5.25	11
3556	142	166	5.6	10
3757	133.55	163	6.45	10
3957	132.05	163	6.25	11
4156	141.15	163	5.8	10
4357	134.2	167	6.8	12
4556	132.9	162	6.65	11
4755	127.75	162	6.35	11
4953	128.75	163	6.35	10
5151	132.45	165	6.85	10
5350	133.95	167	6.95	10
5548	121.4	164	7.15	12
5747	88.25	157	8.5	12
5946	113.65	159	7.9	13
6147	98.25	159	8.8	13
6348	111.65	159	8.4	12
6547	128.2	164	6.95	12
6746	130.15	164	7.05	11
6942	122.65	167	6.95	11
7138	101.3	159	7.8	14
7335	114.75	163	7.65	12
7533	122.95	159	6.95	13
7731	127.2	161	5.8	13
7929	127.4	161	5.7	11
8127	129	162	6.4	12
8325	123.55	163	6.25	12
8524	136	163	5.3	11
8723	128.8	166	6.2	10
8921	128.9	162	6.45	12
9120	130.25	159	6.55	12
9321	140.3	159	5.7	10
9522	134.3	159	5.35	12
9722	142.5	158	5.4	10
9922	123.3	165	5.95	11
10118	99.85	162	7.85	14

[Run 17]
20	4.45	10	2.05	3
203	60.75	137	2.5	11
404	112.95	147	2.75	7
597	129.65	154	4.35	8
796	136.85	160	4.4	10
983	133.55	165	5.05	9
1175	120.9	165	6.05	10
1370	100.95	164	7	11
1563	109.5	165	7.05	12
1755	116.95	162	6.7	11
1941	124.25	163	6.4	12
2127	121.5	162	6.45	11
2313	126.4	171	6.45	11
2502	130.45	158	6.2	10
2691	133.25	156	5.7	10
2881	127.65	157	6.3	10
3070	134.85	168	6.05	10
3260	130.25	168	5.9	11
3449	116.3	155	6.75	12
3638	108.55	155	8	13
3829	118.6	155	7.6	11
4020	116.8	157	7.8	12
4212	124.35	159	6.85	10
