26,8,1
58,6,3
10,0,2
11,1,3
62,2,0
49,1,0
0,4,2
3,2,1
12,6,1
18,4,2
22,4,2
27,3,1
31,1,0
1,2,1
7,6,2
6,10,0
17,2,1
0,5,0
60,2,0
6,4,3
1,11,2
21,5,3
26,0,3
4,3,2
20,1,3
53,1,3
48,9,3
12,9,1
7,5,3
25,6,0

[Solution]

32,6,1
13,3,0
4,6,1
2,13,3
2,4,2
11,1,1
55,3,1
10,1,1
33,8,0
58,8,3
14,5,0
9,10,1
45,13,1
56,3,1
9,17,1
25,3,0
33,1,0
36,3,1
6,2,0
15,3,2
27,8,0
26,0,2
45,2,0
10,5,0
42,1,0
39,4,0
1,0,3
37,3,0
1,5,0
4,7,2
1,7,0
0,8,1
47,3,0
35,3,0
44,4,1
3,6,0
5,0,1
18,10,2
24,1,0
3,4,0
0,11,2
35,6,3
40,3,1
16,0,2
6,12,2
54,1,3
17,6,3
12,0,0
6,8,3
6,9,0

[Solution]

32,6,1
3,2,3
12,7,2
4,9,0
1,4,2
5,1,0
55,3,1
10,1,1
33,8,0
58,8,3
0,0,3
46,3,1
6,4,2
44,3,1
9,17,1
8,2,3
33,1,0
36,3,1
2,2,3
15,3,2
16,8,2
27,0,1
40,1,0
10,5,1
41,0,1
39,4,0
7,3,3
37,3,0
12,4,1
26,7,1
42,7,2
19,7,1
17,2,1
14,1,0
28,5,0
1,12,0
16,2,2
20,1,1
34,0,1
3,4,0
0,7,2
35,6,3
26,0,3
48,5,0
29,0,0
61,1,2
17,6,3
3,8,3
2,6,3
1,9,0

[Solution]

14,4,1
0,3,0
39,4,0
29,7,3
1,5,2
6,7,1
5,7,1
0,8,0
10,7,0
37,5,3
51,3,1
22,2,2
3,13,1
13,1,0
17,4,0
9,6,1
2,15,1
11,13,3
0,17,2
34,17,1
7,15,2
39,18,0
27,15,1
20,13,3
4,9,2
2,10,1
15,11,0
3,8,3
24,10,2
42,17,1
46,13,3
2,11,0
6,12,3
23,15,1
19,12,2
2,6,2
0,18,2
16,12,2
4,17,0
9,2,1
3,0,2
22,5,0
5,2,2
1,1,3
1,3,0
21,0,3
26,2,0
1,18,2
5,15,2
7,11,1

[Solution]

32,6,1
17,10,2
1,5,1
4,12,2
4,7,2
16,1,2
55,3,1
21,1,3
33,8,0
10,6,1
2,0,3
45,3,1
24,3,0
56,3,1
6,11,0
51,0,3
17,3,1
30,3,0
6,2,0
5,4,0
31,8,0
58,6,2
45,2,0
1,6,3
54,1,0
43,1,0
14,2,3
37,0,3
4,5,0
12,4,1
22,4,2
5,7,3
4,3,1
0,4,1
9,7,1
14,9,3
20,1,0
18,10,2
60,2,2
7,4,3
0,11,1
41,6,1
26,0,3
3,2,2
11,1,0
53,1,3
0,1,0
6,10,1
7,5,3
9,8,0

[Solution]

32,6,1
23,3,2
0,3,3
2,9,0
11,7,0
10,3,1
53,3,0
19,3,0
33,8,0
1,12,0
1,0,3
0,10,2
14,2,1
34,3,1
7,9,0
51,0,2
9,1,2
35,3,1
7,1,2
2,3,0
49,8,3
58,6,3
51,1,3
3,4,1
50,2,0
43,1,0
0,2,2
48,9,2
47,4,0
52,0,1
30,1,3
20,7,3
24,5,0
3,5,0
9,7,1
3,7,3
62,4,1
57,5,0
32,4,0
19,0,1
21,2,1
40,6,1
25,3,0
4,3,2
14,1,0
50,1,2
11,3,0
24,1,0
6,11,2
9,8,0

[Solution]

32,6,1
23,3,2
0,3,3
4,9,3
11,7,0
16,1,2
53,3,0
21,1,3
33,8,0
1,12,0
2,0,3
0,10,3
15,2,1
34,3,1
12,9,1
51,0,3
9,1,2
42,3,1
6,2,0
2,3,0
49,8,3
58,6,3
52,2,3
3,4,1
56,2,2
49,1,0
0,2,2
48,9,2
48,1,0
37,1,1
30,1,3
20,7,3
24,5,0
3,5,0
9,7,1
3,7,3
62,4,3
57,5,2
32,4,0
9,3,2
22,2,1
40,6,1
16,3,0
4,3,2
20,1,3
50,1,3
11,3,0
24,1,0
0,11,2
9,8,0

[Solution]

13,6,1
22,3,2
45,0,2
26,5,0
2,4,2
18,5,2
16,0,0
4,9,3
68,7,0
58,8,3
31,10,1
17,12,2
46,13,1
65,2,0
35,6,0
25,3,0
39,1,0
24,2,0
34,1,3
3,2,0
12,2,3
26,0,2
21,0,2
18,3,0
27,1,3
56,4,0
1,0,3
61,2,3
3,5,2
4,5,1
1,7,0
0,8,1
53,3,2
4,7,2
34,4,1
10,7,0
5,0,2
1,6,2
22,0,2
32,1,2
15,4,3
19,2,2
42,0,3
35,0,3
6,12,2
2,3,1
17,6,3
0,1,0
6,8,3
0,13,1

[Solution]

15,6,1
34,3,0
1,1,2
4,9,3
24,1,2
23,2,1
13,4,0
3,2,1
55,4,0
7,9,2
25,0,3
0,10,2
5,4,0
10,0,0
50,3,0
52,0,0
8,6,3
14,3,0
19,2,1
66,0,1
56,3,2
72,6,3
52,2,3
4,3,1
60,0,0
35,1,0
62,1,2
1,7,2
42,1,0
21,2,3
25,1,0
20,7,0
24,5,0
2,5,1
0,3,3
14,0,0
46,0,1
32,1,0
46,4,0
11,7,2
10,5,3
13,7,2
0,9,0
11,5,3
18,3,0
47,0,0
6,4,3
22,1,0
5,10,3
14,11,3
