116

[Solution]

134,4,1
20,10,0
162,0,0
120,0,0
64,5,3
188,2,0
27,1,0
98,2,0
43,1,0
48,4,2
0,0,1
53,4,0
16,5,3
87,1,1
63,0,3
23,1,0
1,4,1
73,6,2
76,0,3
148,0,1
170,1,1
133,3,1
16,3,0
59,0,2
178,10,3
168,1,2
83,0,0
12,0,1
101,3,0
10,2,0

[Solution]

11,2,1
102,3,2
13,4,0
40,2,2
41,2,0
117,0,2
12,3,1
45,2,0
124,4,0
58,7,0
72,3,2
24,3,1
99,5,0
64,3,3
154,3,1
7,3,0
101,3,3
128,5,1
10,0,3
33,0,1
52,3,2
49,1,1
84,1,1
20,1,0
58,5,1
29,7,0
14,1,0
34,8,0
43,2,1
41,3,0
4,2,0
59,2,0
2,3,1
104,0,2
82,3,3
18,1,3
36,0,1
33,5,0
70,1,1
20,0,1
8,7,1
7,4,0
13,3,1
21,0,3
50,0,0
26,3,0
5,3,3
25,3,0
90,0,2
42,3,0

[Solution]

33,6,3
27,5,2
57,1,1
0,3,0
87,2,0
71,1,1
80,1,0
39,2,0
54,2,1
106,1,0
113,0,2
124,0,0
124,1,1
159,1,0
161,2,3
144,1,2
186,0,1
94,2,0
171,2,0
36,2,1
134,4,1
17,9,0
162,0,0
126,3,0
64,5,3
188,2,0
27,1,0
98,2,0
43,1,0
48,4,2
0,0,1
47,4,1
16,5,3
76,1,1
63,0,3
23,1,0
19,4,1
73,6,2
76,0,3
148,0,1
170,1,1
133,3,1
16,3,0
59,0,2
179,9,3
170,0,0
82,0,0
12,0,1
101,3,0
10,2,0

[Solution]

25,2,1
4,7,0
0,1,0
91,0,3
59,2,3
27,1,0
12,3,1
2,2,1
31,0,2
70,4,0
124,0,1
75,0,1
103,6,0
64,3,1
50,0,0
7,3,0
101,3,3
59,0,0
11,0,0
46,1,2
67,3,2
59,6,0
84,1,1
16,0,3
45,1,0
0,4,0
53,0,3
58,3,0
102,1,0
78,2,1
97,3,2
65,3,1
63,1,3
106,0,2
77,3,0
36,1,3
4,0,2
39,5,2
30,5,2
0,9,2
16,9,1
7,4,0
38,4,1
40,1,2
1,3,3
32,3,1
3,0,3
35,3,0
11,3,2
42,1,0

[Solution]

23,5,1
86,6,3
26,15,2
58,9,0
37,13,2
13,3,3
0,8,0
20,4,2
34,3,3
94,3,1
53,7,1
59,1,2
14,3,0
18,4,1
10,7,3
30,1,0
78,15,3
30,0,0
56,2,0
7,3,0
91,14,1
26,14,0
104,9,0
19,3,1
46,0,1
31,8,1
0,0,0
9,3,2
54,1,2
22,3,1
1,0,1
26,2,0
31,4,0
80,10,2
3,12,1
19,13,0
37,6,1
17,5,0
79,0,2
56,0,1
59,4,1
34,11,3
65,14,2
18,13,0
24,5,3
1,1,0
6,4,0
56,8,0
101,10,2
11,7,0

[Solution]

29,5,0
80,8,0
12,1,3
58,9,0
34,2,0
20,3,0
40,3,3
20,4,2
34,3,3
94,3,1
69,4,1
59,1,2
14,3,0
16,6,1
10,7,3
30,1,0
23,3,3
1,10,3
63,2,0
82,6,3
91,14,1
34,14,0
104,9,3
39,13,1
46,0,1
106,0,1
10,0,1
9,3,2
36,0,1
1,6,2
0,3,0
26,2,0
34,5,3
92,11,3
14,4,1
47,2,1
63,10,2
3,5,1
13,8,0
114,6,0
59,4,1
70,5,0
65,14,2
24,13,0
7,2,2
0,0,0
6,4,0
56,8,0
101,10,2
54,3,0

[Solution]

6,6,1
9,6,3
26,15,3
46,8,1
37,13,2
15,4,1
0,8,0
14,0,3
1,4,2
12,4,2
53,7,1
29,6,2
37,7,2
24,4,0
42,3,1
8,5,2
78,15,3
30,0,0
67,0,0
13,3,2
18,6,2
26,14,0
43,16,3
0,4,1
88,4,0
31,8,1
1,1,0
16,1,0
54,1,2
23,2,1
3,3,0
50,2,0
2,7,0
80,10,2
3,12,1
19,13,0
37,6,1
17,5,0
79,0,2
59,1,2
1,17,3
34,11,3
5,0,0
36,4,3
24,5,3
2,5,1
19,3,1
11,10,3
37,3,1
11,7,0

[Solution]

129,0,1
74,6,3
26,15,1
87,2,2
77,5,0
89,8,1
107,0,2
102,3,3
83,13,1
53,9,1
72,3,2
40,0,2
45,3,0
39,3,0
142,4,0
2,6,2
78,15,3
122,3,2
86,1,2
77,10,2
61,6,1
21,10,3
144,6,3
134,0,0
64,5,2
11,4,2
27,1,0
7,1,3
99,0,1
21,2,1
0,1,0
2,5,0
17,5,1
92,1,0
15,12,0
154,8,3
65,1,0
71,5,0
79,0,2
59,1,2
136,3,1
141,1,2
10,3,1
54,0,2
79,3,0
31,5,2
13,3,1
24,10,0
53,1,1
68,3,3

[Solution]

91,6,3
102,3,2
51,0,0
48,3,3
102,2,0
76,2,3
119,3,1
116,2,1
136,1,2
70,7,1
53,1,2
29,0,0
45,3,0
107,2,0
25,7,2
8,6,3
85,3,0
89,2,3
178,1,2
33,0,1
162,2,1
52,1,0
168,0,3
107,1,0
84,5,3
0,8,0
166,1,2
40,8,1
43,1,2
42,4,1
10,2,2
97,3,0
2,3,1
74,3,3
0,3,0
23,1,3
8,1,1
1,2,0
70,1,1
54,1,2
148,4,0
13,2,0
171,4,2
62,1,1
22,0,0
6,3,1
23,4,0
37,3,0
41,3,2
104,6,0

[Solution]

22,8,1
80,8,2
76,2,0
48,10,0
67,1,3
66,2,0
41,3,1
20,4,3
54,2,1
99,3,1
61,1,1
60,0,2
126,3,0
121,5,2
10,7,0
145,1,0
26,3,2
89,1,0
81,2,1
89,6,3
92,12,1
72,13,0
175,1,0
39,11,0
5,11,0
159,1,3
41,10,2
87,2,0
43,1,0
46,4,0
14,3,0
54,4,0
9,7,3
67,3,1
3,13,1
8,10,0
5,3,0
16,5,2
50,7,1
117,5,0
59,4,1
70,5,0
65,14,2
24,13,0
13,4,2
1,4,3
9,0,2
44,8,0
40,2,2
108,5,2

[Solution]

28,4,1
82,6,0
26,15,3
46,8,2
37,12,2
8,4,0
36,9,0
13,2,1
118,1,2
64,6,3
68,3,1
40,0,2
18,3,0
24,4,0
7,8,2
8,5,2
0,2,1
5,9,0
62,2,0
77,10,1
98,13,1
34,14,0
41,16,3
50,1,3
5,11,0
106,0,1
41,10,1
10,1,1
32,0,3
3,2,0
14,3,0
23,1,0
33,4,3
109,3,0
9,13,0
19,13,0
12,4,0
8,6,1
74,0,2
47,1,1
23,7,0
14,9,0
65,14,2
32,12,0
52,5,2
4,0,3
48,1,3
52,8,1
29,0,2
54,2,0

[Solution]

33,6,3
118,0,2
57,1,0
5,3,1
61,1,3
70,1,1
107,0,2
54,4,3
95,13,1
112,1,0
73,9,2
40,0,2
126,3,0
116,3,1
154,3,1
144,1,2
78,15,3
178,9,0
52,3,0
77,10,1
119,15,3
36,14,0
141,6,3
52,9,2
88,4,0
185,3,0
64,13,1
99,2,2
27,3,0
48,4,2
11,1,3
51,3,3
8,6,0
61,3,0
14,12,0
23,1,0
4,4,2
14,6,2
81,0,2
59,1,2
170,1,1
58,8,3
45,15,2
181,5,0
2,6,0
168,1,2
1,3,1
24,10,0
30,3,0
68,2,3

[Solution]

177,6,3
121,0,2
26,15,0
46,8,1
114,2,1
86,9,1
107,0,2
109,2,0
83,13,1
56,6,1
73,9,2
40,0,2
45,3,0
39,3,1
148,4,2
8,6,3
78,15,3
178,9,3
63,3,0
77,10,1
119,15,3
36,14,0
141,6,3
52,9,2
88,4,0
100,1,0
64,13,1
5,2,0
35,4,0
21,2,1
3,3,0
51,3,1
2,7,0
80,10,2
15,12,0
154,8,3
37,6,1
14,6,2
79,0,2
59,1,2
66,3,1
65,5,3
45,15,2
57,1,1
2,6,0
32,5,3
0,2,3
21,10,0
41,3,3
69,2,0

[Solution]

134,0,1
74,6,3
46,1,1
2,3,3
102,2,0
76,2,3
68,1,2
45,2,0
73,1,2
114,3,0
61,1,1
136,0,1
120,3,0
110,3,0
19,7,3
144,1,2
186,3,3
94,2,2
86,1,2
33,0,1
163,2,0
52,0,2
168,1,0
113,1,0
84,5,3
0,8,0
166,1,2
40,8,1
43,1,2
48,4,2
0,0,1
94,3,2
0,4,1
74,3,3
39,2,2
23,1,3
5,4,2
65,4,0
70,1,1
48,1,1
148,4,0
2,7,3
16,3,0
61,3,1
19,0,2
6,3,1
23,4,0
62,2,0
45,3,1
10,3,2

[Solution]

33,6,3
27,5,0
42,4,0
0,3,0
102,2,0
71,1,2
93,3,2
45,2,0
79,1,1
112,1,0
61,1,1
136,0,1
126,3,0
107,2,0
19,7,3
144,1,2
185,6,2
89,1,0
149,2,0
153,4,3
175,2,0
73,0,2
168,0,2
187,3,1
186,4,2
158,0,1
145,1,2
95,2,2
43,1,0
48,4,2
31,0,3
54,4,0
15,7,1
67,3,1
63,0,3
23,1,0
4,4,2
180,5,0
54,7,3
48,1,1
170,1,0
9,6,3
162,3,0
61,3,1
14,0,3
1,4,3
9,0,2
62,2,0
40,2,2
104,6,0

[Solution]

134,0,1
74,6,3
46,1,1
2,3,3
102,2,0
57,1,0
68,1,2
45,2,0
73,1,2
82,0,3
72,3,2
136,0,1
120,3,0
110,3,0
19,7,0
145,2,1
162,7,2
87,2,3
86,1,2
33,0,1
59,6,0
59,0,2
168,1,0
124,1,0
84,4,3
39,7,0
27,0,0
40,8,1
43,3,2
48,4,2
0,0,1
94,3,2
5,7,0
73,0,2
39,2,2
23,1,3
55,0,1
66,5,0
68,0,1
48,1,1
149,4,0
2,7,3
4,3,1
61,3,1
16,0,3
6,3,1
23,4,0
59,2,1
40,3,0
10,3,2

[Solution]

22,8,1
80,8,2
82,2,2
48,10,0
25,8,2
77,2,0
45,3,1
20,4,3
132,0,1
99,3,1
69,4,1
60,0,2
18,3,0
121,6,2
10,7,0
34,0,2
24,3,0
1,10,3
63,3,0
88,4,1
91,14,1
34,14,0
104,9,3
38,10,1
5,11,0
111,0,1
41,10,1
68,13,1
36,0,1
0,7,2
14,3,0
23,1,0
34,5,3
109,3,0
3,13,2
27,9,0
56,10,0
16,5,2
19,8,0
114,6,0
59,4,1
70,5,0
65,14,2
18,13,1
12,5,2
0,0,0
0,2,3
50,8,2
29,0,2
59,1,0

[Solution]

6,6,1
9,6,3
13,2,2
19,4,2
37,13,2
15,4,1
0,8,0
14,0,3
1,4,2
12,4,2
54,6,1
29,6,0
43,7,3
4,8,1
42,3,1
8,5,3
70,4,0
30,0,0
67,0,0
13,3,2
18,6,2
9,12,2
43,16,3
3,4,3
5,1,3
31,8,1
1,1,0
16,1,0
54,1,2
53,2,3
2,3,2
24,3,3
26,14,3
31,2,0
0,9,3
16,14,3
1,3,1
17,5,0
6,5,3
24,0,1
1,17,3
29,11,3
5,0,0
36,4,3
34,11,0
5,6,1
19,3,1
11,10,3
7,6,2
11,7,0

[Solution]

35,5,1
81,8,0
82,2,2
48,10,0
12,9,2
77,2,0
45,3,1
20,4,2
118,2,2
98,4,1
69,4,1
60,0,2
18,3,0
122,8,1
10,7,3
36,1,2
26,3,1
1,10,3
63,3,0
82,6,3
91,14,1
34,14,0
104,9,3
39,11,0
5,11,0
106,0,1
41,10,1
58,14,1
36,0,1
0,7,2
2,3,0
23,1,0
34,5,3
109,3,0
3,13,2
14,10,2
63,10,2
10,6,1
19,8,0
114,6,0
59,4,1
70,5,0
65,14,2
24,13,0
6,5,2
0,0,0
0,2,3
56,8,0
29,0,2
54,2,0

[Solution]

33,6,3
32,5,0
51,1,0
0,3,0
102,2,0
71,1,1
119,3,1
45,2,0
54,2,1
121,0,0
61,1,1
136,0,1
126,3,0
116,3,1
19,7,3
144,1,2
185,6,2
94,2,0
171,2,0
153,4,3
163,2,0
73,0,2
168,0,3
185,3,1
186,4,2
158,0,1
166,1,2
100,2,2
43,1,0
48,4,2
0,0,1
54,4,0
15,7,1
67,3,1
63,0,3
23,1,0
5,4,2
180,5,0
195,1,0
48,1,1
170,1,1
3,6,3
162,3,0
61,3,1
176,10,0
1,4,3
9,0,2
62,2,0
40,2,2
195,2,3

[Solution]

39,7,0
55,14,0
0,6,1
26,2,3
4,0,1
24,2,3
37,2,0
5,4,0
11,2,2
15,4,2
25,9,2
17,2,2
25,1,2
3,10,0
86,8,2
2,11,2
0,9,2
88,14,0
96,9,2
88,3,3
90,2,3
36,10,0
80,13,2
66,17,0
4,11,0
6,15,1
12,13,2
26,16,0
43,17,1
61,16,1
58,14,0
62,12,1
0,13,0
93,4,0
82,7,2
53,11,2
55,2,2
50,1,0
29,0,3
30,1,1
4,1,1
1,1,3
27,3,1
1,7,3
6,13,0
12,8,0
8,0,3
44,3,0
10,3,2
10,11,1

[Solution]

21,5,2
81,8,0
12,1,1
58,9,0
34,2,0
20,3,0
40,3,3
2,6,0
35,4,2
3,4,1
25,9,2
59,1,2
14,3,0
16,6,1
47,5,0
39,2,3
23,3,3
4,7,0
27,1,2
9,2,0
32,2,0
36,1,1
31,1,3
41,9,3
46,0,3
26,3,1
10,0,1
0,4,0
36,0,1
85,7,2
33,0,0
29,4,1
15,2,0
92,11,3
31,4,2
48,1,0
63,10,2
3,5,1
40,1,2
92,3,0
43,4,3
75,2,0
21,4,0
15,4,2
3,3,1
1,0,3
6,4,0
56,8,0
101,10,2
54,2,0

[Solution]

22,8,1
88,8,0
82,2,2
48,10,0
12,9,2
39,1,0
45,3,1
19,6,1
118,1,2
99,3,1
84,4,1
60,0,2
18,3,0
121,6,2
10,7,0
36,1,2
19,2,2
0,11,3
69,3,2
89,6,3
78,14,3
34,14,0
105,10,3
39,11,0
5,11,0
106,0,1
41,10,1
68,13,1
36,0,1
0,7,1
14,3,3
23,1,0
34,5,3
110,3,2
3,13,0
0,6,1
56,10,2
14,4,1
19,8,0
108,6,0
59,4,1
70,5,0
65,14,2
24,13,0
12,5,2
0,0,0
0,2,3
50,8,2
29,0,2
54,2,0

[Solution]

129,0,1
74,6,3
108,0,3
87,2,2
114,2,1
86,9,1
72,6,1
109,2,0
98,8,0
135,7,1
73,9,2
40,0,2
45,3,0
39,3,1
174,1,0
8,6,3
186,3,3
122,3,0
86,1,2
75,9,0
62,6,1
36,14,0
168,1,0
52,9,2
64,5,3
2,6,1
79,12,0
48,9,2
35,4,0
21,2,1
3,3,0
6,5,1
2,7,0
92,1,0
15,12,0
154,8,3
58,1,0
59,5,0
79,0,2
148,0,1
148,4,0
101,1,2
16,3,1
26,0,2
79,3,0
31,5,0
0,2,0
12,0,1
53,1,1
64,1,0

[Solution]

33,6,3
108,3,2
51,1,0
12,3,0
55,1,1
65,1,0
91,0,0
40,2,0
52,2,3
106,0,3
73,1,1
136,0,1
39,3,0
38,4,1
25,7,2
8,6,3
88,2,0
94,2,0
180,2,2
152,5,0
161,2,0
35,6,3
168,0,3
127,1,2
186,4,2
188,2,0
166,1,2
100,2,2
37,1,0
37,3,0
67,0,3
54,4,0
13,7,0
92,3,1
0,8,3
6,3,0
1,0,2
10,0,3
79,2,3
45,1,2
4,5,0
10,5,3
173,3,2
61,4,3
7,3,0
1,6,0
1,4,0
43,3,2
41,3,2
105,7,3

[Solution]

28,4,1
82,7,0
26,15,3
46,8,0
37,13,2
8,4,0
31,10,3
14,0,3
1,4,2
64,7,0
19,10,0
43,3,3
37,7,1
24,4,0
0,8,0
8,5,2
74,9,3
3,5,3
69,2,2
20,7,3
12,6,2
26,14,0
43,16,3
50,1,3
16,7,0
106,0,1
3,0,1
16,1,0
28,0,3
10,7,0
27,2,3
38,2,0
6,6,2
80,10,2
0,13,3
19,13,0
12,4,0
59,13,1
76,0,3
35,4,2
25,3,0
27,9,2
5,0,0
36,4,3
58,5,0
4,1,2
38,3,0
54,8,0
37,3,1
53,2,0

[Solution]

22,8,1
73,7,1
82,2,2
48,10,0
8,8,0
117,0,2
45,3,1
82,3,3
102,8,3
93,3,0
66,3,1
60,0,2
18,3,0
121,6,2
10,7,0
36,1,2
20,3,1
120,3,2
86,1,2
33,0,2
67,6,0
34,14,0
104,9,3
39,11,0
59,4,3
5,5,2
27,1,0
68,13,1
87,3,0
32,6,2
14,3,0
21,1,0
3,2,3
92,1,0
77,3,3
16,9,0
64,11,0
68,4,0
19,8,0
146,0,1
47,4,0
70,5,0
22,3,3
26,0,2
74,3,1
0,0,0
99,4,3
50,8,2
53,1,1
54,2,0

[Solution]

177,6,3
136,0,1
169,13,3
54,10,0
104,0,2
86,9,1
121,16,0
20,4,2
83,13,1
98,4,1
69,4,1
164,0,0
10,4,1
122,8,0
148,4,2
59,2,2
78,16,0
178,9,3
63,3,0
77,10,1
91,14,1
34,14,0
141,6,3
33,9,1
5,11,1
130,1,0
81,11,2
58,14,0
36,0,1
21,2,1
3,3,2
4,0,2
10,7,0
109,3,0
3,13,2
1,8,0
49,6,1
45,1,0
31,8,0
116,6,0
59,4,1
70,5,0
48,13,0
24,13,0
2,6,0
109,7,0
0,2,3
22,17,2
29,0,2
65,15,3

[Solution]

29,5,1
82,7,0
82,2,2
4,3,0
4,9,2
89,2,2
31,10,3
20,7,0
118,2,3
64,7,0
19,10,0
41,1,0
20,3,0
23,8,1
0,8,0
17,5,2
26,3,1
3,5,3
69,2,2
21,8,3
102,6,1
26,13,0
141,6,3
44,9,3
17,9,0
106,0,1
35,12,2
16,1,3
33,1,3
10,7,0
21,0,1
97,3,0
74,5,2
92,11,3
125,9,2
58,5,1
0,1,2
57,14,3
84,1,2
46,4,1
2,4,1
6,5,3
17,4,2
66,1,1
12,2,2
4,1,2
46,3,1
54,8,0
95,10,0
53,2,0

[Solution]

33,6,3
28,4,0
95,2,2
40,8,2
114,2,1
86,9,1
107,0,2
14,7,0
83,13,1
111,4,2
83,8,1
135,0,1
45,3,0
22,8,1
154,3,1
7,5,3
78,15,3
1,5,1
63,3,0
20,7,3
101,6,3
36,14,0
141,6,3
52,9,2
88,4,0
96,3,0
64,13,1
5,2,0
52,4,1
10,7,0
21,0,1
47,3,1
11,6,2
80,10,2
15,12,0
59,5,0
0,0,2
57,14,3
79,0,2
46,4,1
0,4,1
2,8,3
45,15,2
56,2,2
2,6,0
28,5,0
39,6,0
54,8,0
41,3,3
53,2,0

[Solution]

33,6,3
28,5,0
82,2,2
7,3,1
4,9,2
71,3,1
91,0,0
20,7,0
118,1,3
111,4,2
112,0,2
135,0,1
19,3,2
23,8,1
154,3,1
21,5,1
26,3,1
3,5,3
69,2,2
21,8,3
102,6,1
68,10,3
141,6,3
38,9,0
140,1,3
106,4,2
172,1,2
100,2,2
43,1,0
10,7,0
21,0,1
48,4,1
11,6,2
67,3,1
63,0,3
58,5,1
4,4,2
57,14,3
84,1,2
46,4,1
2,4,1
5,8,0
74,3,1
181,5,0
6,1,2
168,1,2
39,6,0
54,8,0
95,10,0
53,2,0

[Solution]

60,0,0
43,3,0
108,0,3
86,4,2
77,5,0
8,2,2
80,1,0
31,1,1
98,8,0
4,10,0
26,8,3
25,6,1
0,4,0
33,4,1
9,6,0
29,5,3
42,6,3
21,1,0
6,1,0
5,4,0
0,11,2
13,1,1
40,0,2
0,6,3
9,4,1
72,2,0
18,2,3
39,2,1
53,1,0
22,6,0
1,1,0
3,12,1
1,4,0
96,3,2
40,3,2
136,3,1
65,1,0
65,5,0
76,0,3
119,3,0
148,4,0
5,6,3
7,1,0
69,5,0
32,4,1
22,3,0
88,0,0
31,3,3
34,3,3
9,8,0

[Solution]

52,6,1
71,4,1
145,12,2
54,10,0
104,0,2
86,9,1
121,16,0
20,4,2
85,6,2
98,4,0
67,9,0
164,0,0
10,4,1
122,8,0
148,4,2
57,2,2
72,15,0
15,3,3
49,18,1
77,10,1
91,12,1
27,11,3
141,6,3
33,9,0
5,11,1
130,1,0
81,11,3
64,14,1
36,0,1
21,2,3
3,3,2
4,0,2
10,7,0
109,3,0
3,13,2
42,8,0
47,6,1
45,1,1
26,8,0
129,7,1
59,4,1
62,5,0
56,5,3
24,13,0
31,12,1
109,7,0
0,2,3
24,17,1
29,0,2
63,15,3

[Solution]

33,6,3
32,5,0
51,1,0
2,4,3
76,1,2
129,10,0
89,0,3
39,2,0
136,1,2
70,6,2
73,1,2
113,3,3
34,3,0
120,3,0
18,6,0
14,3,3
88,2,0
94,2,0
180,2,2
153,0,2
163,2,0
66,1,1
175,1,2
185,3,1
186,4,3
158,0,3
166,1,2
90,2,0
42,2,0
42,4,1
14,2,1
47,3,0
11,8,0
58,1,0
62,4,0
23,1,0
11,0,1
0,0,0
79,0,2
37,1,1
8,4,0
4,3,1
173,3,2
60,1,2
13,4,1
1,3,3
18,4,1
31,3,0
41,3,2
110,6,2

[Solution]

35,5,1
81,8,0
82,2,2
4,3,0
30,8,2
89,2,2
46,10,2
2,5,0
118,2,3
64,7,0
19,10,0
60,0,2
19,2,1
33,14,1
3,7,2
39,2,3
26,3,1
7,10,0
69,4,1
24,8,3
102,6,1
17,9,1
129,7,3
38,9,1
11,11,2
101,0,1
35,13,0
12,2,2
97,1,0
2,7,0
21,0,1
29,1,2
34,6,3
92,11,3
30,2,2
58,5,1
57,10,2
10,6,1
41,16,0
46,4,1
43,4,3
6,5,3
17,4,2
103,15,1
39,8,3
0,0,0
99,11,2
56,8,0
112,9,1
53,2,0

[Solution]

52,6,1
136,0,1
169,13,3
54,10,0
104,0,2
86,9,1
121,16,0
33,4,2
85,6,2
84,3,1
69,4,1
65,9,1
9,3,1
122,8,0
148,4,2
55,1,2
78,16,0
15,3,3
50,16,2
77,10,1
100,7,2
32,12,3
138,6,1
27,9,0
5,11,3
130,1,0
81,11,3
58,14,0
39,0,1
25,3,1
3,3,2
2,0,0
10,7,0
109,3,0
3,13,2
1,8,0
49,6,3
54,0,1
31,8,0
116,6,0
59,4,1
70,5,0
46,13,0
74,13,3
2,6,0
109,7,0
0,2,3
22,17,3
28,0,2
65,15,3

[Solution]

28,5,1
81,8,0
12,1,3
58,9,0
34,2,0
20,3,0
40,3,3
2,6,0
35,4,2
3,4,1
25,10,2
59,1,2
14,3,0
16,6,1
47,5,0
39,2,3
23,3,3
4,7,0
28,1,0
9,2,0
32,2,0
41,1,0
31,1,3
41,11,3
47,1,3
26,3,1
10,0,1
0,4,0
36,0,1
0,7,1
20,0,0
29,4,1
15,2,0
92,11,3
20,4,2
48,1,0
63,10,2
3,5,1
42,1,0
92,3,0
43,4,3
84,2,0
21,4,3
15,4,2
3,3,1
1,0,3
6,4,0
56,8,0
101,10,2
54,2,0

[Solution]

53,0,1
18,3,2
12,1,3
60,9,3
34,2,2
26,3,1
31,3,1
30,0,2
35,4,2
92,5,2
115,5,0
2,3,2
75,1,1
40,4,0
47,5,0
7,1,0
24,3,3
4,7,0
28,1,0
23,1,0
20,2,3
41,1,0
32,1,1
0,2,3
1,0,1
26,0,1
10,0,1
2,4,0
33,1,0
65,5,2
27,1,0
29,4,1
17,2,0
6,2,2
52,0,2
42,1,0
43,1,2
38,0,1
49,1,0
105,4,0
55,5,3
84,2,0
1,2,0
15,4,2
1,3,3
58,3,1
6,4,0
10,8,2
15,3,1
33,3,3

[Solution]

60,0,0
43,3,0
102,0,3
115,0,3
75,0,2
18,2,1
14,1,0
24,1,1
2,4,2
0,9,0
26,8,3
37,6,3
0,4,2
33,4,1
10,7,0
30,0,0
42,6,3
27,1,0
12,0,3
11,4,0
4,11,3
13,1,1
40,0,2
5,6,0
10,4,0
44,2,0
19,3,2
39,2,1
53,1,0
22,6,0
35,1,0
47,3,1
3,6,3
5,1,1
125,3,1
136,4,1
110,0,2
70,5,2
159,1,0
119,3,0
12,1,1
6,7,0
16,2,3
4,0,3
35,4,3
34,3,1
51,0,3
32,2,3
4,4,0
2,3,2

[Solution]

28,2,1
16,2,2
10,4,0
8,3,3
33,2,1
1,2,1
3,2,3
22,1,1
6,0,3
27,4,2
55,6,1
0,12,1
63,3,0
5,7,0
19,5,3
17,0,2
45,1,1
4,4,1
70,2,0
23,0,2
50,2,0
1,7,1
18,2,0
7,1,0
2,3,0
0,2,0
1,0,1
42,2,2
49,3,2
23,4,0
36,0,1
51,3,1
10,3,0
54,5,3
15,4,2
34,2,0
17,2,0
21,5,0
44,1,1
17,3,2
59,3,1
65,5,3
6,1,3
25,1,3
5,0,3
53,1,3
18,3,0
60,3,0
3,6,1
56,1,0

[Solution]

14,3,0
75,8,0
40,1,3
72,10,3
91,2,2
27,12,1
31,11,0
117,3,2
103,8,2
98,3,1
30,5,0
37,8,3
38,0,3
35,8,1
137,4,3
51,7,3
64,0,0
3,0,0
63,3,0
21,8,3
107,8,2
64,11,1
58,9,1
33,9,1
4,10,0
18,8,1
34,13,3
16,1,0
7,3,2
1,1,1
1,3,0
34,3,1
81,12,0
115,17,3
13,12,1
49,3,1
46,8,3
49,15,2
60,13,0
42,3,3
54,3,2
84,5,2
58,4,3
25,5,2
17,13,3
131,2,3
0,2,3
6,10,0
52,10,2
110,14,2

[Solution]

7,18,2
29,8,1
82,2,2
4,5,1
37,13,2
45,6,0
35,3,3
8,9,0
0,4,0
5,6,3
25,10,2
55,7,0
43,7,3
17,14,2
48,6,0
39,2,2
19,3,1
7,10,3
37,10,2
13,13,0
102,6,1
0,10,2
43,16,3
41,11,3
0,11,0
43,8,1
38,13,1
1,6,0
18,13,3
10,6,3
22,0,3
18,5,3
26,14,3
9,4,2
11,9,2
48,1,0
15,4,0
24,5,0
17,8,0
24,0,1
1,17,3
92,5,0
20,9,3
97,8,2
55,9,3
23,9,3
54,5,1
1,11,1
2,17,3
50,2,1

[Solution]

7,18,2
33,3,0
13,2,2
13,6,3
37,13,2
45,6,0
11,8,2
14,0,3
0,4,0
5,4,2
0,15,0
20,8,0
43,7,3
18,17,2
48,6,0
8,5,3
19,3,1
45,18,2
37,10,2
25,13,0
26,1,1
9,12,2
43,16,3
5,0,0
4,2,1
31,8,1
16,2,0
4,7,3
18,13,3
0,7,2
1,2,2
19,2,0
26,14,3
9,4,2
6,9,2
2,15,1
27,4,1
21,6,0
24,8,0
24,0,1
1,17,3
29,15,0
20,9,3
56,9,2
34,11,0
23,9,3
54,5,1
11,10,3
2,17,3
14,15,3

[Solution]

91,6,3
101,3,0
144,1,3
147,1,3
107,1,1
27,12,1
30,10,2
0,0,3
136,1,2
70,7,1
73,1,1
38,2,0
38,0,3
35,8,1
25,7,2
17,5,3
79,2,0
6,3,2
62,3,0
21,8,3
102,8,2
26,13,0
139,3,2
33,9,1
17,9,0
88,1,0
34,13,0
15,1,1
85,4,2
190,0,1
1,3,0
97,3,0
81,12,0
89,0,1
125,9,2
58,5,1
11,1,0
57,14,3
84,1,2
48,1,2
2,4,1
4,5,3
56,5,3
66,1,1
12,2,2
1,1,0
46,3,1
54,8,0
101,10,0
110,6,2

[Solution]

18,5,2
81,8,0
82,2,2
2,3,0
36,7,0
89,2,0
45,3,1
2,4,3
39,3,0
17,6,3
51,2,2
60,0,2
36,3,0
33,14,1
3,9,2
33,2,0
26,3,1
7,10,0
63,3,0
70,3,0
38,3,2
41,13,3
50,2,1
22,2,0
11,11,2
13,1,0
35,13,0
12,2,2
33,1,3
2,6,1
21,0,0
24,1,0
6,1,0
42,3,1
26,2,3
59,1,0
63,10,1
6,5,1
41,16,0
44,3,0
43,4,1
1,10,3
17,4,2
103,15,1
30,3,1
0,0,0
1,7,1
50,8,0
46,3,3
54,2,0

[Solution]

18,5,1
6,1,2
82,2,2
2,3,0
25,3,2
89,2,0
45,3,1
9,5,2
31,0,1
11,8,0
53,2,3
61,0,0
21,3,0
3,11,0
5,8,2
24,3,2
96,3,3
3,10,0
22,1,0
75,1,0
43,3,0
1,9,2
50,2,1
28,2,3
43,0,3
13,1,0
32,7,0
12,2,2
33,1,3
8,3,1
15,1,1
29,1,2
7,2,1
42,3,1
40,3,1
59,1,0
9,8,1
10,6,0
34,0,3
56,4,2
0,6,1
14,8,1
