65,4,1
3,12,1
10,13,1
34,3,0
26,3,1
44,6,3
21,10,2
26,8,1
95,13,1
42,11,1
20,15,1
6,5,2
42,1,0
26,5,0
8,17,1
37,6,1
19,7,0
47,16,1
44,15,1
65,16,0
17,3,0
10,14,2
93,0,1
27,6,3
9,18,0
69,9,2
74,3,3
6,11,2

[Solution]

34,5,0
72,1,1
13,4,2
47,11,0
22,8,2
5,2,1
21,5,0
38,2,2
123,6,2
0,0,3
103,1,0
42,1,3
68,13,0
33,3,1
2,0,2
14,11,1
22,11,1
2,1,1
13,9,1
33,8,0
37,5,0
11,7,2
1,13,3
111,5,1
0,11,1
79,2,3
70,1,0
73,4,0
37,1,1
24,2,2
27,3,2
1,7,1
62,0,2
50,5,0
6,8,3
59,2,2
80,3,3
18,2,1
2,7,2
44,1,0
80,4,0
16,13,0
20,2,0
100,7,3
37,4,0
90,3,3
43,10,1
47,6,2
48,6,0
58,4,3
87,5,2
117,3,0
82,3,0
2,2,0
96,5,0
1,2,0
31,13,1
69,5,1
3,3,1
96,10,0
59,3,1
13,1,0
10,1,2
28,7,1
4,1,0
66,1,0
42,3,2
52,2,3
15,4,3
7,3,1
9,3,3
3,9,3
109,2,0
8,9,1
2,12,1
113,2,1
21,4,1
85,4,2
3,8,3
35,1,1
45,9,0
101,1,0
98,2,1
32,4,0
93,8,0
16,5,0
12,1,3
11,4,0
0,6,1
113,0,1
63,5,0
17,9,2
69,2,0
92,3,2
6,4,1
64,3,1
7,7,3
55,0,2
44,8,2
114,4,1

[Solution]

22,5,0
72,1,1
12,5,1
25,12,2
11,8,2
3,2,1
53,4,1
38,2,2
0,6,1
0,0,3
75,4,0
42,1,3
68,13,0
17,3,0
2,0,2
68,3,1
22,11,1
89,3,2
12,4,0
33,8,0
36,5,0
60,8,3
1,13,3
111,5,1
4,12,3
107,2,3
70,1,0
91,1,0
37,1,1
16,14,2
21,3,2
1,2,1
62,0,2
50,5,0
8,7,2
48,0,1
77,2,3
12,2,3
24,0,3
27,1,0
10,8,2
46,6,0
20,2,0
100,7,3
37,4,0
78,4,0
43,10,1
41,6,0
52,6,0
54,4,1
76,3,3
109,4,0
82,3,0
2,2,0
1,12,3
88,2,0
25,13,2
12,11,2
3,3,1
71,7,1
59,3,1
36,1,0
23,1,3
58,6,3
98,0,2
74,3,0
28,14,0
49,2,3
28,3,1
43,3,0
31,1,2
31,5,3
103,2,0
5,8,1
52,7,0
84,4,0
16,4,1
62,7,2
77,10,1
80,2,0
65,7,3
101,1,0
96,2,2
30,4,1
93,8,0
55,3,0
45,3,1
0,4,2
39,5,1
92,1,1
25,8,1
22,10,0
57,2,0
92,3,2
13,6,0
56,3,2
0,16,0
51,0,1
33,11,3
114,4,1

[Solution]

57,5,2
84,1,3
12,4,2
50,11,0
21,9,2
2,0,1
122,8,0
2,4,2
0,10,0
32,1,0
119,3,3
38,1,0
1,15,0
88,4,3
31,1,1
112,4,3
78,4,0
39,2,0
79,6,2
12,9,1
60,3,1
8,7,1
15,8,3
93,5,1
7,11,2
6,2,2
88,1,1
57,0,2
16,1,2
18,15,1
13,12,3
43,5,2
2,1,2
54,2,1
5,5,1
50,3,3
86,2,0
19,8,2
79,3,0
77,2,3
41,6,0
91,7,2
85,3,0
95,7,2
62,5,1
66,3,2
30,9,0
54,6,2
70,6,0
75,4,1
77,7,0
109,4,0
117,0,1
30,1,3
70,7,3
37,2,3
12,12,2
6,12,1
16,3,1
67,8,3
32,3,1
8,1,1
16,5,1
7,16,0
7,3,0
67,0,1
44,1,3
43,0,3
24,3,2
0,4,1
94,3,3
13,1,3
30,4,1
6,7,0
7,12,1
31,7,1
53,3,0
107,5,2
66,5,0
33,1,2
39,9,2
108,1,0
19,1,3
35,4,0
88,7,0
0,3,2
2,6,3
7,5,2
0,5,1
1,1,1
29,10,0
3,5,2
43,2,2
56,3,2
8,4,3
99,2,2
18,6,0
65,5,1
73,6,3
108,4,0

[Solution]

7,2,2
117,1,1
26,5,1
41,11,0
107,9,1
65,3,2
145,0,1
66,7,3
8,0,1
3,1,3
26,2,1
11,2,1
81,6,0
9,9,3
55,0,0
16,5,0
18,4,1
52,3,1
96,1,2
13,9,1
59,2,1
2,10,1
1,7,0
62,2,1
16,7,1
39,1,1
100,1,1
125,8,0
24,1,0
8,2,2
5,9,2
3,2,2
110,2,1
136,4,0
33,1,0
28,1,1
93,2,0
20,3,1
2,0,3
29,3,2
6,9,0
39,9,3
1,0,0
104,8,1
44,2,3
78,3,1
82,10,0
38,2,2
54,6,0
118,4,2
32,10,1
109,4,0
117,0,3
84,3,3
117,6,3
21,1,0
39,6,3
99,12,2
15,3,2
67,9,3
63,2,3
124,1,0
127,0,3
31,6,1
8,5,3
89,1,2
14,14,1
38,6,0
44,5,2
42,1,1
47,0,1
6,5,1
137,4,1
87,0,0
58,7,0
128,4,0
31,2,2
56,7,1
53,1,2
50,1,2
2,8,0
108,1,0
77,3,0
27,5,1
92,9,2
109,3,2
3,4,3
14,3,0
15,4,0
7,1,3
0,5,1
26,10,2
69,1,2
56,3,2
31,4,3
63,4,2
23,6,0
25,3,3
59,7,3
38,11,0

[Solution]

13,2,2
78,1,0
10,5,2
35,12,0
26,8,2
6,3,3
144,2,1
66,7,0
2,0,1
17,1,3
37,6,3
20,2,0
81,6,0
22,7,0
55,0,0
16,5,0
57,5,0
58,3,2
96,1,2
13,9,1
59,2,0
2,10,1
1,7,0
62,2,1
20,6,1
27,4,0
106,1,1
59,8,0
42,1,0
22,14,0
9,9,2
3,2,2
2,2,0
136,4,0
33,1,0
50,3,0
93,2,0
25,9,2
1,1,3
29,3,2
82,0,0
76,8,2
95,3,0
104,8,1
18,2,0
90,3,3
47,9,0
38,2,0
54,6,1
25,1,3
107,4,1
115,4,1
154,3,0
3,4,1
123,6,2
35,3,1
40,6,3
111,12,0
15,3,2
67,9,0
68,2,3
20,0,3
127,0,2
0,13,3
8,5,3
74,3,0
14,14,1
38,6,0
55,5,0
49,3,0
47,0,1
31,5,3
137,4,1
62,1,1
58,6,1
95,0,1
17,4,1
56,7,1
6,5,3
51,1,2
11,5,3
108,1,0
77,3,0
34,4,2
93,8,0
109,3,2
0,3,3
2,5,2
21,4,1
7,1,1
6,9,0
26,10,3
69,1,2
56,3,3
31,4,0
63,4,2
2,7,0
22,3,3
73,6,2
120,4,0

[Solution]

30,2,1
81,1,0
3,5,2
35,13,2
21,6,2
32,0,3
145,0,1
3,4,0
27,4,0
42,0,2
41,0,0
40,2,0
81,6,0
51,7,0
55,1,3
16,5,0
63,5,2
48,2,0
10,5,2
4,10,0
47,4,0
10,9,1
13,9,3
68,2,1
19,4,2
33,2,2
102,1,0
74,0,2
43,2,3
0,2,3
18,10,3
10,2,2
9,2,0
136,4,1
8,6,0
65,0,0
93,2,0
40,9,2
5,3,2
29,3,2
9,5,2
1,9,0
95,3,3
53,8,2
59,4,0
90,3,3
36,9,0
24,2,0
75,6,2
87,4,1
107,3,3
110,4,0
148,0,1
56,3,0
123,6,2
31,5,2
32,7,1
105,12,1
10,3,1
102,10,0
64,0,0
36,1,0
21,1,1
50,7,1
43,3,3
69,3,2
14,14,1
39,6,3
67,4,0
54,1,0
42,3,1
30,4,2
143,4,0
61,2,3
58,7,0
92,5,0
22,2,2
113,5,2
4,9,1
49,1,2
21,2,2
96,1,0
85,2,2
34,4,0
93,8,0
25,0,1
0,3,3
1,5,2
38,5,3
2,1,1
6,9,0
26,10,3
69,1,2
110,3,3
6,4,2
77,3,2
4,6,1
32,3,2
20,9,2
114,4,2

[Solution]

12,7,2
136,0,0
133,3,0
53,11,0
7,7,1
0,0,1
158,4,3
28,3,3
25,1,0
17,1,1
59,3,2
0,1,1
49,4,2
55,7,1
3,1,2
48,5,0
56,2,0
60,2,3
5,7,1
17,3,1
97,3,2
11,2,0
0,8,3
98,2,2
18,6,1
67,2,0
152,1,1
131,8,0
6,1,1
53,3,2
5,0,2
0,2,2
40,4,1
142,4,1
43,4,0
76,0,0
38,2,2
123,0,2
10,6,2
13,4,0
18,5,1
33,3,0
42,1,0
36,6,0
114,3,1
86,2,3
41,1,1
102,1,1
78,6,1
70,3,0
82,5,2
122,5,2
126,1,0
71,4,0
105,5,2
9,0,1
5,6,3
13,5,2
29,6,0
74,9,2
80,2,1
1,3,1
104,6,2
144,6,1
72,2,0
1,7,3
149,3,0
34,6,0
14,0,1
71,1,0
107,4,2
77,1,3
8,7,1
18,11,3
153,4,0
186,9,2
61,3,1
148,5,2
21,7,2
108,2,0
77,5,2
115,1,0
119,1,2
60,4,3
49,6,0
0,4,0
15,0,3
54,1,0
32,8,1
45,1,2
139,2,0
39,6,3
93,1,1
132,3,0
92,3,2
145,4,2
31,6,3
34,5,0
121,6,2
1,10,1

[Solution]

35,5,0
137,0,0
48,0,1
53,11,0
177,5,1
45,1,3
110,1,1
32,3,2
13,0,1
5,1,1
72,8,3
55,0,1
121,1,0
55,7,1
11,1,1
100,4,2
170,1,3
72,2,2
71,1,1
9,7,0
53,2,3
11,5,1
32,8,3
89,3,1
3,6,2
79,2,1
123,1,1
131,8,0
0,3,2
56,3,0
6,0,2
64,1,1
116,2,0
109,3,1
195,1,2
102,0,1
37,2,0
94,5,0
58,2,3
12,1,0
21,5,1
15,4,1
176,0,0
31,6,0
70,3,0
185,3,1
20,3,1
0,0,3
135,3,0
50,4,2
57,7,1
122,5,2
174,4,3
77,4,0
126,5,0
14,2,1
4,5,1
16,10,1
21,1,3
0,1,2
114,2,3
18,4,0
90,3,2
44,7,2
107,1,0
88,1,2
43,6,1
104,4,1
45,3,3
77,2,1
103,4,1
76,1,2
153,4,0
21,7,0
159,4,3
157,3,1
57,3,0
102,6,1
69,0,1
108,2,0
63,1,3
115,1,0
98,2,3
44,4,3
110,9,0
0,2,1
9,3,1
46,1,3
26,8,0
163,1,0
145,2,1
39,6,3
131,2,3
144,3,1
28,5,2
88,3,1
10,0,3
3,3,3
119,6,1
139,4,1

[Solution]

15,7,0
104,3,0
48,0,1
91,0,2
177,5,3
1,3,1
158,4,1
132,2,0
108,2,0
0,0,3
134,1,1
0,1,1
42,5,1
55,7,2
3,1,2
5,6,0
66,2,0
81,2,0
10,5,3
140,1,3
58,3,1
86,5,0
38,1,3
89,2,0
205,2,1
127,1,0
152,1,1
131,8,0
1,4,1
70,3,2
4,7,2
26,2,1
128,1,1
142,4,1
190,4,0
77,2,3
102,8,1
2,5,2
39,0,1
19,4,2
82,6,0
21,4,3
42,1,0
56,4,1
124,2,2
53,1,1
40,2,1
114,1,1
20,4,2
84,3,0
36,4,2
122,5,2
14,5,2
1,2,1
134,6,3
77,3,3
3,5,3
25,4,0
11,3,0
0,2,1
107,2,3
17,3,1
110,6,0
143,6,1
198,5,0
31,2,3
149,3,0
56,8,0
76,4,1
70,0,0
95,4,1
91,1,3
153,4,1
44,7,1
148,4,3
186,9,2
61,2,0
222,6,1
27,7,2
72,0,1
89,5,0
111,3,0
104,2,1
162,0,0
49,6,0
49,3,0
43,1,3
49,1,0
20,8,0
51,2,1
127,0,0
31,3,3
119,5,0
144,3,0
30,3,2
228,0,2
47,1,3
200,3,0
91,4,2
214,0,0

[Solution]

171,5,0
248,3,1
50,3,0
42,9,0
41,1,1
86,2,3
48,5,3
43,2,1
45,6,2
39,2,1
298,0,1
189,2,2
364,0,0
302,0,3
184,1,1
210,2,3
360,2,0
284,1,2
261,5,3
272,1,0
279,2,2
203,2,0
245,1,3
235,1,1
205,4,2
201,2,3
191,1,1
185,4,0
217,2,3
155,3,1
105,4,2
166,0,1
187,1,1
198,4,2
121,4,2
158,3,0
134,0,1
107,5,0
276,3,0
174,1,0
189,5,2
243,3,0
225,0,3
64,1,3
79,3,3
224,2,1
161,1,0
111,0,1
207,1,1
145,4,3
232,5,0
255,2,1
280,2,2
217,3,0
241,1,2
281,1,0
295,4,3
337,3,0
332,0,0
232,0,0
317,2,1
395,1,3
129,0,3
168,0,1
108,4,3
130,1,1
149,0,3
133,3,0
122,0,1
112,1,0
124,2,1
55,3,0
110,4,1
144,3,0
46,4,0
141,2,1
99,7,1
81,6,1
73,4,1
139,1,2
106,5,1
123,1,2
137,4,0
34,1,1
180,3,3
63,0,1
124,1,0
128,1,2
4,0,0
180,1,0
60,4,2
92,0,2
73,2,0
6,0,2
18,3,3
47,4,2
1,1,3
44,2,1
192,7,0
137,6,2

[Solution]

215,0,2
85,3,2
48,0,1
106,9,0
177,5,1
138,4,0
113,1,1
35,3,3
29,1,0
17,1,1
72,8,3
13,0,0
16,8,1
59,7,2
11,1,1
136,2,3
180,2,0
64,2,0
41,2,0
33,7,1
53,2,3
109,2,1
7,4,0
90,3,1
6,6,2
148,2,0
159,2,0
137,8,3
2,3,0
62,3,2
6,0,2
14,2,1
122,2,2
140,2,1
195,1,2
77,2,3
102,8,3
94,5,0
3,3,0
27,1,3
2,6,0
21,4,3
176,0,0
61,1,2
170,5,3
211,4,1
20,3,1
0,0,3
135,3,0
68,4,1
50,2,1
110,5,0
174,4,0
77,4,0
193,3,3
18,2,1
4,5,1
34,8,0
21,1,1
4,2,3
119,2,1
24,4,1
125,1,3
95,0,2
107,1,0
88,1,2
155,3,1
86,3,0
45,3,3
65,2,0
145,3,1
91,1,3
153,4,1
44,7,1
154,4,1
157,3,1
60,3,2
222,6,1
80,1,1
139,1,2
71,5,1
107,3,2
104,2,1
60,4,3
49,6,0
15,3,0
51,1,0
56,1,0
26,8,0
169,1,0
145,2,1
53,5,3
92,2,3
144,3,1
28,5,2
106,3,1
83,5,1
243,6,0
91,4,3
139,4,1

[Solution]

34,5,0
104,3,0
48,0,1
177,2,3
171,5,0
3,0,0
164,0,0
35,3,3
108,2,0
17,1,1
56,2,0
7,1,1
42,5,1
55,7,2
11,1,1
175,3,3
186,2,0
81,2,0
63,1,1
89,6,0
53,2,3
81,5,0
22,0,3
107,2,1
181,3,1
143,0,0
135,1,1
147,1,1
8,3,2
70,3,2
6,0,2
23,2,2
122,2,2
140,2,1
57,0,2
77,2,3
102,8,3
100,5,2
39,0,1
27,1,3
26,5,0
31,4,0
47,1,0
84,1,2
113,3,0
57,1,0
40,2,1
0,0,3
135,3,1
68,4,1
50,2,1
122,5,2
14,4,0
0,1,0
193,3,3
18,2,1
4,5,1
269,0,1
21,1,1
10,2,0
119,2,1
24,4,1
110,6,0
111,0,2
73,3,3
88,1,2
155,3,1
262,5,0
88,3,0
65,2,0
145,3,1
91,1,3
153,4,1
44,7,1
154,4,1
253,8,3
67,2,2
222,6,1
80,1,1
72,0,1
89,5,0
126,1,3
104,2,1
60,4,3
49,6,0
21,3,1
51,1,0
62,1,0
26,8,0
109,1,3
127,0,0
23,5,2
139,4,1
144,3,1
36,3,2
228,0,2
39,2,3
243,6,0
91,4,2
214,0,0

[Solution]

215,0,2
137,0,0
56,4,1
144,1,3
177,5,1
6,0,0
125,1,1
47,3,1
43,2,0
5,1,1
74,2,3
15,1,1
29,1,3
61,7,3
11,1,1
98,3,1
169,2,1
76,2,3
61,3,1
18,3,0
82,3,1
109,2,0
38,1,3
131,8,0
49,5,1
154,1,0
124,1,1
80,5,0
8,3,2
62,3,2
146,1,3
44,3,1
140,1,1
142,4,1
59,0,2
118,0,0
102,8,3
0,9,3
52,2,2
29,3,0
26,5,0
0,3,3
176,0,0
90,1,1
127,2,3
59,1,0
45,2,2
132,1,1
141,3,0
69,1,0
120,0,2
122,5,1
212,1,3
239,3,0
147,6,3
82,4,1
5,5,2
44,9,1
21,1,1
208,2,2
119,2,1
25,4,3
132,0,1
128,1,1
79,2,2
152,2,1
155,3,0
48,3,0
114,0,1
88,2,0
107,4,1
101,2,2
153,4,1
44,7,1
97,0,0
186,9,2
67,2,2
154,5,3
43,1,1
115,1,2
95,5,2
135,3,2
105,1,2
60,4,3
166,4,3
21,3,1
51,1,0
61,1,0
32,8,3
109,1,2
145,2,1
33,4,3
152,4,1
149,2,1
59,2,3
240,0,1
0,0,0
243,6,0
91,1,3
139,4,0

[Solution]

8,5,1
29,4,0
33,5,2
78,0,3
13,5,1
58,3,2
1,6,1
55,4,1
56,3,3
20,1,1
61,3,0
18,0,1
26,1,3
119,5,1
11,8,3
66,3,3
29,1,1
99,6,1
42,4,2
143,4,0
58,4,3
53,2,3
67,1,3
66,0,0
41,9,3
193,2,2
211,1,1
190,8,0
18,1,1
217,2,1
104,4,2
31,0,0
26,2,2
2,4,1
0,4,3
28,4,0
32,1,3
36,3,2
99,5,0
39,0,3
64,4,3
149,1,1
25,2,0
42,1,3
8,1,1
291,4,0
111,1,1
110,2,0
51,4,1
6,1,2
72,4,3
2,2,0
176,2,2
41,1,0
35,5,2
120,0,3
131,4,0
320,3,3
155,3,0
271,2,0
279,0,0
113,2,2
43,0,1
135,5,3
108,3,1
150,3,2
79,1,2
168,3,0
167,2,3
265,1,2
74,4,2
260,5,0
15,0,0
151,0,1
4,7,1
87,1,1
169,6,0
57,7,1
67,3,2
161,1,2
156,2,0
0,2,3
283,3,2
253,1,1
309,6,1
71,0,1
26,3,0
84,0,2
258,7,2
18,6,2
284,3,0
113,5,0
153,5,0
12,3,2
84,8,1
128,2,1
85,3,0
31,5,3
25,5,3
61,8,1

[Solution]

7,5,2
29,4,0
31,5,0
59,1,3
45,6,3
137,2,0
3,5,1
107,0,2
56,3,3
0,2,2
72,3,2
18,0,1
26,1,3
164,3,1
98,4,1
66,3,1
29,1,1
105,6,0
6,0,1
149,4,1
5,2,2
53,2,3
73,0,3
39,1,1
41,0,1
52,6,2
22,1,1
125,1,0
1,2,1
57,2,3
6,6,2
31,0,0
26,2,2
6,4,1
2,4,1
34,4,3
30,2,1
89,2,1
91,3,2
68,2,0
8,5,0
102,1,1
25,0,1
36,0,2
13,1,1
0,6,1
111,1,1
110,2,0
51,4,1
18,2,2
76,4,1
8,2,1
7,3,1
48,5,0
269,0,3
184,0,3
131,4,0
320,3,1
241,5,2
271,2,0
279,0,0
272,1,0
280,1,2
289,7,3
311,1,0
187,1,0
260,1,3
364,0,0
267,5,1
265,1,2
156,0,1
260,5,0
226,5,3
151,0,1
13,4,3
87,1,1
174,6,2
53,0,1
62,2,2
167,1,2
168,2,3
208,3,3
283,3,0
254,1,1
309,6,1
304,0,1
145,0,2
258,1,0
288,0,2
397,0,1
284,3,0
275,3,3
330,2,3
242,6,3
83,7,2
128,2,1
85,3,0
79,5,3
36,5,2
61,8,1

[Solution]

13,19,1
49,18,1
30,14,0
40,17,2
9,10,0
11,13,2
74,14,1
44,17,1
1,12,0
29,13,0
35,14,2
68,18,1
16,9,2
8,8,1
6,18,0
51,13,3
43,16,0
1,7,3
90,10,0
37,11,0
99,10,0
6,5,3
8,2,1
69,8,2
56,5,2
7,0,1
10,1,1
47,10,2
0,3,2
0,4,2
10,10,0
81,9,2
43,10,1
91,5,2
9,18,0
61,7,0
22,9,3
26,9,0
21,13,1
20,12,1
42,12,1
79,11,0
6,7,1
11,1,3
21,10,3
67,12,0
5,11,1
0,19,3
2,18,0
34,15,2
8,6,3
45,16,0
24,14,0
25,10,3
37,9,1
64,12,0
29,6,0
34,11,1
19,18,1
32,8,2
2,8,2
4,17,0
39,14,1
75,13,2
93,13,3
53,13,2
26,14,2
4,10,3
1,11,2
18,17,0
33,12,3
29,10,0
3,15,1
8,13,0
23,11,0
0,18,2
8,11,3
25,9,0
71,18,0
28,10,0
95,13,3
16,11,1
20,15,1
21,15,0
27,16,2
23,18,2
27,17,0
53,16,1
21,19,0
59,16,3
44,15,1
25,17,3
22,19,2
41,17,1
53,18,3
42,10,1
18,11,1
65,10,0
16,2,3
9,12,1
