70,24,0
1,18,1
126,25,1
42,13,1
68,3,0
131,3,0
4,23,1
12,10,1
22,15,3
43,11,0

[Solution]

145,7,2
11,7,3
130,16,2
126,11,0
136,19,1
92,9,0
126,8,0
17,7,1
30,29,1
52,16,3
133,19,1
67,12,0
93,8,1
3,5,1
44,24,0
93,14,3
15,12,1
128,10,0
43,5,1
34,19,0
5,19,3
95,3,1
42,16,0
61,1,2
18,22,1
31,9,2
121,13,0
11,5,2
108,8,2
56,3,3
183,5,0
20,3,0
181,10,1
128,4,1
78,18,0
51,4,1
172,15,0
89,20,2
20,18,2
77,9,0
61,13,2
171,6,2
59,10,1
2,11,1
183,11,2
115,4,3
96,6,1
19,12,3
39,4,0
33,16,0
65,24,1
131,19,2
145,12,2
1,8,0
54,4,2
0,13,3
124,11,3
93,27,0
168,4,1
109,12,0
152,21,0
12,24,0
19,5,2
73,2,2
63,17,0
129,12,2
153,15,3
0,7,3
132,9,1
170,7,0
10,26,0
9,20,2
106,14,2
15,29,3
83,19,2
32,10,0
114,18,0
24,12,3
116,17,0
18,18,1
136,14,3
109,19,0
111,8,3
90,13,0
147,28,2
97,17,2
9,24,0
173,17,0
28,24,3
181,24,1
73,25,0
1,18,1
105,25,1
26,19,0
67,4,0
155,4,3
40,2,0
66,16,0
43,23,2
43,11,0

[Solution]

3,3,1
10,10,0
143,18,0
121,10,0
134,10,0
42,8,1
146,1,1
52,9,3
35,24,1
84,13,1
128,24,0
6,12,2
15,3,3
164,24,0
59,19,3
102,19,2
0,14,1
140,10,2
21,3,0
34,19,0
5,21,1
118,14,0
43,17,0
123,17,2
45,23,0
39,6,0
112,14,0
46,1,1
108,8,2
154,3,3
183,5,0
10,26,2
131,25,3
27,6,0
77,17,3
137,7,0
87,16,1
91,17,0
5,7,2
31,5,2
61,13,2
159,10,2
78,12,0
7,11,2
183,11,2
119,5,2
26,3,1
21,12,3
102,5,0
33,16,0
59,24,3
127,7,1
145,12,2
67,9,0
59,5,1
0,28,0
15,23,1
60,22,0
189,9,0
110,11,2
155,22,0
12,24,0
24,5,2
139,20,3
2,12,1
134,11,3
121,14,2
1,7,1
170,9,0
167,12,3
18,16,0
80,23,2
121,9,2
18,29,3
83,19,2
32,10,0
120,18,0
20,14,3
49,25,1
41,10,3
162,14,2
93,23,1
101,15,0
116,12,1
135,18,1
68,10,2
10,21,3
173,17,0
44,26,0
155,25,1
73,25,0
1,18,1
108,4,3
0,19,1
75,3,1
131,3,0
18,23,0
56,22,3
51,19,0
43,11,0

[Solution]

6,1,0
7,8,0
130,18,0
119,11,0
42,16,0
64,9,0
136,1,0
4,18,2
97,27,1
66,26,1
56,7,2
36,24,3
13,11,3
17,12,1
50,12,0
98,10,3
42,10,1
147,10,0
38,5,1
54,14,3
21,25,2
118,15,2
48,17,0
33,0,1
1,22,3
13,20,2
198,12,0
12,5,3
109,8,0
153,3,3
173,4,0
41,23,1
169,10,0
5,6,1
84,18,2
52,4,3
44,13,2
53,20,2
32,11,0
36,16,1
61,13,1
134,0,3
59,20,0
25,11,1
164,10,1
120,5,3
104,6,0
210,27,0
111,6,1
13,28,0
87,24,1
140,7,2
153,11,1
4,8,2
39,11,0
85,14,1
2,5,3
79,25,0
180,4,1
122,14,0
100,19,1
23,23,3
33,5,0
106,2,0
177,0,2
147,13,2
159,11,2
0,10,1
187,10,3
178,7,2
70,11,1
38,18,0
125,16,1
17,22,3
103,15,1
32,26,1
120,18,0
34,11,0
4,21,1
29,17,1
121,28,2
27,6,3
142,8,3
154,19,0
67,15,0
89,12,2
72,23,3
185,20,1
12,1,0
178,15,0
91,25,3
10,19,2
168,8,3
186,23,1
117,7,2
149,4,0
10,27,1
28,18,1
28,17,0
61,6,0

[Solution]

98,10,1
63,9,1
160,24,1
137,11,1
0,16,1
98,9,0
169,1,0
8,17,1
6,14,1
92,14,0
122,23,0
36,23,0
171,17,1
3,15,0
83,18,2
116,7,0
30,12,0
165,10,0
60,13,1
9,22,0
67,22,2
51,18,1
60,17,2
32,16,3
127,21,1
47,18,0
193,2,3
26,7,3
108,8,2
154,3,3
201,5,0
47,10,1
186,11,3
48,6,0
106,18,2
83,4,0
21,5,3
163,19,1
64,12,0
5,8,2
110,9,0
206,5,0
40,26,3
8,11,0
127,9,2
162,6,2
72,19,0
44,9,2
94,5,3
30,13,2
57,10,1
147,10,0
174,9,1
7,8,0
69,4,3
1,14,3
77,11,1
101,23,1
191,9,3
119,17,2
90,21,0
30,24,1
62,5,2
199,18,2
35,0,2
146,11,0
206,13,2
12,10,0
125,14,0
197,9,3
15,20,3
216,21,1
137,14,2
16,13,2
103,13,3
29,26,1
114,18,0
90,13,1
1,25,0
90,18,0
139,16,0
153,7,1
150,8,3
119,11,2
33,11,3
80,11,0
22,20,3
191,16,0
39,14,2
179,15,0
89,24,2
0,19,1
122,3,1
26,21,0
32,3,0
65,19,0
66,11,0
61,4,0
43,22,0
67,11,0

[Solution]

16,2,1
82,10,2
121,15,2
143,11,1
23,19,1
93,9,0
169,1,0
93,12,3
9,28,2
79,17,0
113,24,3
21,10,2
84,10,0
66,8,3
194,4,2
166,10,1
26,6,0
204,9,0
85,14,0
28,22,3
25,17,3
47,24,2
49,16,3
8,10,0
43,12,0
68,16,0
218,12,0
0,20,2
114,8,0
112,4,3
208,5,2
95,11,2
91,24,2
21,5,1
193,20,0
122,5,0
31,9,0
165,17,3
56,10,1
11,8,2
42,4,1
156,8,2
139,11,3
31,11,2
197,11,3
106,1,1
108,6,3
58,24,3
88,5,0
43,10,1
118,2,1
79,13,1
176,7,2
94,9,1
52,8,0
20,14,1
6,5,2
122,26,3
193,2,1
137,17,1
50,14,1
55,23,0
171,6,1
84,21,3
14,0,2
157,16,3
222,13,1
1,12,2
143,15,3
204,11,2
85,18,0
46,24,3
94,22,3
50,21,0
170,13,1
40,25,1
152,20,2
38,18,2
3,17,0
102,18,0
80,28,3
19,7,0
10,18,3
129,12,0
43,15,0
137,11,0
24,25,0
178,19,0
52,16,1
184,15,0
199,23,2
19,19,0
127,5,0
35,16,2
28,3,1
81,3,0
66,3,2
33,13,1
40,2,3
28,9,2

[Solution]

19,7,0
27,16,1
94,19,1
306,10,3
122,21,0
106,13,1
172,6,1
186,20,3
30,13,2
20,14,1
120,10,3
95,17,2
193,19,2
5,11,0
105,8,1
185,9,0
267,10,3
178,12,0
47,9,3
133,13,2
117,20,2
68,12,3
172,17,2
44,7,0
161,12,2
42,18,3
222,6,2
106,10,2
208,8,2
0,4,2
265,5,0
74,4,0
181,11,1
73,4,0
242,20,0
209,8,2
196,18,3
46,18,2
56,11,2
5,9,2
12,9,1
135,5,3
58,22,3
3,10,1
157,11,0
231,6,0
48,7,2
292,9,3
111,5,0
40,6,2
125,7,1
178,16,3
266,5,0
24,8,0
35,3,1
15,20,2
64,11,1
171,11,0
273,6,0
221,6,1
275,4,0
37,25,1
87,6,2
4,14,1
227,2,2
191,17,3
298,14,2
16,8,3
233,18,3
220,16,1
55,14,0
33,19,3
195,15,2
22,19,3
272,12,0
5,23,1
73,19,1
100,13,3
14,23,1
76,18,1
48,11,1
168,13,0
285,15,0
227,12,0
264,13,0
261,14,0
119,11,1
284,14,3
94,10,0
178,24,1
43,13,0
39,21,0
72,23,1
39,22,1
215,15,3
153,5,0
2,12,3
151,10,0
99,4,1
77,9,3

[Solution]

105,6,0
139,0,0
43,16,1
208,1,2
28,19,0
86,8,1
317,2,3
255,18,2
92,14,3
51,13,1
139,10,1
25,26,3
93,20,0
73,5,1
4,9,2
189,18,2
67,9,0
237,15,0
127,3,0
186,13,0
76,10,2
87,11,2
63,14,0
7,17,3
0,14,3
60,18,0
266,8,1
21,9,1
321,0,3
49,4,2
324,6,1
255,8,3
241,22,2
54,5,0
301,19,1
166,6,3
9,25,1
115,19,0
81,7,3
64,20,1
26,11,0
150,6,0
102,21,0
33,17,1
179,12,3
208,6,3
133,9,0
22,17,1
70,4,3
120,23,1
157,6,3
198,15,0
211,16,0
45,8,3
190,2,2
22,27,0
48,14,0
241,12,0
136,8,3
176,19,1
53,1,2
101,23,0
103,4,0
136,5,2
18,3,2
224,17,2
333,25,3
24,7,1
290,17,3
296,13,0
211,18,3
8,6,1
301,14,3
236,22,0
236,12,2
20,6,1
152,19,3
230,14,1
81,12,1
107,18,1
69,15,2
152,10,1
175,14,3
199,8,0
258,13,1
213,15,3
8,24,0
288,2,3
200,15,1
351,20,3
121,24,3
209,21,3
23,21,1
6,19,2
0,9,1
228,9,2
54,26,1
108,3,0
57,22,2
41,12,0

[Solution]

0,7,0
158,2,2
62,14,3
116,14,0
34,21,1
112,9,1
175,8,0
10,17,0
62,12,1
50,12,1
150,12,2
29,15,2
200,19,2
40,17,0
4,7,3
314,16,1
327,10,1
215,14,1
100,3,0
145,14,3
119,9,3
173,9,0
99,15,3
33,11,0
45,11,1
58,14,2
263,8,3
108,9,0
200,9,3
22,7,2
324,5,1
137,7,0
41,12,3
90,4,0
248,20,2
124,6,0
20,1,1
186,19,2
82,6,1
50,11,3
37,8,3
159,18,2
144,21,1
4,15,1
304,14,3
204,9,2
182,7,1
170,0,2
137,4,3
131,12,0
141,1,3
137,17,0
219,17,1
71,9,0
102,9,0
55,26,0
54,14,1
251,10,0
129,6,0
216,14,2
79,9,3
108,24,0
175,4,1
140,5,2
289,2,0
191,17,1
358,21,1
100,8,1
292,17,0
333,18,3
134,24,2
1,20,1
111,11,1
40,23,1
289,3,3
195,2,0
139,21,1
114,16,3
62,8,3
185,16,0
90,13,1
26,10,0
205,13,3
114,9,1
267,11,3
303,16,0
17,24,2
292,15,2
2,14,3
344,23,0
27,15,0
77,20,0
22,19,1
98,13,3
65,7,2
283,5,0
14,15,3
112,13,1
60,22,0
34,11,3
