51,17,1
12,7,0
16,9,1
14,8,3
45,5,2
81,12,2
3,10,2
13,7,3
67,3,1
57,15,0
0,4,2
64,0,0
11,14,0
61,10,1
63,15,3
49,14,1
42,14,0
79,6,2
1,13,0
2,18,3
21,5,0

[Solution]

4,6,3
22,11,1
79,5,2
55,4,0
46,3,0
88,11,0
11,8,2
29,0,2
6,6,3
4,12,0
51,6,0
31,4,0
9,3,0
53,12,1
37,6,0
2,3,1
0,2,1
23,3,1
0,14,0
6,1,0
45,10,2
24,9,0
5,9,1
24,12,0
3,10,0
60,7,3
0,12,2
59,2,1
81,15,1
51,17,1
18,8,1
19,3,3
14,8,3
45,3,0
39,5,3
16,4,0
24,6,2
49,8,2
64,6,0
49,13,3
48,6,0
12,14,0
18,17,1
26,16,1
55,15,1
58,13,3
31,6,2
91,6,2
56,6,2
32,5,1

[Solution]

6,4,1
20,12,1
82,0,3
25,11,2
31,1,2
42,15,0
33,6,0
22,1,2
55,14,0
51,2,0
56,16,1
32,5,0
1,3,0
65,13,1
26,6,0
2,3,1
9,1,2
23,3,1
0,14,0
44,2,0
48,4,0
30,0,0
65,2,3
4,5,2
9,9,0
61,6,1
0,12,0
62,8,0
69,18,3
51,17,1
18,8,1
17,3,1
6,14,3
44,13,0
74,13,2
3,10,1
18,7,0
49,8,2
48,13,0
49,13,3
64,1,0
15,15,3
0,18,0
36,18,0
53,15,1
59,14,3
19,18,0
1,13,0
8,18,3
14,3,3

[Solution]

95,1,1
97,0,2
113,0,2
73,3,3
123,0,2
79,0,0
69,1,0
84,1,1
45,3,0
60,3,3
68,0,1
81,6,2
41,3,0
53,3,1
101,3,1
56,1,2
74,1,2
72,2,0
91,3,2
49,4,0
57,4,0
94,0,1
43,1,1
36,1,2
0,2,2
6,2,2
37,1,1
3,2,2
52,2,0
46,4,2
17,1,3
21,3,1
0,5,0
4,3,1
0,4,3
1,1,0
24,4,3
34,2,1
92,1,0
91,1,1
141,0,1
121,3,3
156,0,3
133,3,1
136,0,0
116,3,0
81,3,1
127,1,0
89,3,1
36,3,0

[Solution]

9,6,3
62,18,1
1,16,1
6,12,0
40,1,2
67,11,1
38,4,2
22,1,2
8,1,2
1,6,0
2,4,3
31,4,0
46,1,1
60,3,3
68,11,1
4,2,2
12,1,2
0,2,3
5,0,0
4,0,2
48,4,0
26,0,2
38,8,2
24,12,0
10,10,0
64,7,2
53,18,0
62,8,0
69,18,3
19,4,1
39,6,0
8,19,0
1,12,0
55,0,0
48,6,2
0,10,1
24,7,3
52,3,1
45,17,0
13,5,1
57,2,0
14,16,0
4,17,1
20,14,3
22,13,1
56,8,1
51,4,0
31,5,0
5,5,2
41,8,0

[Solution]

32,0,1
13,2,1
25,0,3
74,3,0
71,3,0
2,7,3
7,7,0
1,1,2
5,5,0
49,6,3
60,0,1
29,1,0
16,5,2
28,12,3
1,9,0
0,0,0
55,8,0
11,11,3
60,2,1
3,2,3
36,5,1
16,10,1
64,1,0
26,2,0
73,17,3
54,4,1
1,15,2
63,3,3
41,3,1
50,1,3
15,3,2
20,3,0
8,15,3
22,1,0
41,11,2
13,7,2
43,0,2
31,5,2
43,16,1
80,3,2
53,18,0
2,15,1
38,1,3
24,6,1
64,2,0
9,3,1
76,0,2
0,4,0
100,3,0
55,3,2

[Solution]

44,5,0
29,3,0
27,1,1
7,9,1
26,6,0
33,15,2
11,3,1
8,3,0
7,4,0
46,4,2
14,3,3
14,10,0
0,3,0
35,5,1
3,11,0
2,1,0
14,1,2
28,4,3
39,1,2
1,2,0
19,9,1
19,2,0
56,1,0
4,4,2
2,6,0
12,1,0
10,0,3
0,8,0
38,9,1
16,5,1
64,0,1
23,3,1
56,2,0
3,0,2
49,7,3
37,0,0
2,11,1
59,4,0
23,7,3
30,5,3
47,2,1
17,5,2
56,11,0
34,7,1
54,6,3
47,7,2
9,8,3
3,2,1
18,4,3
46,8,0

[Solution]

28,4,1
32,3,0
18,1,1
26,3,0
4,2,0
10,7,2
56,5,3
12,2,0
25,3,0
24,0,3
17,5,0
10,1,1
6,3,0
24,5,0
4,9,0
39,0,0
24,6,0
16,2,3
27,6,3
13,0,3
21,2,0
5,9,2
8,2,0
7,0,0
23,4,3
8,6,0
62,2,0
36,2,2
8,3,1
1,4,0
46,0,3
3,9,3
2,5,0
5,3,3
12,6,0
0,3,1
53,4,3
50,10,1
27,4,1
40,9,1
7,4,1
13,8,3
13,7,0
1,5,2
0,11,3
48,7,0
18,4,3
11,1,0
3,1,2
42,9,1

[Solution]

74,2,2
72,1,1
17,1,0
0,3,0
4,0,3
46,4,2
25,0,2
11,0,2
37,5,1
71,3,0
41,1,2
35,0,2
51,0,2
82,3,3
67,3,1
57,2,2
45,1,0
134,4,3
143,0,3
113,0,1
103,3,1
105,0,2
128,2,0
177,0,0
181,1,1
169,2,0
160,1,3
130,1,0
144,1,0
145,0,1
202,0,0
172,2,3
167,2,3
166,0,1
170,3,2
152,0,0
99,4,0
168,5,2
67,0,1
62,1,2
57,4,0
58,3,0
52,0,0
98,1,3
108,5,1
115,2,3
92,0,3
34,1,1
114,3,1
136,0,0

[Solution]

47,16,0
62,18,1
78,18,1
38,13,1
76,17,1
65,14,1
81,18,1
75,14,0
40,16,0
25,12,0
22,17,1
51,18,0
66,14,0
86,14,1
68,11,1
2,3,1
10,1,2
0,2,3
45,0,3
1,2,0
11,2,1
29,0,1
7,2,3
3,0,0
8,8,2
61,6,1
56,4,0
62,8,0
64,3,3
21,6,2
43,11,3
44,8,0
54,11,1
34,13,0
74,13,2
46,6,2
24,7,3
51,9,2
14,13,0
19,4,0
57,2,0
38,8,1
2,17,1
54,18,0
41,15,0
25,17,0
72,18,0
5,14,1
79,18,0
92,17,2

[Solution]

0,6,3
126,6,0
39,0,3
58,3,0
40,1,2
172,2,2
28,1,2
37,0,2
160,4,0
57,4,0
31,5,0
80,1,0
48,3,0
49,3,1
70,3,1
82,0,3
36,3,1
159,3,1
93,1,2
45,2,0
28,2,3
89,6,0
65,2,0
157,3,1
33,0,0
52,0,1
167,6,2
180,0,3
161,1,0
19,5,1
76,2,1
97,2,3
117,1,0
11,3,3
78,4,1
156,2,0
43,0,1
52,3,1
95,0,2
67,3,1
50,1,1
86,4,1
102,3,1
110,6,0
2,8,0
54,7,0
51,4,0
45,8,2
15,2,2
26,3,3

[Solution]

32,0,1
97,9,0
82,0,0
73,5,3
23,0,2
66,3,1
17,0,3
56,4,0
55,3,0
44,6,0
28,9,0
42,1,0
16,5,2
78,1,0
80,3,3
72,3,2
52,6,0
5,4,0
78,3,0
93,4,0
36,5,1
29,3,1
70,1,0
18,4,3
25,5,2
58,3,1
14,1,0
63,3,3
10,1,3
74,4,1
23,5,0
77,2,0
42,3,3
33,5,3
76,3,1
45,2,0
69,3,2
26,0,0
62,0,3
49,0,1
99,4,3
89,1,3
84,1,0
82,4,2
112,10,0
116,0,0
37,2,0
86,2,0
94,3,0
52,2,0

[Solution]

0,8,2
37,3,0
25,0,3
7,9,1
0,14,2
6,12,1
14,8,2
64,7,1
0,5,3
22,4,0
30,6,2
39,8,1
3,0,3
28,12,1
5,9,0
0,1,0
27,2,0
28,3,1
42,10,1
4,1,3
21,9,0
33,2,1
12,1,0
10,4,2
1,6,1
31,1,1
35,13,2
34,3,0
26,11,1
48,1,0
64,0,1
14,3,2
52,13,3
11,7,0
49,7,3
41,3,3
3,11,1
1,7,1
15,4,3
37,6,1
0,4,2
42,3,0
50,12,1
16,12,0
1,9,0
59,4,1
9,8,3
7,3,2
18,3,0
48,9,3

[Solution]

5,9,1
30,0,2
27,2,0
39,0,3
15,8,0
34,16,2
28,1,2
1,14,3
6,6,1
63,4,0
9,4,1
14,10,1
13,5,0
20,3,0
4,9,3
6,1,0
60,1,2
0,3,3
30,8,0
34,1,1
41,9,3
89,6,3
40,0,0
2,5,1
35,1,0
2,0,3
10,0,3
7,5,0
23,11,3
76,1,0
66,1,1
97,2,3
107,11,3
22,1,0
84,4,2
69,3,0
43,0,2
35,6,0
93,0,3
40,9,1
55,1,0
10,9,0
58,12,0
24,6,1
7,8,2
54,7,0
18,4,3
16,6,0
1,4,2
21,14,2

[Solution]

0,6,3
126,6,0
39,0,3
59,0,3
45,1,2
172,2,1
28,1,2
17,1,2
160,4,0
57,4,0
31,5,0
80,1,0
48,3,0
49,3,1
70,3,1
82,0,3
36,3,1
159,3,1
93,1,2
47,2,0
37,2,0
89,6,3
65,2,0
157,0,3
33,0,0
52,0,1
167,6,2
180,0,3
161,1,0
19,5,1
76,2,1
97,2,3
117,1,0
11,3,3
78,4,1
156,2,0
43,0,1
72,5,0
95,0,2
67,3,1
50,1,1
86,4,1
102,3,1
110,6,0
2,8,0
54,7,0
33,5,3
45,8,2
15,2,2
26,3,3

[Solution]

17,5,2
37,1,1
8,1,1
2,4,0
13,3,0
55,2,3
24,0,0
3,0,2
12,1,2
57,4,0
129,13,0
86,1,0
48,3,0
47,3,1
70,3,1
81,0,3
59,1,0
100,10,1
126,10,1
152,10,0
45,2,0
83,6,0
166,0,2
158,3,1
155,1,1
169,2,2
103,0,3
141,3,3
161,1,0
153,1,3
112,2,2
97,2,3
134,1,0
148,1,0
84,4,2
137,2,1
53,4,3
74,7,2
95,0,2
67,3,3
92,0,0
10,9,0
89,1,0
98,1,2
2,8,0
54,7,0
62,4,1
45,8,2
14,1,2
20,3,1

[Solution]

99,2,1
140,0,3
136,2,2
144,3,0
157,2,0
144,2,2
86,3,1
129,3,1
76,3,2
53,3,0
53,6,2
90,4,0
65,4,3
72,3,1
58,3,0
45,0,2
75,1,1
52,0,0
93,5,1
87,6,0
32,2,1
27,8,2
45,8,0
27,7,0
9,5,3
62,9,0
59,5,0
103,9,2
97,2,1
147,11,0
130,11,0
126,0,2
135,11,0
125,10,0
156,11,0
164,2,3
163,11,1
140,9,0
86,7,0
47,3,2
41,3,1
97,1,2
71,1,2
96,5,2
103,0,0
111,0,3
117,1,0
112,3,2
107,5,1
82,0,0

[Solution]

6,7,0
9,4,3
32,6,0
51,2,2
55,1,1
33,15,2
11,9,0
4,3,0
14,4,0
39,3,1
1,8,2
2,2,1
15,5,3
6,3,1
16,3,0
7,2,1
14,6,2
10,9,1
42,8,0
3,1,1
0,12,2
46,2,1
23,1,0
9,3,1
12,5,3
29,1,3
12,1,1
11,1,1
5,1,2
0,5,1
38,9,0
1,3,1
52,13,3
10,2,2
9,6,2
35,5,0
7,11,1
15,2,1
0,0,2
21,4,2
19,1,0
16,8,3
7,7,1
30,9,3
2,8,0
42,3,3
0,8,3
8,4,0
23,3,1
53,9,0

[Solution]

67,6,1
43,3,0
85,2,2
4,7,0
44,1,2
35,13,2
8,9,1
74,7,2
6,6,1
47,3,1
28,6,0
52,2,1
30,1,3
21,10,1
1,9,0
54,4,1
10,4,2
18,2,3
42,10,0
3,1,0
15,5,1
70,3,1
58,6,2
2,5,1
46,2,0
61,3,0
17,1,0
17,4,2
7,1,0
50,1,0
64,0,1
26,3,3
52,13,3
33,2,0
55,7,0
74,2,0
3,11,1
41,6,2
45,1,0
37,6,2
55,1,2
37,1,3
57,13,2
3,3,3
0,9,1
38,0,3
26,8,2
62,9,2
22,4,0
48,9,0

[Solution]

8,6,1
9,3,0
13,2,0
3,8,0
19,7,2
7,2,1
40,8,0
3,6,3
46,4,0
31,3,0
26,7,2
39,8,0
2,7,0
16,3,2
18,4,0
44,1,2
51,4,3
10,2,3
2,2,2
48,1,3
47,2,0
7,5,1
69,2,1
1,9,3
0,5,0
30,0,1
0,1,0
6,0,3
5,2,1
12,0,0
61,4,2
39,2,3
64,3,2
44,0,0
18,7,2
20,0,0
29,1,2
2,8,0
0,4,0
2,3,3
12,6,3
25,2,0
8,0,3
1,5,0
11,6,3
15,1,0
13,4,3
24,2,0
26,1,1
28,8,0

[Solution]

5,7,1
15,4,0
7,1,0
13,13,1
0,15,3
32,16,0
34,15,0
1,10,2
27,15,1
48,1,0
5,18,1
14,3,3
2,2,3
7,6,2
22,6,3
29,8,2
6,0,0
33,3,0
18,12,1
0,11,2
11,2,3
16,6,1
19,3,0
30,18,2
25,9,2
31,17,1
1,1,0
3,14,0
19,1,0
47,14,0
25,2,2
45,2,3
21,4,0
0,7,2
7,2,3
42,1,3
9,8,1
0,6,2
20,2,0
9,5,0
22,14,3
21,14,3
30,9,0
6,14,2
1,4,0
0,8,0
13,14,2
5,5,1
38,4,2
10,16,2

[Solution]

67,6,1
43,3,0
85,2,0
9,4,3
44,1,2
35,13,2
0,10,1
74,7,2
6,6,1
47,3,1
34,6,0
52,2,1
0,1,2
21,10,1
4,9,0
29,3,0
10,4,2
18,2,3
42,10,0
3,1,0
15,5,1
70,3,1
58,6,2
2,5,1
46,2,0
61,3,0
17,1,0
17,4,2
7,1,0
50,1,0
64,0,1
26,3,1
52,13,3
33,2,0
55,7,0
74,2,0
3,11,1
41,6,2
45,1,0
37,6,2
55,1,2
37,1,3
57,13,2
3,3,3
6,9,0
38,0,3
26,8,2
62,9,2
22,4,0
48,9,0

[Solution]

53,6,1
43,3,0
6,7,1
5,5,3
46,7,3
32,13,2
22,4,1
64,7,1
24,6,2
44,4,1
34,6,0
39,8,1
9,2,3
28,11,3
5,9,0
35,3,1
5,4,2
18,2,3
42,10,1
2,1,0
22,9,1
70,3,1
58,6,2
2,5,3
23,6,2
61,3,0
17,1,0
49,5,3
7,1,0
56,1,3
64,0,1
28,0,2
52,13,3
33,2,0
55,7,3
2,3,3
3,11,1
16,5,0
15,4,1
37,6,2
1,2,2
40,1,3
13,3,0
16,12,2
6,9,0
37,3,1
12,9,0
10,3,0
68,2,1
48,9,0

[Solution]

55,6,0
40,3,0
11,6,0
4,4,3
8,7,0
34,16,2
53,5,0
13,2,0
22,5,0
44,4,3
1,5,2
0,2,2
4,3,3
21,10,1
9,10,0
17,2,1
12,3,2
14,10,1
36,7,2
3,1,0
5,14,1
46,2,1
58,6,2
47,2,3
48,2,0
55,1,0
11,0,0
59,3,1
9,8,1
4,10,1
64,0,1
38,4,3
52,13,3
45,2,0
3,8,2
0,15,1
3,12,2
32,4,0
21,5,0
64,9,1
19,7,1
24,1,3
20,7,1
48,9,2
4,9,0
28,3,1
28,8,1
62,9,2
5,4,3
53,9,0

[Solution]

61,6,2
58,3,1
32,6,0
79,6,2
29,9,1
15,10,1
30,6,2
49,5,0
56,8,1
96,6,0
21,8,1
12,2,2
4,3,3
22,11,0
83,4,0
28,3,1
14,6,2
6,0,0
42,8,0
3,1,0
106,4,0
88,3,0
58,6,2
2,3,1
17,4,1
38,7,2
17,1,0
12,5,0
0,1,0
28,7,1
16,10,0
22,0,0
41,3,2
43,2,1
10,8,3
1,6,0
6,11,0
3,2,1
50,1,3
9,3,1
4,4,1
23,2,3
93,3,1
31,5,1
12,9,2
16,1,3
20,2,3
10,4,0
31,3,0
70,6,1

[Solution]

67,6,1
49,3,0
9,5,1
13,4,0
55,1,1
9,11,1
1,10,3
68,6,0
2,7,3
44,4,1
46,6,2
52,2,1
0,2,3
21,10,1
14,7,0
29,3,3
42,4,0
27,2,3
42,10,0
19,8,0
19,3,2
70,3,0
40,0,2
0,1,0
0,6,0
22,8,0
18,1,0
15,1,1
5,1,0
56,1,3
64,0,1
30,0,0
14,10,0
29,1,2
9,3,0
6,7,2
3,8,2
11,5,0
6,2,0
61,4,0
12,2,1
22,4,0
57,13,2
2,3,3
2,10,0
38,0,3
28,7,2
62,9,2
4,4,1
48,9,0

[Solution]

67,6,1
1,5,3
18,0,2
8,7,0
29,0,3
58,0,0
11,10,2
34,1,1
4,7,3
10,3,1
44,5,2
12,12,0
0,1,2
29,11,0
28,6,0
9,0,3
14,6,2
5,0,0
42,8,0
1,1,0
19,9,1
13,4,1
21,0,0
30,1,3
34,2,0
0,9,0
23,1,0
73,2,2
16,3,1
28,2,0
16,10,2
6,9,0
18,2,0
45,2,0
62,3,0
1,10,0
2,11,3
41,4,1
21,4,0
5,4,3
12,2,1
41,1,2
57,13,0
18,3,2
12,10,1
26,1,0
33,7,0
55,2,3
22,2,2
33,3,3

[Solution]

67,6,1
49,3,0
29,7,0
4,8,2
15,7,2
9,11,1
53,5,0
68,6,0
4,7,3
50,4,1
10,9,0
23,7,1
12,2,1
22,11,0
14,8,3
29,3,3
14,6,0
28,2,3
44,8,2
3,7,1
15,5,3
70,3,0
40,0,2
15,1,0
47,1,0
22,8,0
58,2,3
1,1,1
7,1,0
16,7,1
64,0,1
81,3,1
2,4,2
29,1,2
23,3,0
74,3,0
3,11,2
0,5,0
5,1,1
43,6,0
21,7,0
27,3,2
4,5,1
31,3,3
12,10,1
35,1,0
28,8,2
62,9,2
22,4,0
48,9,0

[Solution]

67,6,1
49,3,0
26,1,3
38,9,2
20,7,0
56,1,1
16,8,2
1,4,0
0,5,0
56,4,3
16,9,3
23,7,1
12,2,3
7,6,2
19,7,0
30,1,2
2,7,2
8,0,0
50,8,1
0,7,0
2,12,1
43,5,1
41,0,2
33,3,0
47,1,3
8,7,3
23,1,1
12,5,2
8,1,1
14,0,1
44,9,1
23,2,2
24,10,1
36,1,2
0,8,3
1,5,1
3,12,2
11,6,0
5,1,0
9,4,3
51,1,1
5,4,0
4,5,1
4,10,3
4,8,0
36,7,0
2,3,1
33,6,0
40,4,3
48,9,0

[Solution]

67,6,1
4,4,3
25,2,0
38,9,2
55,1,1
56,1,1
30,6,2
74,7,1
3,2,2
62,4,0
37,5,1
12,2,0
9,1,3
29,11,0
31,6,0
16,4,0
14,6,2
6,0,0
42,8,0
3,1,0
20,9,3
51,2,1
58,6,2
2,3,1
46,2,0
5,8,2
29,1,0
16,5,2
0,1,0
28,7,1
16,10,2
22,0,0
12,8,0
45,2,0
43,9,0
1,5,0
6,11,0
41,4,0
21,4,0
18,3,0
1,4,3
11,3,3
6,3,0
31,5,1
12,9,2
36,7,0
0,6,1
37,0,0
31,3,0
48,9,3

[Solution]

66,6,3
5,3,0
1,8,0
13,12,0
45,4,2
28,16,3
11,9,0
62,7,2
1,6,3
3,7,0
46,6,2
55,15,2
10,3,0
8,11,1
47,7,0
51,0,3
0,11,1
19,0,0
43,9,1
37,4,0
26,8,0
43,2,2
28,2,0
7,5,1
3,5,3
11,8,3
22,1,0
20,5,0
32,1,3
36,6,0
19,10,0
35,0,2
52,13,3
36,2,1
72,12,1
40,14,2
0,9,2
41,4,0
15,17,3
8,3,2
4,5,3
15,1,2
57,13,2
0,7,0
4,16,0
0,0,0
8,7,2
7,17,1
55,3,1
30,5,1

[Solution]

143,0,2
122,0,3
174,1,1
144,2,2
134,1,3
131,2,0
151,3,2
185,2,1
164,1,2
151,6,1
101,5,0
112,0,2
88,0,1
70,4,0
94,4,1
54,2,2
116,1,2
161,0,0
163,1,0
157,4,3
135,4,0
105,7,3
106,1,0
74,3,1
71,9,1
38,7,2
58,5,2
53,5,0
50,7,0
29,4,3
58,2,1
28,2,0
41,3,2
87,1,0
87,2,3
113,2,0
53,4,0
82,3,1
67,0,1
76,2,2
126,1,0
100,3,3
93,3,1
57,1,2
121,8,1
107,3,0
130,3,3
158,3,1
171,0,1
97,3,3

[Solution]

57,6,1
0,3,0
23,6,3
42,7,0
6,8,3
19,16,0
6,9,0
21,4,3
30,3,0
28,5,0
0,7,2
45,15,0
2,3,3
17,11,0
48,5,1
10,6,1
1,7,1
11,0,0
50,8,1
31,15,0
21,2,3
21,11,1
47,2,0
25,1,3
23,8,3
13,6,0
35,13,0
6,1,1
33,13,1
20,4,0
17,7,3
35,0,2
51,12,2
6,12,1
4,2,3
3,6,0
14,2,0
27,6,0
15,1,3
9,4,1
1,0,2
37,15,0
0,14,3
6,5,1
10,9,0
7,10,0
11,6,1
2,4,1
32,7,0
2,10,0

[Solution]

60,6,3
35,0,1
0,7,0
3,5,0
61,7,2
19,11,2
24,6,0
48,1,2
19,2,2
62,4,0
10,9,1
35,9,0
11,1,2
29,11,0
34,7,0
36,1,3
14,6,0
54,2,0
44,8,0
8,1,0
19,9,3
97,3,0
56,6,2
12,1,3
1,4,1
61,12,1
58,2,2
68,8,2
10,1,0
80,4,2
16,10,2
22,0,0
4,0,3
2,3,2
70,0,2
7,3,1
1,5,2
41,4,0
21,4,0
0,9,2
22,5,1
15,1,3
57,12,1
0,5,0
6,10,0
36,4,0
31,8,1
37,0,0
28,3,3
43,3,2

[Solution]

67,6,1
33,0,3
0,8,0
48,7,0
68,0,1
42,11,3
20,6,0
18,7,1
1,5,0
62,4,0
38,5,2
11,3,3
10,3,0
29,11,0
94,3,1
30,1,0
14,6,0
20,14,0
46,2,3
8,1,0
20,9,1
57,2,1
22,1,2
17,2,0
40,2,0
26,7,0
23,1,0
14,5,0
33,13,1
17,8,0
14,9,3
36,3,3
52,13,3
41,0,0
2,6,0
9,3,3
3,10,2
41,4,0
20,4,0
34,5,1
0,6,3
37,15,1
1,10,3
3,4,2
10,8,3
17,3,3
42,6,0
12,4,2
19,4,2
27,5,1

[Solution]

45,6,1
33,0,2
1,8,2
18,5,1
21,5,3
59,1,0
11,9,0
43,14,2
2,6,0
16,5,0
46,6,2
55,15,2
0,2,2
8,11,1
56,5,0
51,0,2
1,12,2
34,2,3
43,9,1
37,4,0
27,3,2
43,2,2
27,1,0
18,1,0
4,7,0
11,8,3
31,2,2
14,5,0
10,1,2
2,7,2
16,10,2
3,13,0
23,9,1
30,1,1
6,5,0
1,14,0
1,10,1
41,4,0
25,1,1
7,3,2
5,3,1
16,1,2
57,13,2
6,7,2
4,16,0
0,0,0
32,8,3
23,0,1
55,3,1
38,4,0

[Solution]

4,1,1
11,0,1
6,6,2
158,3,3
194,3,0
151,1,0
151,2,3
163,1,1
122,0,2
30,5,1
2,5,0
11,3,1
38,0,2
10,4,3
28,0,3
50,0,0
18,0,0
49,4,1
34,0,0
41,2,0
45,2,0
77,0,0
110,3,0
103,5,1
108,0,0
144,5,1
83,0,3
106,1,0
116,2,3
105,1,0
117,0,1
177,3,3
166,3,2
186,3,3
201,3,0
163,2,0
144,4,0
174,0,3
187,1,3
153,3,3
181,2,2
124,3,0
112,1,0
155,1,3
168,0,3
197,1,0
200,0,2
155,4,0
189,3,2
167,4,0

[Solution]

109,5,2
13,5,0
18,0,2
18,5,1
35,0,3
67,0,0
1,10,3
47,1,1
7,3,0
102,5,0
34,6,2
64,3,0
28,10,0
29,11,0
56,5,0
129,0,3
117,0,1
54,4,2
44,8,3
41,1,0
2,5,1
39,4,0
58,1,0
15,1,0
16,4,3
11,8,3
75,3,1
20,5,0
10,1,0
48,2,0
44,2,3
22,0,0
2,3,2
89,1,2
70,0,3
99,3,2
2,11,2
41,4,0
21,4,1
3,5,2
8,3,2
67,1,3
120,2,0
5,5,3
6,10,0
5,3,1
36,8,1
35,2,3
106,4,0
53,9,0

[Solution]

66,5,1
52,3,0
5,6,0
18,5,1
28,1,3
58,3,1
1,10,3
48,1,2
13,1,2
102,5,0
16,9,3
51,3,1
31,4,0
29,11,0
56,5,0
24,2,0
14,6,1
45,3,1
44,8,0
34,3,2
2,9,2
88,3,0
64,1,1
19,1,2
47,0,1
11,8,3
35,1,0
20,5,0
6,1,0
79,1,0
10,10,0
22,0,0
37,10,1
23,1,0
70,0,3
7,1,0
1,4,1
4,4,1
29,2,1
2,4,3
3,5,1
56,1,2
51,13,2
5,5,3
5,10,0
24,7,0
31,8,0
37,0,0
25,3,2
53,9,0

[Solution]

57,6,1
0,3,2
17,6,0
48,7,0
8,8,0
19,16,0
32,3,0
24,7,0
30,3,0
28,5,0
20,7,1
55,15,2
5,3,0
23,11,1
33,6,0
10,6,1
4,7,0
6,2,3
44,8,2
4,1,2
25,0,1
21,11,3
59,0,0
25,1,0
46,2,0
32,7,0
29,1,0
0,1,0
33,13,1
9,6,1
15,10,3
2,2,3
18,0,0
7,1,2
7,5,0
3,8,0
0,10,2
37,6,1
15,1,3
2,13,2
22,5,1
37,2,3
3,4,1
6,6,2
12,9,2
7,10,0
43,8,1
12,4,2
41,1,1
3,5,0

[Solution]

57,6,1
0,3,0
23,6,0
36,7,2
44,1,3
1,12,3
26,3,0
25,8,0
3,3,3
28,5,0
44,7,1
45,15,0
2,1,3
29,11,0
48,6,0
51,0,3
22,4,2
37,1,0
44,8,3
31,4,0
21,2,3
37,3,2
28,1,0
3,4,2
47,0,1
11,11,0
56,13,3
6,1,1
33,13,1
5,5,1
23,7,0
35,0,2
52,13,3
11,3,1
62,11,2
1,14,1
14,2,0
37,6,0
15,1,3
8,3,3
1,0,2
37,15,0
0,14,3
15,5,2
4,16,3
7,10,0
17,6,0
8,18,1
38,7,0
4,10,0

[Solution]

67,6,1
90,1,2
37,7,0
31,3,0
27,1,1
39,1,0
44,3,0
68,7,0
77,1,2
8,5,0
12,9,0
47,9,2
6,4,2
3,12,1
71,5,0
99,5,1
28,2,1
20,14,1
100,4,0
40,3,0
0,12,2
45,4,1
41,0,2
16,1,0
16,4,3
42,10,0
58,2,2
51,1,1
13,1,1
85,2,0
24,6,0
67,1,0
30,7,3
5,2,2
18,11,1
41,11,0
35,4,2
24,4,3
24,2,3
30,3,2
50,4,1
23,1,2
116,3,1
74,4,1
55,3,1
48,1,2
84,0,2
62,9,1
0,4,2
48,10,0

[Solution]

10,6,3
20,5,0
37,7,0
18,7,3
34,0,3
5,2,1
52,2,0
60,5,0
4,5,2
33,4,3
49,7,2
42,9,0
0,3,0
23,11,0
49,6,3
11,2,3
14,7,1
20,14,0
24,2,2
51,2,1
3,12,1
26,4,1
